uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"0da8a65a-b4c7-4380-ad7a-4c6d885c50db","ORNL_006.tickPlot.tck","D07","ORNL","ORNL_006","distributed","deciduousForest",35.938201,-84.322185,"WGS84",,286.0,,"OK",,"2014-06-02T14:07Z","ORNL.2014.23","ORNL_006.20140602",,"drag and flag",160,"Y",3,5,0,"Other (described in remarks)","NEON.DOC.014045vD","D07JMC24","no taxonomy data, only field count data available."
"b147abfa-59fc-4a92-b8e6-bb6cb4ea2dee","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2014-06-02T14:08Z","ORNL.2014.22","ORNL_002.20140602",,"drag and flag",160,"Y",4,97,0,"Other (described in remarks)","NEON.DOC.014045vD","D07AJB23","no taxonomy data, only field count data available. D07ADC07"
"44b2d7c5-5f04-4ff2-8b8e-7fa4c6e5f5db","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2014-06-02T15:22Z","ORNL.2014.22","ORNL_008.20140602",,"drag and flag",160,"Y",0,46,0,"Other (described in remarks)","NEON.DOC.014045vD","D07JMC24","no taxonomy data, only field count data available. D07CLB12"
"5e573cf0-6910-4064-bebc-25e1975e76a5","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2014-06-02T16:00Z","ORNL.2014.22","ORNL_009.20140602",,"drag and flag",160,"Y",2,18,0,"Other (described in remarks)","NEON.DOC.014045vD","D07AJB23","no taxonomy data, only field count data available. D07ADC07"
"88549e9e-6caa-4ec2-8a95-19a1f2fb79bd","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2014-06-02T17:15Z","ORNL.2014.22","ORNL_007.20140602",,"drag and flag",160,"Y",2,30,3,"Other (described in remarks)","NEON.DOC.014045vD","D07JMC24","no taxonomy data, only field count data available. D07CLB12"
"4961be65-3bd9-4ce8-a85b-3d13091e03cc","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2014-06-26T13:30Z","ORNL.2014.25","ORNL_002.20140626",,"drag and flag",160,"Y",2,58,7,"No known compromise","NEON.DOC.014045vD","D07SET04","ONE NYMPH ON LARVAL CARD"
"aa4e5674-1973-455f-9b6a-08fe0b9dff20","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,,,"2014-06-26T14:10Z","ORNL.2014.25","ORNL_040.20140626",,"drag",160,"Y",1,7,0,"No known compromise","NEON.DOC.014045vD","D07DKM20",
"b6563dfc-ebe3-4033-b491-e1ea31e850e4","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2014-06-26T14:53Z","ORNL.2014.25","ORNL_009.20140626",,"drag and flag",160,"Y",1,44,74,"No known compromise","NEON.DOC.014045vD","D07SET04",
"468a5efd-6164-4e87-af45-487734e48d0a","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2014-06-26T15:32Z","ORNL.2014.25","ORNL_008.20140626",,"drag and flag",160,"Y",1,64,0,"No known compromise","NEON.DOC.014045vD","D07AJB23",
"6c680bd7-7202-4603-9157-f9a4e3e859e5","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2014-06-26T19:20Z","ORNL.2014.25","ORNL_007.20140626",,"drag and flag",160,"Y",3,17,84,"No known compromise","NEON.DOC.014045vD","D07AJB23",
"9edf86bc-e349-450b-b7b2-14e68bb581e8","ORNL_006.tickPlot.tck","D07","ORNL","ORNL_006","distributed","deciduousForest",35.938201,-84.322185,"WGS84",,286.0,,"OK",,"2014-06-27T04:00Z","ORNL.2014.26","ORNL_006.20140627",,"drag and flag",160,"Y",3,3,0,,"NEON.DOC.014045vD","D07AJB23",
