uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"cb9b04de-b98e-486f-a774-f6d3028aa681","259fbbda-8ef3-41ce-bf07-abdcc7465d8a","KONA.2025.34","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"fdc58835-dd8e-425b-84de-32f701486683","79dfb483-7468-4166-a900-1c5b124bee8b","KONA.2025.34","KONA_016.mammalGrid.mam","D06","KONA","KONA_016","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1aaeadda-a568-4935-92f1-63b8a7b5d1e7","5c596ae7-af5c-468d-818b-2658e2d27962","KONA.2025.34","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c19bd75d-17b5-42e3-a829-4f8c8c7e5666","297eaca2-f9b5-42d1-86b4-b86b114fb911","KONA.2025.34","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f0aa7130-8a7e-4937-b73f-9fead0ceae9f","5d7ccf96-90ef-4af7-b2be-17ca769debf4","KONA.2025.34","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"27f849ab-71b0-48c9-96af-92cc1e7b308d","8974388e-f78c-4bb5-98eb-770ad90ce7ce","KONA.2025.34","KONA_016.mammalGrid.mam","D06","KONA","KONA_016","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e89791ba-58ea-4685-8714-888c4d516d02","ba39382b-325e-4e8d-b276-e66b3c898b78","KONA.2025.34","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bbe6b455-022f-46a8-90c0-7b53ca140c13","5d95d2a3-4467-458e-ada7-3ef45b44ea8d","KONA.2025.34","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d680bf9e-de81-49cc-9a06-bcb94ce42e51","5c11fba3-56b0-41bc-b358-428ddb508999","KONA.2025.34","KONA_016.mammalGrid.mam","D06","KONA","KONA_016","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"12b06b9e-4ca9-4888-b82d-690d46aae1e8","0e7a43e2-6239-4d20-af85-a0a4fed2e7e1","KONA.2025.34","KONA_003.mammalGrid.mam","D06","KONA","KONA_003","diversity","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0734eb87-968e-4217-8a67-30d50bbca505","11c6cf03-6aed-43c2-a2ef-050e84321d47","KONA.2025.34","KONA_006.mammalGrid.mam","D06","KONA","KONA_006","diversity","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7c4d7ca4-a5ea-4d13-bc4d-9c21bc025233","ec74d2ab-0b12-49f4-aa4f-7150d987426b","KONA.2025.34","KONA_004.mammalGrid.mam","D06","KONA","KONA_004","diversity","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
