uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"a749357c-4667-4d5d-ae5c-cf4f71c9821e","ORNL_002.tickPlot.tck","ORNL_002","2025-07-03T12:24Z","2025-09-05T16:00Z","ORNL_002.20250703","ORNL_002.20250703.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",56,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"d6567193-f4a7-483c-9349-b0ee9ad9c7b5","ORNL_002.tickPlot.tck","ORNL_002","2025-07-03T12:24Z","2025-09-05T16:00Z","ORNL_002.20250703","ORNL_002.20250703.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"a2b5bb29-d065-4a5b-ae16-0b20a064423c","ORNL_002.tickPlot.tck","ORNL_002","2025-07-03T12:24Z","2025-09-05T16:00Z","ORNL_002.20250703","ORNL_002.20250703.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"6b77a7ff-b4dc-42fa-88c8-0de42c57e317","ORNL_002.tickPlot.tck","ORNL_002","2025-07-03T12:24Z","2025-09-05T16:00Z","ORNL_002.20250703","ORNL_002.20250703.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",16,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"2b0a2029-c113-40ac-bfb1-f9858f8a8d13","ORNL_040.tickPlot.tck","ORNL_040","2025-07-03T12:41Z","2025-09-03T16:00Z","ORNL_040.20250703","ORNL_040.20250703.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Female",2,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"c3b4db3d-44dc-477e-81b0-707983beba30","ORNL_040.tickPlot.tck","ORNL_040","2025-07-03T12:41Z","2025-09-03T16:00Z","ORNL_040.20250703","ORNL_040.20250703.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"5dfb274d-190f-496d-8ed9-695821c848d5","ORNL_009.tickPlot.tck","ORNL_009","2025-07-03T14:27Z","2025-09-08T16:00Z","ORNL_009.20250703","ORNL_009.20250703.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"6e93fe79-abc4-4f04-b276-77c2c66662a4","ORNL_009.tickPlot.tck","ORNL_009","2025-07-03T14:27Z","2025-09-08T16:00Z","ORNL_009.20250703","ORNL_009.20250703.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",8,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"32282ead-d23b-429a-8061-a8a6b4a1f01f","ORNL_009.tickPlot.tck","ORNL_009","2025-07-03T14:27Z","2025-09-08T16:00Z","ORNL_009.20250703","ORNL_009.20250703.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"a19f412d-4031-4e42-add8-ff2f0fb5c278","ORNL_008.tickPlot.tck","ORNL_008","2025-07-03T15:17Z","2025-09-03T16:00Z","ORNL_008.20250703","ORNL_008.20250703.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",2,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
