uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"a284787f-afe5-415c-8d71-e7b03f5d5abd","8e08f51c-0241-4cb7-af65-7f6c874c1f23","BONA.2025.29","BONA_033.mammalGrid.mam","D19","BONA","BONA_033","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"3e320e70-17c3-4af4-b10c-9b22f4012e19","dec697c4-4147-4cf9-98e7-70529f71d5fa","BONA.2025.29","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","pathogen","2025-07-15","2025-07-15","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"2d03208d-496a-4e8f-8cd1-e09174d8d443","338d27a8-cc9d-45cd-9b54-f84b035162da","BONA.2025.29","BONA_002.mammalGrid.mam","D19","BONA","BONA_002","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"79a393c5-ba03-49ef-b952-1530059bfa86","106aa93f-a526-4a6c-ab5d-18d753b4b2e6","BONA.2025.29","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","pathogen","2025-07-16","2025-07-16","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"d24a67b2-0d55-48f9-9fcf-b794672ba997","d3b71fa3-e760-4d38-843a-2d68e92f3575","BONA.2025.29","BONA_033.mammalGrid.mam","D19","BONA","BONA_033","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"79b44013-c447-4d87-8a5b-db0ad3256cfb","402773dc-1ad4-48a9-97c9-6153f3065c7d","BONA.2025.29","BONA_023.mammalGrid.mam","D19","BONA","BONA_023","diversity","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"9e3aa8e2-7f01-4aa4-8126-d66fa5345460","6265614f-2d68-4592-a797-5347ac24f128","BONA.2025.29","BONA_002.mammalGrid.mam","D19","BONA","BONA_002","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"296442ba-33e6-43a5-8990-8c6c62765076","467e7a1c-bfa7-49e2-8cd7-9de4ec90ddc9","BONA.2025.29","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"48b2f568-5fe3-4269-b221-d3ccca508401","2bfed806-afb4-4206-b241-302e638b9b19","BONA.2025.29","BONA_033.mammalGrid.mam","D19","BONA","BONA_033","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"b9a48f38-00fc-44fa-b545-b027463da7c6","3f316f69-9c43-4943-be16-67771ef4bf52","BONA.2025.29","BONA_002.mammalGrid.mam","D19","BONA","BONA_002","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"0bbd9092-85cc-4b0f-8ab9-e9d7cab0aed2","8b850403-a189-4e22-a1ad-61ecf336a5d4","BONA.2025.29","BONA_094.mammalGrid.mam","D19","BONA","BONA_094","diversity","2025-07-18","2025-07-18","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"a6741990-adb0-40ab-b73e-0e196b16386a","31177a2c-9d00-4b06-9761-52f8b30b309c","BONA.2025.29","BONA_004.mammalGrid.mam","D19","BONA","BONA_004","diversity","2025-07-18","2025-07-18","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
