uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"5983ddaf-8aa1-4bf4-9962-9af40d828c36","WOOD_007.tickPlot.tck","WOOD_007","2023-05-03T17:38Z","2023-07-20T16:00Z","WOOD_007.20230503","WOOD_007.20230503.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1786564",,"L. Beati","Georgia Southern University",
"d3043a04-f596-4924-89b5-b6a27d6e454b","WOOD_001.tickPlot.tck","WOOD_001","2023-05-04T15:32Z","2023-07-20T16:00Z","WOOD_001.20230504","WOOD_001.20230504.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1786567",,"L. Beati","Georgia Southern University",
"8d5e915a-8990-4726-a077-aef5c712c5f5","WOOD_009.tickPlot.tck","WOOD_009","2023-05-04T18:10Z","2023-07-20T16:00Z","WOOD_009.20230504","WOOD_009.20230504.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1786541",,"L. Beati","Georgia Southern University",
"c6d56475-f545-4f96-b17c-2b2cf72dbe2d","WOOD_009.tickPlot.tck","WOOD_009","2023-05-23T15:25Z","2023-07-20T16:00Z","WOOD_009.20230523","WOOD_009.20230523.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",3,"OK","95% ethanol","USNMENT1786526",,"L. Beati","Georgia Southern University",
"7ba2f92a-94fa-4cbe-9caa-05a181225fca","WOOD_009.tickPlot.tck","WOOD_009","2023-05-23T15:25Z","2023-07-20T16:00Z","WOOD_009.20230523","WOOD_009.20230523.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",5,"OK","95% ethanol","USNMENT1786443",,"L. Beati","Georgia Southern University",
"fdd82d08-778d-423c-9b0f-5abe828893a9","WOOD_006.tickPlot.tck","WOOD_006","2023-05-23T16:52Z","2023-07-20T16:00Z","WOOD_006.20230523","WOOD_006.20230523.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1786590",,"L. Beati","Georgia Southern University",
"829586fb-d378-46a9-a7b2-8fa5564422b3","WOOD_006.tickPlot.tck","WOOD_006","2023-05-23T16:52Z","2023-07-20T16:00Z","WOOD_006.20230523","WOOD_006.20230523.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1786587",,"L. Beati","Georgia Southern University",
"e6b832b1-9329-4097-8591-4446b9f25d2f","WOOD_001.tickPlot.tck","WOOD_001","2023-05-23T18:55Z","2023-07-20T16:00Z","WOOD_001.20230523","WOOD_001.20230523.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",4,"OK","95% ethanol","USNMENT1786523",,"L. Beati","Georgia Southern University",
"7f0f3ed9-ed9d-4232-b24a-6545ccab1fe0","WOOD_001.tickPlot.tck","WOOD_001","2023-05-23T18:55Z","2023-07-20T16:00Z","WOOD_001.20230523","WOOD_001.20230523.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1786550",,"L. Beati","Georgia Southern University",
"c7a4daf2-a15c-4f8d-a233-358ba0494b98","WOOD_007.tickPlot.tck","WOOD_007","2023-05-23T19:50Z","2023-07-20T16:00Z","WOOD_007.20230523","WOOD_007.20230523.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1786562",,"L. Beati","Georgia Southern University",
