uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"bf6dd265-165b-42cf-bfd6-7257de179a3d","47b92a7d-9dc4-4e4a-98f8-4d465b06230f","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","F5","distributed","shrubScrub",40.183889,-112.436683,"WGS84",45.1,1627.6,0.1,"6 - trap set and empty","ShermanXLK","2024-09-10","2024-09-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0007-5227-6673",,,,,"470d5cda-082f-401d-abd5-9d6e8e926020"
"9844b3e8-254e-4359-ab03-ad932d198ca8","d1838334-4b29-4415-ab05-491d21855208","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","H8","distributed","shrubScrub",40.180753,-112.429727,"WGS84",45.3,1607.9,0.4,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.R6409",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","Y","processed",,"adult","unknown",,,,,,,,,"U","U","U",,"did not check","dry ice","ONAQ.20240910.R6409.B","D00000142266","mandibular",,"ONAQ.20240910.R6409.F","D00000141700","ok","ONAQ.20240910.R6409.E","D00000142271",,,,,,"0000-0002-2095-4747","0009-0005-2133-045X",,,,,"47811736-f75c-49bc-bc09-f57aa63edccc"
"261b1b59-baf9-4f26-868a-cfb010066ce3","c434d11e-15b8-49f4-b2ad-7c9e55a2eefc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","B6","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.R5531",,"DIORDIMI","Dipodomys ordii/microps","speciesGroup",,,,,"N","F","Y","processed",,"adult",,"enlarged","not","neither",,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0000-7236-0361","0000-0002-9800-6544",,,,,"21323d1e-ac09-439e-853e-a594b94c40d1"
"80c47426-f1b5-4d6a-a546-de8c04de69c9","d1838334-4b29-4415-ab05-491d21855208","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","C4","distributed","shrubScrub",40.180753,-112.429727,"WGS84",45.3,1607.9,0.4,"6 - trap set and empty","ShermanXLK","2024-09-10","2024-09-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2095-4747","0009-0005-2133-045X",,,,,"865a6ffa-4221-43e3-9c99-36cf25884940"
"39152c7d-2c19-4b17-96d2-d8a777c323cb","d1838334-4b29-4415-ab05-491d21855208","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","A5","distributed","shrubScrub",40.180753,-112.429727,"WGS84",45.3,1607.9,0.4,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.L6318",,"PEMA","Peromyscus maniculatus","species",,,,,"N","F","Y","processed",,"adult",,"unknown","unknown","swollen",,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-2095-4747","0009-0005-2133-045X",,,,,"e267986e-8a09-4ea1-b04b-96d07e8e41dc"
"c18adee9-6215-4a3d-9278-a786319e35c4","c434d11e-15b8-49f4-b2ad-7c9e55a2eefc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","H2","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.R6243",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","N","processed",,"subadult","nonscrotal",,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0000-7236-0361","0000-0002-9800-6544",,,,,"83c599d5-2e47-49d2-ac84-ec982a96bc3c"
"264e1637-602a-4631-95ff-12b380458346","c434d11e-15b8-49f4-b2ad-7c9e55a2eefc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","E1","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.R6064",,"DIORDIMI","Dipodomys ordii/microps","speciesGroup",,,,,"N","F","Y","processed",,"adult",,"enlarged","not","neither",,,,,,"U","U","U",,"did not check","dry ice",,,,,"ONAQ.20240910.R6064.F","D00000142354","ok","ONAQ.20240910.R6064.E","D00000142329","ONAQ.20240910.R6064.H","A00000389593","hairAndWhisker",,,"0009-0000-7236-0361","0000-0002-9800-6544",,,,,"56e6f347-52f1-4758-806c-e516cd0d150a"
"d8111b2e-3825-4b50-8d5c-ab4bd745b7d6","c434d11e-15b8-49f4-b2ad-7c9e55a2eefc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","G9","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.443303",,"PEPA","Perognathus parvus","species",,,,,"N","M","Y","processed",,"adult","nonscrotal",,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0000-7236-0361","0000-0002-9800-6544",,,,,"7abc9bfb-a4b2-4446-a82a-8f9396319410"
"7eeb51cd-b133-4721-9573-571f508e585c","c434d11e-15b8-49f4-b2ad-7c9e55a2eefc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","B7","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.R6682",,"PEMA","Peromyscus maniculatus","species",,,,,"N","F","N","processed",,"adult",,"nonenlarged","not","swollen",,,,,,"U","U","U",,"did not check","dry ice","ONAQ.20240910.R6682.B","D00000142388","mandibular",,,,,,,,,,,,"0009-0000-7236-0361","0000-0002-9800-6544",,,,,"7a3e792c-6553-44fd-94e8-b094dc0e07db"
"b8e30617-13ed-490b-a7b4-1ce69aa43e41","c434d11e-15b8-49f4-b2ad-7c9e55a2eefc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","G2","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"5 - capture","ShermanXLK","2024-09-10","2024-09-10","NEON.MAM.D15.R6185",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","Y","processed",,"adult","nonscrotal",,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0000-7236-0361","0000-0002-9800-6544",,,,,"962cee5a-f0c3-4697-8c4d-fb54bbe27382"
