uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"bf64c473-8356-4b17-a12c-104e7c36cfd2","20189880-ccb7-4480-ac3e-f85f642ebe48","ONAQ.2019.31","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2019-08-01","2019-08-01",,"NEON.DOC.000481vL",,
"f20c0d51-a11b-4c11-b4da-f1d7aa7188fa","133aa9f4-242b-4f9e-8b49-bdc2441c4464","ONAQ.2019.31","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2019-08-01","2019-08-01",,"NEON.DOC.000481vL",,
"4b69890f-8646-4e92-905e-71042f8ca540","0afd8210-de2f-4ff0-a3b0-2e42a7a22b32","ONAQ.2019.31","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2019-08-01","2019-08-01",,"NEON.DOC.000481vL",,
"e9b69ded-7eda-44a2-857b-155e8e3e10ba","901639cb-8182-4ed2-8ae6-0307bcf0fba2","ONAQ.2019.31","ONAQ_004.mammalGrid.mam","D15","ONAQ","ONAQ_004","diversity","2019-08-02","2019-08-02",,"NEON.DOC.000481vL",,
"60b83dc1-d6d6-4277-b78d-d7e828c54f25","6e3b455b-4f6b-4652-a5fb-4d18c33c77a4","ONAQ.2019.31","ONAQ_023.mammalGrid.mam","D15","ONAQ","ONAQ_023","diversity","2019-08-02","2019-08-02",,"NEON.DOC.000481vL",,
"cb5104c5-e4b9-4147-afe1-6c267f2ffb47","aa2fc8b0-bba1-4ee9-a1af-57d7e8d1c655","ONAQ.2019.31","ONAQ_019.mammalGrid.mam","D15","ONAQ","ONAQ_019","diversity","2019-08-02","2019-08-02",,"NEON.DOC.000481vL",,
"b8ab4e49-b74e-4dcf-b858-0b36e82090f7","631eb6ae-f86c-4ed4-b8f3-4f579c16cdff","ONAQ.2019.35","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2019-08-27","2019-08-27",,"NEON.DOC.000481vL",,
"f8775fc0-3f3a-4196-84e6-7cef05c82bf1","5484fc88-4c54-4b06-8a0c-7c9a5f1eeb9d","ONAQ.2019.35","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2019-08-27","2019-08-27",,"NEON.DOC.000481vL",,
"cd1e62a3-534b-45a6-952b-afa761224b85","d0ead1e5-fc02-4584-bcf4-ce3e485eeedd","ONAQ.2019.35","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2019-08-27","2019-08-27",,"NEON.DOC.000481vL",,
"c8fbd3bd-cdca-4475-b8cc-4ac3fd4c26b2","b1d33ff0-21b6-44bf-9ec8-15cc5214c1f7","ONAQ.2019.35","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2019-08-28","2019-08-28",,"NEON.DOC.000481vL",,
"b35a2fc5-8b8b-4ccb-9890-b574f07fe554","f1409e79-e25a-465c-9793-dd5159455483","ONAQ.2019.35","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2019-08-28","2019-08-28",,"NEON.DOC.000481vL",,
"d138d502-5127-4b66-9ec9-dd67bbc4fb82","08aee9ba-5e2a-450f-839e-6b38b337d064","ONAQ.2019.35","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2019-08-28","2019-08-28",,"NEON.DOC.000481vL",,
"51e15b7c-0b76-4479-a99d-74552bb8d8ed","c57b7566-4694-4b7d-95cc-93e0951fb4f5","ONAQ.2019.35","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2019-08-29","2019-08-29",,"NEON.DOC.000481vL",,
"506a9887-0aa3-4189-985b-f883b1a014bb","9183e0b1-5ea8-4dda-824b-00042c5df886","ONAQ.2019.35","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2019-08-29","2019-08-29",,"NEON.DOC.000481vL",,
"b2148ff7-4bcd-44a7-a027-a40f7f290820","1dd1dad7-24b9-4031-9bb7-eb1ece452e35","ONAQ.2019.35","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2019-08-29","2019-08-29",,"NEON.DOC.000481vL",,
"97e312b7-93f5-45d5-ad55-b0253510743e","ea8e7686-8f82-4e15-b9ed-65c1d9d15d50","ONAQ.2019.35","ONAQ_023.mammalGrid.mam","D15","ONAQ","ONAQ_023","diversity","2019-08-30","2019-08-30",,"NEON.DOC.000481vL",,
"2375d6d3-fef2-4aca-9442-6460a2f669a8","ab942837-d133-49b9-9b68-aff580775616","ONAQ.2019.35","ONAQ_004.mammalGrid.mam","D15","ONAQ","ONAQ_004","diversity","2019-08-30","2019-08-30",,"NEON.DOC.000481vL",,
"e2969b88-8082-4838-807a-1e9120314ede","6f06a2fe-846c-488d-b5de-0d1b9e4be4ae","ONAQ.2019.35","ONAQ_019.mammalGrid.mam","D15","ONAQ","ONAQ_019","diversity","2019-08-30","2019-08-30",,"NEON.DOC.000481vL",,
