uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"43943fff-974c-4b57-ac47-1ad06c896d32","BDE8602303574F87A42E0FB07ADB661D","WOOD.2016.22","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","diversity","2016-06-01","2016-06-01",,"NEON.DOC.000481vG",,
"a1967256-b7e0-4c9a-82fc-65b9fb28ee31","916EC3FC4E51402CB4C53BA37A9DF1FB","WOOD.2016.22","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","pathogen","2016-06-01","2016-06-01",,"NEON.DOC.000481vG",,
"63aa28df-d0fb-4c8a-bd7d-cf170cf113a7","D8C2B80101B74834A24DBCB0D82F633F","WOOD.2016.22","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2016-06-02","2016-06-02",,"NEON.DOC.000481vG",,
"43408197-9fee-45eb-834d-3a71a085c8c3","AD163BD14C9E45FE9463DA6D7DA7AD5F","WOOD.2016.22","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","diversity","2016-06-02","2016-06-02",,"NEON.DOC.000481vG",,
"24512b86-5561-414f-b90a-0e3552d06ea6","ABFD6B6322C742AFBA238997AECFF3BF","WOOD.2016.22","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","pathogen","2016-06-02","2016-06-02",,"NEON.DOC.000481vG",,
"b9d28d10-6dc0-49bb-ad7e-a7cfd0c5df46","B4F74023324A4D268488021EC356B531","WOOD.2016.22","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2016-06-02","2016-06-02",,"NEON.DOC.000481vG",,
"79bdce8a-d95f-470c-9c0d-e0cb1ae5157e","DC6D4DEE6FD5471F9A4A10C8F51B7391","WOOD.2016.22","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2016-06-03","2016-06-03",,"NEON.DOC.000481vG",,
"22e4bc87-6ec0-417f-8614-1d7fd86c303b","40B41030F7274622956F1B092E09F1BB","WOOD.2016.22","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2016-06-03","2016-06-03",,"NEON.DOC.000481vG",,
"d9586f5b-7ab6-4420-bb0d-e84ceb24126a","97986EFACC314F0BA26FEA5FAE753495","WOOD.2016.22","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","diversity","2016-06-03","2016-06-03",,"NEON.DOC.000481vG",,
"e44b3122-2a3f-4354-acc8-cdd372f6f059","78B53864EF1748A48E2F5ABE73E665A1","WOOD.2016.22","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","pathogen","2016-06-03","2016-06-03",,"NEON.DOC.000481vG",,
"0adead84-59c0-4e9c-a4b9-c05d7c9c2817","8CD29BA5B87048E3A91D03257B7F335B","WOOD.2016.22","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2016-06-04","2016-06-04",,"NEON.DOC.000481vG",,
"3a02a281-1b51-495b-a415-eaa2d65f48b9","663B5C8F64E74D98BE744762388ED393","WOOD.2016.22","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","diversity","2016-06-04","2016-06-04",,"NEON.DOC.000481vG",,
"2678eccf-5a4d-4def-ab57-c0abc3499a7d","DFD12AABFB554A7FAADAAC675E7E268E","WOOD.2016.22","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","diversity","2016-06-04","2016-06-04",,"NEON.DOC.000481vG",,
"2a67fabb-dff3-4988-9d49-e01b47666c6a","2B62B7A17DF142BEA803A8AEC24885EB","WOOD.2016.22","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2016-06-04","2016-06-04",,"NEON.DOC.000481vG",,
