uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"ab087827-73de-4eb1-a6b9-178b0665007f","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","F4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"6bcfe024-74fe-462d-b180-5726c973b178"
"183291aa-99c7-4c5d-834b-76d8ab2dbf3f","c82ae020-a67d-448a-bdb5-2b7138b6ffa6","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","E8","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"1 - trap not set","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57307847-87a1-4d3d-b6de-da3ff65cff95"
"e1bf0b84-d18a-428f-a6ac-bf1d3e7652c6","c82ae020-a67d-448a-bdb5-2b7138b6ffa6","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","D10","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"1 - trap not set","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8394d6b0-3ebb-4519-8531-ff3193a1b5ae"
"13fb3684-32ed-4c2f-ba71-c2ef62d3bbef","c82ae020-a67d-448a-bdb5-2b7138b6ffa6","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","G3","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"1 - trap not set","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3f036439-dc73-4278-9f3d-f6ae0f98197c"
"d39b9e77-03fa-4de1-807f-996505ddc93d","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","H8","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"dfffc949-4ada-44f7-860b-a2b0139ff3d5"
"f725ea82-c6ea-4df1-b1ca-25acdbf99096","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","H3","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"5a5afcb7-17f7-4f02-b401-d5c40d4180ea"
"b8832067-c059-423c-979b-ce58ef517294","c82ae020-a67d-448a-bdb5-2b7138b6ffa6","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","J10","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"1 - trap not set","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9a79661f-3d1c-4572-9b31-27ffa56fb9db"
"c94995d3-8bd3-4626-a96e-7dbd5ef721be","c82ae020-a67d-448a-bdb5-2b7138b6ffa6","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","H9","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"1 - trap not set","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690a3b4d-10db-4ad3-a963-370dbb916276"
"b9abf780-afbd-4371-add5-68c7d324fa06","337b588a-7532-4fd8-9c62-0941ea59fd16","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E5","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"2d32cdef-cf5a-4dbb-a5ab-57290381cf13"
"248cfedf-bff7-4a87-9cc9-c16af02bb8a3","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","H9","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"5 - capture","ShermanXLK","2024-04-09","2024-04-09","NEON.MAM.D17.R3828",,"PEBO","Peromyscus boylii","species",,,,,"N","F","Y","processed",,"adult",,"nonenlarged","not","neither",22,19,96,175,27,"N","N","N",,"none","dry ice","SJER.20240409.R3828.B","D00000172908","mandibular",,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"fe1bb87c-44ca-4c4d-b6ca-f099d0e08f18"
"a45ea3ac-f5bf-4d88-9ebb-da9a5ff8994c","337b588a-7532-4fd8-9c62-0941ea59fd16","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J10","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"53614a46-2123-4a96-b673-dbece2ec9ab8"
"178e5f57-ae6e-4b8b-b0f2-ec8ad0a1f22e","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","F2","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"4849db5c-80dd-408e-a868-c7ad27ea9b56"
"172796c9-dabb-4ad5-8ca0-ecdb71f5317b","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","G9","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"3 - trap door open or closed w/ spoor left","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"46ec69de-f36d-4b5a-aef8-0529296543f5"
"3dd23cc0-f92b-485f-908e-27eddf439b05","337b588a-7532-4fd8-9c62-0941ea59fd16","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","A9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"c9fe99b8-c363-4cf3-812a-82f9211c1a9b"
"e8ec5826-ca43-4c79-ae03-02830f78d0bb","337b588a-7532-4fd8-9c62-0941ea59fd16","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","C7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"aee27980-f6a9-47a0-af9f-45fdb9f8500a"
"296d83c5-f704-4488-a63c-481c8c049a0f","c82ae020-a67d-448a-bdb5-2b7138b6ffa6","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","E9","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"1 - trap not set","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ef53c834-dd14-4607-a30b-5c8192e28547"
"76918d6b-48a2-4787-a390-2f74fd359463","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B10","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"3 - trap door open or closed w/ spoor left","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"6ec85d81-5188-437c-b005-16c11f77d5ff"
"b33a15b4-c810-45ce-a44c-cbdacc7a0f96","337b588a-7532-4fd8-9c62-0941ea59fd16","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"536aa596-5a2f-416e-9fda-5fe3bded9075"
"a1f44b00-81f3-4dbb-bdfc-f60741b6f28b","04c03fc3-b285-4d28-93cc-869d50cbbf85","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","H10","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"5 - capture","ShermanXLK","2024-04-09","2024-04-09","NEON.MAM.D17.L3998",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","N","processed",,"adult","nonscrotal",,,,19,14,68,,16,"N","N","N",,"fleas","dry ice",,,"unsuccessful",,,,,,,,,,,,"0009-0004-9671-061X","0009-0003-3924-4395",,,,,"8405fd1b-59f8-4a2a-8fd5-35c3fae65395"
"a0213559-2eb9-426c-81db-b32ccbd48188","337b588a-7532-4fd8-9c62-0941ea59fd16","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"013ce9bb-a594-44ac-9fa9-6e697eb5c37a"
"c2bb3f8c-c103-4a4f-8984-20378cc2cff1","9a8e3aa8-7b8a-444e-91e0-62786f231f50","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","F2","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2024-04-09","2024-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4634-1025",,,,,"e9c5cd4a-a4d4-434d-b4ac-c83a32981ecb"
