uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"a6fa3548-27c8-4343-a4b8-8430b961ebc7","ORNL_002.tickPlot.tck","ORNL_002","2024-08-08T12:50Z","2024-12-17T17:00Z","ORNL_002.20240808","ORNL_002.20240808.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",1,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"07f7daa5-a7a3-468f-b82a-8f5057bc0889","ORNL_002.tickPlot.tck","ORNL_002","2024-08-08T12:50Z","2024-12-17T17:00Z","ORNL_002.20240808","ORNL_002.20240808.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",14,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"08bc60c0-6344-42d8-9f22-5f42dc4c456f","ORNL_002.tickPlot.tck","ORNL_002","2024-08-08T12:50Z","2024-12-17T17:00Z","ORNL_002.20240808","ORNL_002.20240808.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",40,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"7e24afd6-10f6-40f4-b8ea-f9c34bdfff6f","ORNL_007.tickPlot.tck","ORNL_007","2024-08-08T13:20Z","2024-12-17T17:00Z","ORNL_007.20240808","ORNL_007.20240808.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"af7a8b34-f63e-4fb4-8180-b9676fef7cc5","ORNL_009.tickPlot.tck","ORNL_009","2024-08-08T14:51Z","2024-12-17T17:00Z","ORNL_009.20240808","ORNL_009.20240808.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",10,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"0f3dfab4-f645-4a21-81f6-828d2565a446","ORNL_009.tickPlot.tck","ORNL_009","2024-08-08T14:51Z","2024-12-17T17:00Z","ORNL_009.20240808","ORNL_009.20240808.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Male",1,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"830fcb4f-262a-448d-afee-a5eb31f1068f","ORNL_009.tickPlot.tck","ORNL_009","2024-08-08T14:51Z","2024-12-17T17:00Z","ORNL_009.20240808","ORNL_009.20240808.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",1,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"5fafb877-720b-4f27-ba84-e5c28c3c010e","ORNL_009.tickPlot.tck","ORNL_009","2024-08-08T14:51Z","2024-12-17T17:00Z","ORNL_009.20240808","ORNL_009.20240808.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"b68ba981-1848-494a-b886-991b73ebc890","ORNL_008.tickPlot.tck","ORNL_008","2024-08-08T15:00Z","2024-12-17T17:00Z","ORNL_008.20240808","ORNL_008.20240808.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",9,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
"44a31c41-8e35-44e1-b4a2-177a80661f06","ORNL_008.tickPlot.tck","ORNL_008","2024-08-08T15:00Z","2024-12-17T17:00Z","ORNL_008.20240808","ORNL_008.20240808.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",1,"OK","95% ethanol",,,"GX","University of Massachusetts Laboratory of Medical Zoology",
