uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"3cd24395-1b8a-459d-a929-969b323dab1b","34d023e3-79d7-4cec-b64a-947ca7c48f5c","TOOL.2025.25","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","diversity","2025-06-17","2025-06-17","logistical",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window; not enough personnel to set lowest priority diversity grid",
"028ac789-a7a1-4f51-a871-fb631af56aa5","b7c04033-1db1-4200-bf7d-e1cc6296458d","TOOL.2025.25","TOOL_078.mammalGrid.mam","D18","TOOL","TOOL_078","pathogen","2025-06-18","2025-06-18","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"2c7ade78-2e07-468d-b4ec-3b77eab2b4ba","e5544a48-0fa2-4966-b760-20ccf55858ac","TOOL.2025.25","TOOL_076.mammalGrid.mam","D18","TOOL","TOOL_076","pathogen","2025-06-18","2025-06-18","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"615ea291-20a8-4ccb-aa44-a63fffff798a","175e0c97-663b-4d95-874a-a0b5b290c7f3","TOOL.2025.25","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","diversity","2025-06-19","2025-06-19","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"cee85cfd-dcc2-4682-849c-e3ff470f3b15","40b82600-0f60-459e-bca2-a11ca468f40f","TOOL.2025.25","TOOL_078.mammalGrid.mam","D18","TOOL","TOOL_078","pathogen","2025-06-19","2025-06-19","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"9de53f7a-2069-4bd1-abae-f053a9c5a9a2","f9778adb-a28e-4226-99c2-38079d73e154","TOOL.2025.25","TOOL_076.mammalGrid.mam","D18","TOOL","TOOL_076","pathogen","2025-06-19","2025-06-19","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"4be3deff-f15b-439d-9010-851fd1cb108f","b00e3d4e-fda7-4b01-af7c-5ed58446ee62","TOOL.2025.25","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","diversity","2025-06-19","2025-06-19","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"d67dadb4-78e3-4809-8de4-dcc73d4a8052","bd5cb747-29dd-472f-a824-c53f7eecab83","TOOL.2025.25","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","pathogen","2025-06-19","2025-06-19","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"dc2ea133-63d3-4dd2-9dbf-e153413876fe","63873f3d-d05d-4c47-8391-88550ddb9724","TOOL.2025.25","TOOL_076.mammalGrid.mam","D18","TOOL","TOOL_076","pathogen","2025-06-20","2025-06-20","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"8e561060-fa2a-4bab-a797-83a6d6193099","0e8bfd3c-870e-44e3-9bd9-969b8fe5cced","TOOL.2025.25","TOOL_078.mammalGrid.mam","D18","TOOL","TOOL_078","pathogen","2025-06-20","2025-06-20","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"1b1773b6-4f1b-4c9e-adf0-8cd2af96bc0d","c92ad086-fb48-432c-9dda-48aa5ef5c43c","TOOL.2025.25","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","diversity","2025-06-20","2025-06-20","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
