uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"4e567618-b91d-4999-9230-9c92842128d3","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","I7","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"dac7cd1a-98f2-423d-9ce5-f5184abd67a1"
"369e6349-e8d6-4341-88f5-aaecf88e1e98","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","B8","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"7750b65f-8ad4-4dc7-8d79-8b11b3755991"
"935dabd2-052c-408c-8330-660ef55259c3","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","C7","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"78801a61-9181-460a-b390-e6e7a9e4b939"
"3b174c38-4985-4e57-91c3-0c8ad380b5d2","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","A6","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"ad351d40-6d96-4f29-aba5-1db9414bb1d7"
"721a7079-b5db-40bd-b0d5-ee031c587d86","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","F5","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"0bfb6507-9580-4527-9708-c8ebf09a6ee2"
"18a7260f-ec23-4b7b-88b2-596597f8b648","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","I4","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"9ce79764-17a3-41dd-8001-44f84e70ff79"
"35652ffc-956f-4490-9eb4-dfe055db3370","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","C1","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"014bb0d9-dd82-4c48-a250-ec46ac21515c"
"b0c8a310-197d-4beb-91b7-d6a1c60832f0","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","G10","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"1 - trap not set","ShermanXLK","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"2362607c-18b8-4243-a818-9952e42a47f4"
"473b3611-b6ae-49fd-bdb3-9791588b2dfa","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","D2","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"e08a9833-1a56-4150-9ae9-72e934388385"
"de7bca1c-b8e8-4f52-99ca-c58da0b93389","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","J3","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"e936163f-a7e3-43c1-9be1-431957519108"
"b5d10ed0-811c-4d67-83df-e2d77e30fe73","43ce1ff8-5e3d-4f67-94fe-ee5e3ea3ab98","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","F2","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"ed6e756f-a19f-4ac9-85fc-48fe48cb5bd6"
"33b79b0f-860a-44c9-863d-70f32821f754","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","J9","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"c0491419-34e1-4ca0-a04e-b978fe5755b4"
"0922b19d-b4e7-4b46-939b-f7aded1853d3","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","I9","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"53c84c6e-c754-415c-b19c-c79b57c853ed"
"c7b66b35-15e8-40c6-b468-e8fe8ed275b6","43ce1ff8-5e3d-4f67-94fe-ee5e3ea3ab98","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","B9","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"2fb120b5-8a84-438b-b2e4-47ab533cce7e"
"e57c31b6-583f-4a5f-81e0-37dfd87564d8","43ce1ff8-5e3d-4f67-94fe-ee5e3ea3ab98","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","E6","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"1f79441c-300b-46ac-a140-2229bc4a243f"
"292b3842-a383-4cb4-be81-fa6a0376b657","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","I5","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"f2cfa0b6-2b1b-4ef0-9587-1f42d722a0d8"
"0ebdc612-7a71-4e8c-8033-c225b5d20c39","43ce1ff8-5e3d-4f67-94fe-ee5e3ea3ab98","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","A1","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"9cb96ce9-2733-4ef6-b072-d040b76743fc"
"6e507881-a870-4530-9d04-9486f771ab4d","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","D6","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"25a265fb-176d-4992-8c0b-4ad070fd337f"
"705f66ee-a8c6-4fe0-91c5-039968cf5106","43ce1ff8-5e3d-4f67-94fe-ee5e3ea3ab98","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","I1","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"9815fd6c-11e1-4004-b673-e98c17a5adfe"
"f22a5170-545e-4a52-9530-158b80bd47dc","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","D1","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"0ba486d3-3d08-4139-a53f-4a39e3eb23be"
"18213657-d78b-4494-bf44-f460f2ae049a","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","E7","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"bdadc430-6b97-451e-8321-085a000fa28d"
"f0c459fb-8968-4018-9a34-bfb90763a6ce","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","G10","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"1 - trap not set","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"972098bf-4b44-4b10-bef5-db8c840b5b5c"
"dbb465d7-610f-4ae5-80f3-78f2d40501a1","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","C2","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"8ce2ddd4-6704-41f0-a6bf-cb096bd3e8a3"
"3520c519-7bdb-4bee-a1fc-d8c35fba98cb","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","B4","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"3 - trap door open or closed w/ spoor left","ShermanXLK","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"b4e83d64-6e52-4366-8631-e1f5ad53ea82"
"5c7374cd-3382-4ae0-a486-9466702988ad","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","G6","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"d336f7ea-199d-4931-8eae-628542a7811d"
"30db47d4-e795-4447-addb-caa1bf0f2286","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","G8","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"898eb51d-1700-42fc-aa5d-81977a3bab6d"
"606fba91-b8e2-41fd-b462-ec2ad5ee89bc","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","G6","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"0d339a08-7b9c-4779-8f25-20d96be77de3"
"1e306941-1345-4f2c-a333-ce6afab72865","43ce1ff8-5e3d-4f67-94fe-ee5e3ea3ab98","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","E4","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"c48000b8-4326-43b8-984e-ed7456a4e6f4"
"37faf100-bb3c-4d19-8b70-0e0016d22207","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","E8","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"3f5f2716-5708-4832-ae67-a71d471ca765"
"8b1b30f7-ee6d-47da-b9e5-5f8cc35c94e7","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","H2","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"54af6795-b49b-49b4-8e29-05ed53786a56"
"cdf83cf4-d3c1-4e98-b66f-42bcc0aeabb0","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","B7","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"19130da4-c300-4d6b-a2d5-d9a895006e20"
"c3e5e5bf-9f1c-4049-99a0-5c92bccd178e","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","A3","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"3705c20a-f595-4095-ace1-c11ec12ee268"
"50693664-1048-4e32-b368-d2a296045ac1","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","H3","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"07918be8-4ec8-46be-a319-bbd3d6bffbc6"
"2ba2d6e0-1086-452c-b91e-55c8349ce390","759ef725-9658-4a17-b727-f05799d44f0f","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","C5","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0001-7601-8771",,,,,"5bcc90cb-3dd2-4438-b511-9b1033977b72"
"fd5fb4fc-e12f-4b67-8223-d41305bdbe6e","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","B3","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0008-0141-6610",,,,,"2b931c77-132d-461b-83e1-a9c4ea0447e9"
"14400544-423a-46b2-9f8c-211e1fc3f3bf","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","D7","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"6312aeb8-fab2-454f-9267-ca0e516c11a8"
