uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"43d46e15-eb31-416e-880c-ee2691d73a70","KONZ_002.tickPlot.tck","KONZ_002","2019-08-05T13:48Z","2020-01-06T17:00Z","KONZ_002.20190805","KONZ_002.20190805.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",64,"OK","95% ethanol","USNMENT1512015",,"L. Beati","Georgia Southern University",
"cdcebd9c-893d-4b71-8aca-93848e556c80","KONZ_004.tickPlot.tck","KONZ_004","2019-08-05T14:46Z","2020-01-06T17:00Z","KONZ_004.20190805","KONZ_004.20190805.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",7,"OK","95% ethanol","USNMENT1512008",,"L. Beati","Georgia Southern University",
"0f251cee-5525-4496-b3cc-08d17c09f559","KONZ_025.tickPlot.tck","KONZ_025","2019-08-05T18:01Z","2020-01-05T17:00Z","KONZ_025.20190805","KONZ_025.20190805.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","95% ethanol","USNMENT1512017",,"L. Beati","Georgia Southern University",
"e670d7e7-a6a2-40a7-a4a2-6fa1cbe640ae","KONZ_025.tickPlot.tck","KONZ_025","2019-08-05T18:01Z","2020-01-05T17:00Z","KONZ_025.20190805","KONZ_025.20190805.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1946. The genera Boophilus, Rhipicephalus,  and Haemaphysalis (Ixodidae) of the New World. National Institutes Of Health Bulletin 187:1-54.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1512030",,"L. Beati","Georgia Southern University",
"509da074-0a95-4e48-a5c0-6e870c20d353","KONZ_025.tickPlot.tck","KONZ_025","2019-08-05T18:01Z","2020-04-25T16:00Z","KONZ_025.20190805","KONZ_025.20190805.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",330,"OK","95% ethanol","USNMENT1512020",,"L. Beati","Georgia Southern University",
"6ff58984-9363-4c76-97ec-3e1b7dcd3d6c","KONZ_025.tickPlot.tck","KONZ_025","2019-08-05T18:01Z","2020-01-05T17:00Z","KONZ_025.20190805","KONZ_025.20190805.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1512004",,"L. Beati","Georgia Southern University",
"0993d661-a7c4-4a66-a3c4-7afd7604dfac","KONZ_025.tickPlot.tck","KONZ_025","2019-08-05T18:01Z","2020-01-05T17:00Z","KONZ_025.20190805","KONZ_025.20190805.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1512023",,"L. Beati","Georgia Southern University",
"68cad755-2590-47cd-8a80-2b0f2f058168","KONZ_002.tickPlot.tck","KONZ_002","2019-08-27T14:29Z","2020-01-05T17:00Z","KONZ_002.20190827","KONZ_002.20190827.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1512126",,"L. Beati","Georgia Southern University",
"76c89532-929f-4e60-ac39-3a88cd93743a","KONZ_007.tickPlot.tck","KONZ_007","2019-08-27T16:37Z","2020-01-05T17:00Z","KONZ_007.20190827","KONZ_007.20190827.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1512136",,"L. Beati","Georgia Southern University",
"34d0d027-500d-4c98-a00f-da2557746d27","KONZ_025.tickPlot.tck","KONZ_025","2019-08-27T18:16Z","2020-01-05T17:00Z","KONZ_025.20190827","KONZ_025.20190827.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","95% ethanol","USNMENT1512139",,"L. Beati","Georgia Southern University",
