uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"5cc235ca-8821-4cd2-b732-f08bfbf121dd","0e5b284e-8d83-4fd6-b043-2de914813b5c","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","B9","distributed","woodyWetlands",32.532325,-87.817404,"WGS84",45.2,22.5,0.2,"2 - trap disturbed/door closed but empty","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0003-0686-286X",,,"Moved",,"9e6915dd-41d9-442a-b816-6dfb12d627dc"
"49ca7c1e-2a61-49aa-ac1a-7737589e0da0","6d2b9495-3479-4c6b-b0a7-08147d962d93","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","E1","distributed","woodyWetlands",32.531790,-87.806963,"WGS84",45.2,25.8,0.2,"1 - trap not set","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"448a95dd-28a8-4db9-89ec-3f5303fc2765"
"a49c18ea-142b-4954-af1a-383f12cbcc64","f06f643d-193e-4368-a989-5d2598a55260","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","H4","distributed","evergreenForest",32.533234,-87.811651,"WGS84",45.2,28.7,0.2,"2 - trap disturbed/door closed but empty","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0003-3172-1559",,,"Moved",,"fb546518-ec6a-4c03-986a-1d30eda5cea7"
"0da8c22b-5e3b-416a-9ebe-e940bc58c95a","f06f643d-193e-4368-a989-5d2598a55260","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","F3","distributed","evergreenForest",32.533234,-87.811651,"WGS84",45.2,28.7,0.2,"6 - trap set and empty","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0003-3172-1559",,,,,"15c9b14f-b60c-4961-84a6-4f361d02c64f"
"0c526b09-d3f2-4b70-8a2b-8b06986248bd","f06f643d-193e-4368-a989-5d2598a55260","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","F2","distributed","evergreenForest",32.533234,-87.811651,"WGS84",45.2,28.7,0.2,"6 - trap set and empty","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0003-3172-1559",,,,,"19641477-3c48-4ddd-b7e7-2e9402939a2e"
"41cf288d-c23d-4db8-b94b-e61badc91c83","811c8655-6bbe-47c5-932c-0364f12e2eb1","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","D5","distributed","woodyWetlands",32.538446,-87.802968,"WGS84",45.4,24.0,0.3,"6 - trap set and empty","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0686-286X","0000-0002-8839-6825",,,,,"fb64536a-dead-40ce-9a30-9c745e89b920"
"ab081c77-17d3-4dcd-856c-71f74074be2e","811c8655-6bbe-47c5-932c-0364f12e2eb1","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","B8","distributed","woodyWetlands",32.538446,-87.802968,"WGS84",45.4,24.0,0.3,"2 - trap disturbed/door closed but empty","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-0686-286X","0000-0002-8839-6825",,,"Moved",,"549f33e3-326e-405c-8fda-c7e6542b301d"
"fbd53ef1-0864-4442-8bff-d11230cfc7ee","6d2b9495-3479-4c6b-b0a7-08147d962d93","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","C4","distributed","woodyWetlands",32.531790,-87.806963,"WGS84",45.2,25.8,0.2,"1 - trap not set","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"496a51c5-3d4a-44f9-bd6a-10472a19b393"
"9efb6c21-86e7-41db-95a5-286b8ed11eee","6d2b9495-3479-4c6b-b0a7-08147d962d93","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","D5","distributed","woodyWetlands",32.531790,-87.806963,"WGS84",45.2,25.8,0.2,"1 - trap not set","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f3a16286-f5f3-4aaf-a8da-5856d2682aa4"
"0c4cd525-750c-4e93-ae4b-eb09195426e8","811c8655-6bbe-47c5-932c-0364f12e2eb1","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","I7","distributed","woodyWetlands",32.538446,-87.802968,"WGS84",45.4,24.0,0.3,"6 - trap set and empty","ShermanLF","2024-07-02","2024-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0686-286X","0000-0002-8839-6825",,,,,"93c4a140-d6d9-4c61-bccb-38ff3f0cfd18"
