uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"9cf8e275-b46d-4bf5-95d2-2ccafbe086ab","c86f56f8-48c6-480c-bd35-852dc3fbbc6f","HEAL.2023.25","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","diversity","2023-06-21","2023-06-21","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"e7b2c3e2-dc96-4fec-a127-216277ab3579","0b01e5b7-5aba-4768-90db-5904f3f5ad17","HEAL.2023.25","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2023-06-21","2023-06-21","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"6b488051-b6ef-4000-b7e9-02a02336437d","9404e472-76c2-4a7a-9c38-7af6eb3da15e","HEAL.2023.25","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2023-06-21","2023-06-21","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"c8f6b480-8856-4b78-8ae1-eadf2fcbd58e","705a9b94-65b3-4bf8-a52e-ed84adb8bb4c","HEAL.2023.25","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2023-06-22","2023-06-22","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"f2452ce5-7050-43d3-b996-49a6495ec7b6","0d066928-0328-46f5-a60e-1ad44e720fa7","HEAL.2023.25","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2023-06-22","2023-06-22","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"2b0bf5d0-0a10-42cb-87ce-677e22ae4807","e45c863c-6518-4a7a-a844-8d41439f73c4","HEAL.2023.25","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","diversity","2023-06-22","2023-06-22","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"29345e04-5378-4693-9763-8890af62f48a","561c3f02-dc4b-471e-b11a-cbdad1fb445f","HEAL.2023.25","HEAL_031.mammalGrid.mam","D19","HEAL","HEAL_031","diversity","2023-06-22","2023-06-22","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"735e8ad8-2782-4c6c-8ed0-64f684154413","152ed811-d114-4363-94bb-c52b968a1b9a","HEAL.2023.25","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2023-06-23","2023-06-23","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"60d26da0-c33e-40ca-bfcc-c17708e7e738","87aa8d57-0a3a-45a7-bf07-499ec41411d9","HEAL.2023.25","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","diversity","2023-06-23","2023-06-23","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"1a8a4d11-a1fe-450a-9156-6c8da468f55c","20a6091f-8eac-4d0d-8d64-8407129dab42","HEAL.2023.25","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2023-06-23","2023-06-23","OK","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
