uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"5107881c-4976-4e22-9bd6-4e14fc27e8dd","SCBI_006.tickPlot.tck","SCBI_006","2014-07-01T12:59Z","2015-05-08T12:00Z","SCBI_006.20140701","SCBI_006.20140701.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","125299",,"Lorenza Beati","Georgia Southern University",
"8a8c1d26-a6cd-42bd-9242-96ab0ebee1c4","SCBI_006.tickPlot.tck","SCBI_006","2014-07-01T12:59Z","2015-04-20T16:00Z","SCBI_006.20140701","SCBI_006.20140701.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","125299",,"Philip Panhorst","Georgia Southern University",
"43bb93f0-8490-475b-9c02-7cc40699312c","SCBI_006.tickPlot.tck","SCBI_006","2014-07-01T12:59Z","2015-05-08T16:00Z","SCBI_006.20140701","SCBI_006.20140701.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","125299",,"Lorenza Beati","Georgia Southern University",
"b35ca881-5b1f-4502-96d2-85892c187990","SCBI_002.tickPlot.tck","SCBI_002","2014-07-01T14:08Z","2015-05-07T12:00Z","SCBI_002.20140701","SCBI_002.20140701.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","125284",,"Lorenza Beati","Georgia Southern University",
"d1a615da-1cf3-431d-b8e0-3ce859e057b6","SCBI_002.tickPlot.tck","SCBI_002","2014-07-01T14:08Z","2015-05-07T12:00Z","SCBI_002.20140701","SCBI_002.20140701.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",21,"OK","95% ethanol","125284",,"Lorenza Beati","Georgia Southern University",
"08f3a442-647b-413e-a91a-dff65a102cc0","SCBI_007.tickPlot.tck","SCBI_007","2014-07-01T16:04Z","2015-04-20T16:00Z","SCBI_007.20140701","SCBI_007.20140701.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","125305",,"Philip Panhorst","Georgia Southern University",
"1bb2d821-1dc8-4907-88a1-dac95a50762d","SCBI_007.tickPlot.tck","SCBI_007","2014-07-01T16:04Z","2015-04-20T16:00Z","SCBI_007.20140701","SCBI_007.20140701.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","125306",,"Philip Panhorst","Georgia Southern University",
"27b7f98c-6458-4ca4-bd85-542a87f827cb","SCBI_007.tickPlot.tck","SCBI_007","2014-07-01T16:04Z","2015-05-08T12:00Z","SCBI_007.20140701","SCBI_007.20140701.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",16,"OK","95% ethanol","125305",,"Lorenza Beati","Georgia Southern University",
"873b1bc9-28dd-4481-9f7c-641b8af90174","SCBI_007.tickPlot.tck","SCBI_007","2014-07-01T16:04Z","2015-05-08T12:00Z","SCBI_007.20140701","SCBI_007.20140701.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","125305",,"Lorenza Beati","Georgia Southern University",
"07bd729a-cf71-4b26-a415-54e1f40987b5","SCBI_005.tickPlot.tck","SCBI_005","2014-07-01T16:58Z","2015-05-07T12:00Z","SCBI_005.20140701","SCBI_005.20140701.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","125293",,"Lorenza Beati","Georgia Southern University",
