uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"4b7bd3a5-b34f-4f81-97aa-583965153e9c","f7112c9a-d830-408d-9357-721ac33d635f","ORNL_003.mammalGrid.mam","D07","ORNL","ORNL_003","E10","distributed","deciduousForest",35.965425,-84.229179,"WGS84",45.2,264.5,0.4,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9d6f7d32-a995-4d23-a328-ec62ec05d733"
"f7c865f8-de8b-45c5-953b-7aaad437e606","168174d5-10f7-48cb-a74a-2c1f7da0c4a1","ORNL_001.mammalGrid.mam","D07","ORNL","ORNL_001","E2","distributed","deciduousForest",35.931517,-84.271038,"WGS84",45.2,249.1,0.3,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9a349923-b411-43b4-ac28-fca4b4ee8e57"
"62fa71ba-72bc-48a6-a0de-715e63a0817b","4dc7d2ca-1053-43e5-b874-d020fc41635a","ORNL_039.mammalGrid.mam","D07","ORNL","ORNL_039","G4","distributed","pastureHay",35.934906,-84.246979,"WGS84",45.2,259.6,0.2,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80324f44-6fd7-4af4-b8a8-bb0ef0b799a0"
"11cce29f-0a7d-4a92-a7ed-c5ffdee9b726","4dc7d2ca-1053-43e5-b874-d020fc41635a","ORNL_039.mammalGrid.mam","D07","ORNL","ORNL_039","E7","distributed","pastureHay",35.934906,-84.246979,"WGS84",45.2,259.6,0.2,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720b8bdc-e84e-4611-91fa-0c12ef176f78"
"8a447d40-2b9b-4e69-9cb4-97793360a508","535f0c71-b198-4c1e-bb90-878ee393fb86","ORNL_007.mammalGrid.mam","D07","ORNL","ORNL_007","F10","distributed","deciduousForest",35.924871,-84.331437,"WGS84",45.2,287.0,0.2,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6065609f-c96a-4802-97a1-da94b3f8ec1b"
"d84b8424-e641-4bda-81fe-b3f344075aff","535f0c71-b198-4c1e-bb90-878ee393fb86","ORNL_007.mammalGrid.mam","D07","ORNL","ORNL_007","H3","distributed","deciduousForest",35.924871,-84.331437,"WGS84",45.2,287.0,0.2,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"c454eb27-39d2-4d50-b69f-a517f202584b"
"b6a10a55-7abd-4211-9066-32808082921b","535f0c71-b198-4c1e-bb90-878ee393fb86","ORNL_007.mammalGrid.mam","D07","ORNL","ORNL_007","J2","distributed","deciduousForest",35.924871,-84.331437,"WGS84",45.2,287.0,0.2,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6d727b45-a346-4ce1-91a6-7a45afefee5f"
"8cf76d03-8ae2-4679-8ed9-5ad880f1ab98","4e9b17ee-9653-4aa5-a2d1-4b396d79f2e8","ORNL_027.mammalGrid.mam","D07","ORNL","ORNL_027","E8","distributed","evergreenForest",35.915846,-84.264271,"WGS84",45.2,257.1,0.2,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2e5f01d3-b49c-409c-b621-09de6ca6421d"
"94d64e67-3fea-4a5f-9a64-04b9b02dba68","d305b1e7-a607-44cc-a18a-85109f11aa5c","ORNL_002.mammalGrid.mam","D07","ORNL","ORNL_002","F1","distributed","deciduousForest",35.980657,-84.212085,"WGS84",45.3,265.3,0.3,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39f1593e-cec9-49e5-b87e-d96b8ad72119"
"3d59f34f-a592-4d73-9e83-606f94ac3176","535f0c71-b198-4c1e-bb90-878ee393fb86","ORNL_007.mammalGrid.mam","D07","ORNL","ORNL_007","D7","distributed","deciduousForest",35.924871,-84.331437,"WGS84",45.2,287.0,0.2,"1 - trap not set","ShermanLF","2020-11-09","2020-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a60c89fe-f3e2-4deb-858c-118e13178e29"
