uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"f983b41b-1034-4a6e-9fa3-fa3fd261bead","cda19133-0e2e-44ef-89ed-d7d410c50f50","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","J4","distributed","shrubScrub",63.877737,-149.185738,"WGS84",45.1,633.9,0.1,"5 - capture","ShermanLF","2024-08-14","2024-08-14","NEON.MAM.D19.R5666",,"MYRU","Myodes rutilus","species",,,,,"N","F","N","processed",,"adult",,"nonenlarged","not","neither",18,,,,16,"N","N","N",,"fleas","dry ice","HEAL.20240814.R5666.B","D00000169650","mandibular",,"HEAL.20240814.R5666.F","D00000169621","ok","HEAL.20240814.R5666.E","D00000169655",,,,,,"0009-0003-6058-0182","0009-0002-0067-2133",,,,,"d4cb1c84-dda8-4108-8bac-11f6ec30542a"
"51f733ab-481f-4722-99b7-969cefc7cd3d","63f60ca8-965a-42be-885c-4f8bac0de816","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","D2","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0003-6058-0182",,,,,"84bfc833-f394-47b6-bdf6-dd22ee0d21cb"
"51555ece-ee28-4b88-8eb8-479648969892","f4b5c294-1a9e-4472-a972-7b7f3f80cd35","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","G5","distributed","shrubScrub",63.886747,-149.276829,"WGS84",45.1,671.2,0.1,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0001-7106-283X","0009-0000-7160-8521",,,,,"ea998341-ea89-42df-82f1-aa5f937a5097"
"c08d3c0c-d7ea-422b-8d87-33fa5fddb671","63f60ca8-965a-42be-885c-4f8bac0de816","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","D9","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0003-6058-0182",,,,,"9ddc7a25-8429-484c-87e0-acec39a02057"
"2d45d76d-0c9a-4836-a5a9-9da3e01b7adf","63f60ca8-965a-42be-885c-4f8bac0de816","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","G4","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0003-6058-0182",,,,,"1a4d5940-a949-49ee-bce9-5eb467c67593"
"9b96c079-6a42-40a5-913a-8ece0aab2b54","63f60ca8-965a-42be-885c-4f8bac0de816","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","F7","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0003-6058-0182",,,,,"ea77c38d-71b7-43b3-a60a-78b2ed94369c"
"460d87a8-557c-486d-8738-003ade80a7e4","7cfaa2f8-e799-41a4-be81-3517d46df217","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","H1","distributed","shrubScrub",63.882432,-149.268806,"WGS84",45.9,655.2,0.8,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0008-2602-8083","0009-0000-7160-8521",,,,,"3d9b8bd1-56df-4eaf-a005-bdee9b3f3eaf"
"5a8499e0-7b54-46a3-97e4-bd8fdcbe430a","63f60ca8-965a-42be-885c-4f8bac0de816","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","J10","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0003-6058-0182",,,,,"a2b77c84-d634-4f12-ab5a-7562759a99cb"
"948cc4a8-11f9-4fd4-9096-733920498019","cda19133-0e2e-44ef-89ed-d7d410c50f50","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","A7","distributed","shrubScrub",63.877737,-149.185738,"WGS84",45.1,633.9,0.1,"6 - trap set and empty","ShermanLF","2024-08-14","2024-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0003-6058-0182","0009-0002-0067-2133",,,,,"6370d4de-aeed-4d79-a883-43c5cccad672"
"a344451b-c2f0-4e88-8962-2785fc056a67","7cfaa2f8-e799-41a4-be81-3517d46df217","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","D9","distributed","shrubScrub",63.882432,-149.268806,"WGS84",45.9,655.2,0.8,"5 - capture","ShermanLF","2024-08-14","2024-08-14","NEON.MAM.D19.O032D920240814",,"SOSP","Sorex sp.","genus",,,,,"N","U","U","dead",,"unknown",,,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,"HEAL.20240814.O032D920240814.V","D00000169310","0009-0008-2602-8083","0009-0000-7160-8521",,,,,"e58ccdd2-bb8f-4b8b-a3f8-3b66e98ca5c0"
