uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"f76d965f-e3c8-46cb-b306-00d4e673b36f","f4707e64-0815-4f31-8c96-28f7ebdb3ff8","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","C9","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-6796-0395","0009-0008-2602-8083",,,,,"08ff9db2-b656-4486-9b80-8f7776a1b1a4"
"ee2048ca-a04e-4529-a8ab-af43cae20170","a736df8e-d773-4afa-b5e0-5b9389804f15","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","H2","distributed","shrubScrub",63.882432,-149.268806,"WGS84",45.9,655.2,0.8,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0000-0001-7106-283X",,,,,"6bd65469-c76a-4996-b446-4a45d771f0d0"
"66f3dd5f-0604-433a-aa2c-a142414dba7d","d10157fe-9996-40a4-8fbb-8ee5ceedc95a","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","B2","distributed","shrubScrub",63.877737,-149.185738,"WGS84",45.1,633.9,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-2602-8083","0009-0002-0067-2133",,,,,"bd20036f-8396-4098-ad70-4994ea5ca4d1"
"c3e8f1fd-5b8b-4611-902d-0dbcd1546de6","bf290c9a-fffc-47f1-84e0-f036799c7baf","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","G10","distributed","shrubScrub",63.886747,-149.276829,"WGS84",45.1,671.2,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0009-0003-6058-0182",,,,,"35ea9b9d-7c2e-4480-baa4-25b61ab9dabf"
"8cb067cd-17c8-46f8-ac4a-3e7ec4e16f45","a736df8e-d773-4afa-b5e0-5b9389804f15","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","C4","distributed","shrubScrub",63.882432,-149.268806,"WGS84",45.9,655.2,0.8,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0000-0001-7106-283X",,,,,"a78e5bcf-e290-459f-8401-0bc6df449e75"
"369be6e0-2f85-40c2-aa74-2ff17a85501d","bf290c9a-fffc-47f1-84e0-f036799c7baf","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","C7","distributed","shrubScrub",63.886747,-149.276829,"WGS84",45.1,671.2,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0009-0003-6058-0182",,,,,"31064913-df00-4ba3-9826-fc8d19f13f40"
"e67cb8fa-1793-46bd-9234-fb682766fc33","a736df8e-d773-4afa-b5e0-5b9389804f15","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","I3","distributed","shrubScrub",63.882432,-149.268806,"WGS84",45.9,655.2,0.8,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0002-0067-2133","0000-0001-7106-283X",,,,,"2d89a7c7-7545-41b0-8abd-0b6d82dee825"
"a4692307-eac9-4296-8e1c-c912c5786cd4","f4707e64-0815-4f31-8c96-28f7ebdb3ff8","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","B1","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-6796-0395","0009-0008-2602-8083",,,,,"62427c4d-40cc-46ca-98ef-187585c902a8"
"c1e809df-e487-4400-acdf-741e81e47471","bf290c9a-fffc-47f1-84e0-f036799c7baf","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","A3","distributed","shrubScrub",63.886747,-149.276829,"WGS84",45.1,671.2,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0009-0003-6058-0182",,,,,"dbed3f4a-f1ae-430e-a7f8-a16041376b52"
"e569aa93-2c0c-4ba8-b68e-5eed034ebfb9","f4707e64-0815-4f31-8c96-28f7ebdb3ff8","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","D9","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-6796-0395","0009-0008-2602-8083",,,,,"9b8b1c5b-c0e2-4c02-b342-339f037d70d1"
"3270a836-6737-4685-b2a0-56b5575134dd","f4707e64-0815-4f31-8c96-28f7ebdb3ff8","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","F7","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-6796-0395","0009-0008-2602-8083",,,,,"0eb885ad-f9ee-43b5-bae6-5a28705547ef"
"fbf5f836-c968-4167-9716-fd92cde512ba","d10157fe-9996-40a4-8fbb-8ee5ceedc95a","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","E8","distributed","shrubScrub",63.877737,-149.185738,"WGS84",45.1,633.9,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-2602-8083","0009-0002-0067-2133",,,,,"9d143daa-f72e-4090-b772-65bb8e016a56"
"84c12806-3b00-480a-a3d2-2cc13c1cd23b","d10157fe-9996-40a4-8fbb-8ee5ceedc95a","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","F7","distributed","shrubScrub",63.877737,-149.185738,"WGS84",45.1,633.9,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-2602-8083","0009-0002-0067-2133",,,,,"25cda411-452d-435b-832f-e7c958937df0"
"73ba6160-f96d-4d50-aa13-c4daf5cd687e","f4707e64-0815-4f31-8c96-28f7ebdb3ff8","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","J10","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0008-6796-0395","0009-0008-2602-8083",,,,,"77ab4278-5acc-4725-a4ee-907464f0b1cd"
"eea0a569-67f6-4ec3-809b-2bd6f77adf0d","f4707e64-0815-4f31-8c96-28f7ebdb3ff8","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","J7","distributed","shrubScrub",63.878494,-149.264537,"WGS84",45.1,657.5,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-6796-0395","0009-0008-2602-8083",,,,,"1ee2260c-20a0-47c6-8aa0-9480119fdf46"
"e66947b5-233c-4d88-8f6e-bb79a13c0f77","d10157fe-9996-40a4-8fbb-8ee5ceedc95a","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","A4","distributed","shrubScrub",63.877737,-149.185738,"WGS84",45.1,633.9,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-2602-8083","0009-0002-0067-2133",,,,,"47e00ff4-9111-4a2e-9fa3-480da8664399"
"4da2ebde-9c19-41f5-ad9c-a475784f1161","a736df8e-d773-4afa-b5e0-5b9389804f15","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","D7","distributed","shrubScrub",63.882432,-149.268806,"WGS84",45.9,655.2,0.8,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0000-0001-7106-283X",,,,,"e50742b4-0d61-4618-9a74-68dd001c9d41"
"648829ad-b3d5-4636-a70a-f7ca0738a892","bf290c9a-fffc-47f1-84e0-f036799c7baf","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","F9","distributed","shrubScrub",63.886747,-149.276829,"WGS84",45.1,671.2,0.1,"6 - trap set and empty","ShermanLF","2024-06-19","2024-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0009-0003-6058-0182",,,,,"25531998-b1b1-40fd-ba7b-600c946797cd"
