uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"1795674c-da62-4511-9596-182f22f58b75","d10157fe-9996-40a4-8fbb-8ee5ceedc95a","HEAL.2024.25","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","pathogen","2024-06-19","2024-06-19","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"296121cb-3d62-46ff-b71d-0175e30fa783","f4707e64-0815-4f31-8c96-28f7ebdb3ff8","HEAL.2024.25","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","pathogen","2024-06-19","2024-06-19","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"2d1ddda2-af5b-4949-bcb7-1e140d8ab6ab","bf290c9a-fffc-47f1-84e0-f036799c7baf","HEAL.2024.25","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","pathogen","2024-06-19","2024-06-19","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"d3ebda0c-b5e6-46db-8a49-df6130bf44c9","a736df8e-d773-4afa-b5e0-5b9389804f15","HEAL.2024.25","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","diversity","2024-06-19","2024-06-19","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"59411ab9-1b0c-46e5-bfa2-70d09a1b66e4","5d6d8514-dc28-4b05-aa97-ada5a4adc3ed","HEAL.2024.25","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","pathogen","2024-06-20","2024-06-20","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"6a71b4d7-a18e-4111-9506-aaacdce59a90","64ed6969-7d57-40a7-aae8-e3ba655c347d","HEAL.2024.25","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","pathogen","2024-06-20","2024-06-20","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"96a3a32c-baaa-4fc0-bf5f-2ab12f84721f","40cacc8b-d8c2-459a-b3d3-74f9f5b3596e","HEAL.2024.25","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","pathogen","2024-06-20","2024-06-20","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"fed67cee-e2d5-4ef9-a33a-2836e08db31e","35182227-b997-46de-9827-de723175a26f","HEAL.2024.25","HEAL_031.mammalGrid.mam","D19","HEAL","HEAL_031","diversity","2024-06-20","2024-06-20","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"ba772801-970c-4a6c-a13d-9f549d630d9e","00ac7284-168d-483a-a841-11f326d465d9","HEAL.2024.25","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","pathogen","2024-06-21","2024-06-21","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"75aade22-01ea-4f5a-8649-0007db4c1a73","f2972d1b-e8b0-466c-a80b-dfe276e8390d","HEAL.2024.25","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","pathogen","2024-06-21","2024-06-21","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"709a736f-8de1-42f9-abb5-baacf26f72a3","8dd1a590-4648-4a94-945d-b05d16e93840","HEAL.2024.25","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","diversity","2024-06-21","2024-06-21","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"29aceece-e431-45b9-a667-2a90e3e57cf0","f44f324b-714f-4e94-80e8-676e667dfb44","HEAL.2024.25","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","pathogen","2024-06-21","2024-06-21","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
