uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"e5642c24-d3ad-40dd-b84d-4e1c247b9f69","f704d4c0-4fe0-4729-a458-9924cd5cb1fe","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","C1","distributed","grasslandHerbaceous",47.136131,-99.249898,"WGS84",45.1,589.6,0.2,"1 - trap not set","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6610-1881","0000-0003-4605-6512",,,
"23928d06-d172-4ef4-b57e-44d757f52ff6","1ba4fd90-7997-473a-ad01-21790b69cee9","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","F7","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3981-6870","0000-0001-6193-1800",,,
"baf1401a-8288-46f5-9bf5-14f4e6e2f5d7","1ba4fd90-7997-473a-ad01-21790b69cee9","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","F5","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3981-6870","0000-0001-6193-1800",,,
"b08b43fb-6305-4551-b18e-cd043cf412ce","8360d2b4-0237-409c-be6a-8b17aa83f6b8","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","J7","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"5 - capture","ShermanXLK","2019-08-01","2019-08-01","NEON.MAM.D09.R5694",,"SPFR","Spermophilus franklinii","species",,,,,"N","F","Y","released",,"adult",,"nonenlarged","not","neither",53,,,,325,"N","N","N",,,,,,,,,,,,,,,,,"0000-0003-1285-8269","0000-0001-6610-1881",,,
"a9133fab-129e-4efe-8c1a-46816a847311","2500b6c1-2561-4b92-bb42-b23d2cd31f07","WOOD_010.mammalGrid.mam","D09","WOOD","WOOD_010","G10","distributed","grasslandHerbaceous",47.145555,-99.226499,"WGS84",45.1,584.8,0.2,"6 - trap set and empty","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6610-1881","0000-0003-4605-6512",,,
"ee73d437-aa67-4f09-8778-11e3c19815d0","1ba4fd90-7997-473a-ad01-21790b69cee9","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","J9","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3981-6870","0000-0001-6193-1800",,,
"5c28178c-4e36-4c1c-a6c3-80780e70ff6c","8360d2b4-0237-409c-be6a-8b17aa83f6b8","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","I6","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"5 - capture","ShermanXLK","2019-08-01","2019-08-01","NEON.MAM.D09.R5697",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","Y","released",,"adult","nonscrotal",,,,18,,,,15,"N","N","N",,,,,,,,,,,,,,,,,"0000-0003-1285-8269","0000-0001-6610-1881","Bot fly on face",,
"ab2ed46e-1eac-4d2b-b36c-725457b5d3e3","8360d2b4-0237-409c-be6a-8b17aa83f6b8","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","A8","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"6 - trap set and empty","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1285-8269","0000-0001-6610-1881",,,
"a6dacc34-616d-4504-ba6b-a8a2f082d510","2500b6c1-2561-4b92-bb42-b23d2cd31f07","WOOD_010.mammalGrid.mam","D09","WOOD","WOOD_010","H7","distributed","grasslandHerbaceous",47.145555,-99.226499,"WGS84",45.1,584.8,0.2,"6 - trap set and empty","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6610-1881","0000-0003-4605-6512",,,
"0ecb2962-e501-43af-97c6-b1c55bcf0278","2500b6c1-2561-4b92-bb42-b23d2cd31f07","WOOD_010.mammalGrid.mam","D09","WOOD","WOOD_010","A7","distributed","grasslandHerbaceous",47.145555,-99.226499,"WGS84",45.1,584.8,0.2,"6 - trap set and empty","ShermanXLK","2019-08-01","2019-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6610-1881","0000-0003-4605-6512",,,
