uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"438598d0-3561-495c-af30-4cd7a5cbb398","TREE_015.tickPlot.tck","TREE_015","2023-08-07T14:00Z","2024-01-30T17:00Z","TREE_015.20230807","TREE_015.20230807.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1510667",,"L. Beati","Georgia Southern University",
"72629ae8-0d69-4462-a15d-a7bb00d397cd","TREE_015.tickPlot.tck","TREE_015","2023-08-07T14:00Z","2024-01-30T17:00Z","TREE_015.20230807","TREE_015.20230807.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",7,"OK","95% ethanol","USNMENT1510672",,"L. Beati","Georgia Southern University",
"3a6600ab-ae28-43cc-b567-d11a3ea0c40e","TREE_007.tickPlot.tck","TREE_007","2023-08-07T14:38Z","2024-01-30T17:00Z","TREE_007.20230807","TREE_007.20230807.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510747",,"L. Beati","Georgia Southern University",
"7f5490e9-1795-48a4-8dce-3b35e44c8da9","TREE_007.tickPlot.tck","TREE_007","2023-08-07T14:38Z","2024-01-30T17:00Z","TREE_007.20230807","TREE_007.20230807.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",35,"OK","95% ethanol","USNMENT1510737",,"L. Beati","Georgia Southern University",
"a05d6542-b352-4867-b6a3-85bfd46796d1","TREE_007.tickPlot.tck","TREE_007","2023-08-07T14:38Z","2024-01-30T17:00Z","TREE_007.20230807","TREE_007.20230807.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1510717",,"L. Beati","Georgia Southern University",
"5a174c86-800c-4029-bbca-c30d23a052fa","TREE_019.tickPlot.tck","TREE_019","2023-08-07T16:17Z","2024-01-30T17:00Z","TREE_019.20230807","TREE_019.20230807.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",6,"OK","95% ethanol","USNMENT1510677",,"L. Beati","Georgia Southern University",
"0e3e187e-4bb8-4843-ae90-540a38dc9e87","TREE_019.tickPlot.tck","TREE_019","2023-08-07T16:17Z","2024-01-30T17:00Z","TREE_019.20230807","TREE_019.20230807.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",48,"OK","95% ethanol","USNMENT1510687",,"L. Beati","Georgia Southern University",
"d1717d80-4702-4e47-b41d-99d4729e1f44","TREE_017.tickPlot.tck","TREE_017","2023-08-07T16:40Z","2024-01-30T17:00Z","TREE_017.20230807","TREE_017.20230807.HAELEP.N","Haemaphysalis leporispalustris","HAELEP","species","Ixodidae",,,,"Haemaphysalis",,"leporispalustris",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,"Packard","Nymph",1,"OK","95% ethanol","USNMENT1510732",,"L. Beati","Georgia Southern University",
"0391298b-83a5-4513-8d54-a73a274afd08","TREE_017.tickPlot.tck","TREE_017","2023-08-07T16:40Z","2024-01-30T17:00Z","TREE_017.20230807","TREE_017.20230807.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",162,"OK","95% ethanol","USNMENT1510702",,"L. Beati","Georgia Southern University",
"cf80be8e-e43e-48ea-9c48-8f39bf583c75","TREE_017.tickPlot.tck","TREE_017","2023-08-07T16:40Z","2024-01-30T17:00Z","TREE_017.20230807","TREE_017.20230807.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1510727",,"L. Beati","Georgia Southern University",
"0dc27089-de55-4202-a0cb-aaf2b5225da9","TREE_017.tickPlot.tck","TREE_017","2023-08-07T16:40Z","2024-01-30T17:00Z","TREE_017.20230807","TREE_017.20230807.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",9,"OK","95% ethanol","USNMENT1510697",,"L. Beati","Georgia Southern University",
"6a6f14b9-e579-4bbc-a6d9-84616d4e81fc","TREE_022.tickPlot.tck","TREE_022","2023-08-07T17:31Z","2024-01-30T17:00Z","TREE_022.20230807","TREE_022.20230807.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1510742",,"L. Beati","Georgia Southern University",
"dc37f812-596a-48a0-8eae-b46dea5a7aee","TREE_022.tickPlot.tck","TREE_022","2023-08-07T17:31Z","2024-01-30T17:00Z","TREE_022.20230807","TREE_022.20230807.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1510682",,"L. Beati","Georgia Southern University",
"122dce47-17bb-468b-981f-37a0c9a0f0f6","TREE_007.tickPlot.tck","TREE_007","2023-08-30T14:01Z","2024-01-30T17:00Z","TREE_007.20230830","TREE_007.20230830.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",21,"OK","95% ethanol","USNMENT1510741",,"L. Beati","Georgia Southern University",
"df29ceb5-d618-4c02-a130-388eec96ad67","TREE_007.tickPlot.tck","TREE_007","2023-08-30T14:01Z","2024-01-30T17:00Z","TREE_007.20230830","TREE_007.20230830.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1510696",,"L. Beati","Georgia Southern University",
"0e04b088-a9e3-4c08-916e-164ef269793a","TREE_015.tickPlot.tck","TREE_015","2023-08-30T14:11Z","2024-01-30T17:00Z","TREE_015.20230830","TREE_015.20230830.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT1510734",,"L. Beati","Georgia Southern University",
