uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"514489f7-a2c4-475f-b764-fb1731cc9a6e","f458164d-1f17-43da-bb50-38c7163ed3e1","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","I2","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"5 - capture","ShermanLF","2024-04-30","2024-04-30","NEON.MAM.D02.R6131",,"PELE","Peromyscus leucopus","species",,,,,"N","M","Y","processed",,"adult","nonscrotal",,,,20,,,,23,"Y","N","N","1-5","none","dry ice","SCBI.20240430.R6131.B","D00000158610","mandibular - QNS",,"SCBI.20240430.R6131.F","D00000158587","ok",,,"SCBI.20240430.R6131.H","A00000324724","hairAndWhisker",,,"0000-0001-8112-7529","0000-0002-3485-3744",,,,,"05546439-6c17-447f-b804-9abe02e06749"
"23d4c0b6-3c66-4fa8-8035-5fbd4cc4ca27","55343815-7bcb-4585-9ca3-ef769693e7bf","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","D8","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3485-3744","0000-0001-8112-7529",,,,,"b7fc7fa3-0387-4896-9298-7fb410e2fd5d"
"9c52a960-a042-4344-b6e6-592ac10442c5","55343815-7bcb-4585-9ca3-ef769693e7bf","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","D7","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3485-3744","0000-0001-8112-7529",,,,,"fac72cf6-35ac-4450-a7d1-716b8011c8ff"
"1dec7bd8-974c-4462-a29a-d267d31e15df","55343815-7bcb-4585-9ca3-ef769693e7bf","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","F7","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3485-3744","0000-0001-8112-7529",,,,,"2ed31bab-1925-48ed-aea7-a946343a6f55"
"d69e0a6d-b705-4ba7-9ee7-a435e91746db","55343815-7bcb-4585-9ca3-ef769693e7bf","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","G1","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3485-3744","0000-0001-8112-7529",,,,,"f1a2833c-0409-438b-85e0-da8ed00f6445"
"c53da83b-f26a-4e84-8307-52fc6f70f2fd","f458164d-1f17-43da-bb50-38c7163ed3e1","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","B1","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0002-3485-3744",,,,,"bcdcca5f-9be9-4f12-921f-aa45ebec861d"
"403e0864-d375-421a-8f33-776c502aaf3f","55343815-7bcb-4585-9ca3-ef769693e7bf","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","E3","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3485-3744","0000-0001-8112-7529",,,,,"2ce9f44c-c1cd-4c7e-8a6c-0328675268f5"
"8e844730-a245-43e7-ad71-939c3ee93f87","f458164d-1f17-43da-bb50-38c7163ed3e1","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","B3","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0002-3485-3744",,,,,"2ba23d47-1a01-46c6-be68-cdd0c6aa621c"
"68b998fa-d01a-4152-b149-306ac9d4e8fb","55343815-7bcb-4585-9ca3-ef769693e7bf","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","C2","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3485-3744","0000-0001-8112-7529",,,,,"c407b940-2b45-4b57-a3f0-cd42df79f138"
"93ecd8f3-fae0-43e6-9a74-3ea3d532eec4","55343815-7bcb-4585-9ca3-ef769693e7bf","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","E9","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-3485-3744","0000-0001-8112-7529",,,,,"963b5154-c5a1-4388-9056-413f92d2a0de"
