uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"72ec22a2-8ba5-42c2-ad25-f89d77243fb3","TALL_008.tickPlot.tck","TALL_008","2021-06-14T15:59Z","2022-01-09T17:00Z","TALL_008.20210614","TALL_008.20210614.AMBMAC.F","Amblyomma maculatum","AMBMAC","species","Ixodidae",,,,"Amblyomma",,"maculatum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Koch","Female",1,"OK","95% ethanol","USNMENT1511577",,"L. Beati","Georgia Southern University",
"5f185adc-788d-4281-9522-487b6030d6d0","TALL_008.tickPlot.tck","TALL_008","2021-06-14T15:59Z","2022-01-09T17:00Z","TALL_008.20210614","TALL_008.20210614.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",4,"OK","95% ethanol","USNMENT1511532",,"L. Beati","Georgia Southern University",
"8591ef69-4832-43d0-9faf-cb4bd65d17eb","TALL_008.tickPlot.tck","TALL_008","2021-06-14T15:59Z","2022-01-09T17:00Z","TALL_008.20210614","TALL_008.20210614.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1511582",,"L. Beati","Georgia Southern University",
"7bc531ff-29a5-4c16-b271-601dffaa79d2","TALL_006.tickPlot.tck","TALL_006","2021-06-14T16:54Z","2022-01-09T17:00Z","TALL_006.20210614","TALL_006.20210614.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","USNMENT1511553",,"L. Beati","Georgia Southern University",
"16f19996-be23-4833-aa8d-29d7ca506efc","TALL_002.tickPlot.tck","TALL_002","2021-06-14T17:05Z","2022-01-09T17:00Z","TALL_002.20210614","TALL_002.20210614.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",43,"OK","95% ethanol","USNMENT1511523",,"L. Beati","Georgia Southern University",
"fe16a25a-d66a-4dec-8c02-350ec320f3ae","TALL_002.tickPlot.tck","TALL_002","2021-06-14T17:05Z","2022-01-09T17:00Z","TALL_002.20210614","TALL_002.20210614.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1511534",,"L. Beati","Georgia Southern University",
"755acb58-5949-40d7-ba64-2016996832a9","TALL_003.tickPlot.tck","TALL_003","2021-06-28T14:09Z","2022-01-09T17:00Z","TALL_003.20210628","TALL_003.20210628.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",208,"OK","95% ethanol","USNMENT1511402",,"L. Beati","Georgia Southern University",
"5d228541-a48e-44a3-8097-fee09627c534","TALL_002.tickPlot.tck","TALL_002","2021-06-28T15:33Z","2022-01-09T17:00Z","TALL_002.20210628","TALL_002.20210628.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1511512",,"L. Beati","Georgia Southern University",
"e3f75b71-62e1-42e8-8887-842c50d03906","TALL_002.tickPlot.tck","TALL_002","2021-06-28T15:33Z","2022-01-09T17:00Z","TALL_002.20210628","TALL_002.20210628.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",80,"OK","95% ethanol","USNMENT1511518",,"L. Beati","Georgia Southern University",
"548c6b95-db53-4530-b87d-831cb8589f0f","TALL_008.tickPlot.tck","TALL_008","2021-06-28T16:42Z","2022-01-09T17:00Z","TALL_008.20210628","TALL_008.20210628.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",44,"OK","95% ethanol","USNMENT1511513",,"L. Beati","Georgia Southern University",
