uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"00023e95-f3dc-4cf3-9bbc-e0c3f2ceb970","OSBS_001.tickPlot.tck","OSBS_001","2023-06-19T15:36Z","2024-01-28T17:00Z","OSBS_001.20230619","OSBS_001.20230619.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",218,"OK","95% ethanol","USNMENT1510730",,"L. Beati","Georgia Southern University",
"aa604e9a-a2dc-4e9b-94d9-fc88bbb03a75","OSBS_001.tickPlot.tck","OSBS_001","2023-06-19T15:36Z","2024-01-28T17:00Z","OSBS_001.20230619","OSBS_001.20230619.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",6,"OK","95% ethanol","USNMENT1510670",,"L. Beati","Georgia Southern University",
"5ab9dd70-a573-474f-8e61-e6ae4ec5935a","OSBS_001.tickPlot.tck","OSBS_001","2023-06-19T15:36Z","2024-01-28T17:00Z","OSBS_001.20230619","OSBS_001.20230619.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",26,"OK","95% ethanol","USNMENT1510680",,"L. Beati","Georgia Southern University",
"7539db0c-e42b-4207-b984-850db2112f45","OSBS_001.tickPlot.tck","OSBS_001","2023-06-19T15:36Z","2024-01-28T17:00Z","OSBS_001.20230619","OSBS_001.20230619.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",7,"OK","95% ethanol","USNMENT1510700",,"L. Beati","Georgia Southern University",
"5c09b8db-e35f-4ea5-a101-ff10e5a3705d","OSBS_048.tickPlot.tck","OSBS_048","2023-06-19T18:08Z","2024-01-28T17:00Z","OSBS_048.20230619","OSBS_048.20230619.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",3,"OK","95% ethanol","USNMENT1786912",,"L. Beati","Georgia Southern University",
"afcd2f5d-fb28-49fb-9c22-ef7159d5b4f4","OSBS_048.tickPlot.tck","OSBS_048","2023-06-19T18:08Z","2024-01-28T17:00Z","OSBS_048.20230619","OSBS_048.20230619.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1510665",,"L. Beati","Georgia Southern University",
"d749d9eb-ade6-4962-8910-77cb000206a0","OSBS_077.tickPlot.tck","OSBS_077","2023-06-26T14:10Z","2024-01-28T17:00Z","OSBS_077.20230626","OSBS_077.20230626.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",19,"OK","95% ethanol","USNMENT1786943",,"L. Beati","Georgia Southern University",
"80ea1990-17d4-47e3-8750-d77196196b1f","OSBS_077.tickPlot.tck","OSBS_077","2023-06-26T14:10Z","2024-01-28T17:00Z","OSBS_077.20230626","OSBS_077.20230626.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1786905",,"L. Beati","Georgia Southern University",
"e3459935-ae8b-4e9a-8af6-e79426e860bc","OSBS_077.tickPlot.tck","OSBS_077","2023-06-26T14:10Z","2024-01-28T17:00Z","OSBS_077.20230626","OSBS_077.20230626.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",6,"OK","95% ethanol","USNMENT1786951",,"L. Beati","Georgia Southern University",
"aacc33ad-2d37-4a97-a921-ad6dd0c27612","OSBS_077.tickPlot.tck","OSBS_077","2023-06-26T14:10Z","2024-01-28T17:00Z","OSBS_077.20230626","OSBS_077.20230626.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",3,"OK","95% ethanol","USNMENT1786876",,"L. Beati","Georgia Southern University",
