uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"3069318d-81a8-492e-bdcf-47375d270964","3f68006f-6ad4-4683-8db9-605425856bdb","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","G2","distributed","evergreenForest",37.014173,-119.011320,"WGS84",45.7,2231.4,0.9,"1 - trap not set","ShermanXLK","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"778deabf-8c2c-4729-870d-5b1cdc3c4653"
"32438dce-8fa6-4df9-8379-d957152970d2","6077032c-5f7c-44c4-bdde-572c53b33b0b","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","H7","distributed","shrubScrub",36.989286,-119.023209,"WGS84",45.1,2306.7,0.1,"6 - trap set and empty","ShermanLF","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"07625231-a4d4-48b4-bc65-2e26451b8aeb"
"0d9031f5-a9f3-4d99-a36c-8b067221ee8c","3f68006f-6ad4-4683-8db9-605425856bdb","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","C2","distributed","evergreenForest",37.014173,-119.011320,"WGS84",45.7,2231.4,0.9,"6 - trap set and empty","ShermanXLK","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"33b5eac0-ba95-4d96-946e-31f171804bb9"
"cdd1430b-5176-480c-974e-12b726334f90","72396e5b-0f5e-4796-9e66-3fc0c77a60ce","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","E9","distributed","evergreenForest",36.978209,-119.016437,"WGS84",46.0,2168.6,1.3,"6 - trap set and empty","ShermanLF","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"45031d4b-2226-4252-9746-037eff5cee7c"
"a6f64253-3f83-4e4a-ba54-a57c157a2646","72396e5b-0f5e-4796-9e66-3fc0c77a60ce","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","I1","distributed","evergreenForest",36.978209,-119.016437,"WGS84",46.0,2168.6,1.3,"6 - trap set and empty","ShermanLF","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"9c8fbdd6-2039-4959-8b71-45f8dedcb6f2"
"a3c69fcf-33bb-47cb-8420-96f9ec9c126e","56c5d63a-cb5c-4d19-9170-40cad0724d32","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","E9","distributed","evergreenForest",37.015799,-119.049156,"WGS84",45.1,2203.0,0.2,"6 - trap set and empty","ShermanLF","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"6a698a55-37ac-4d84-8552-47b041b95815"
"857a58f0-900f-4192-85fe-33b3aa58c439","72396e5b-0f5e-4796-9e66-3fc0c77a60ce","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","G2","distributed","evergreenForest",36.978209,-119.016437,"WGS84",46.0,2168.6,1.3,"6 - trap set and empty","ShermanLF","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0009-0008-9728-3620",,,,,"bce7950b-83af-4731-b83f-7ce92b92588a"
"177dec44-c3b2-4238-b24c-2cca994e306d","6077032c-5f7c-44c4-bdde-572c53b33b0b","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","C10","distributed","shrubScrub",36.989286,-119.023209,"WGS84",45.1,2306.7,0.1,"6 - trap set and empty","ShermanLF","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"f7469452-1624-4572-a374-050412a2ea49"
"bb11abda-536b-4b5b-9d8e-3d5fda1ba009","6077032c-5f7c-44c4-bdde-572c53b33b0b","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","D6","distributed","shrubScrub",36.989286,-119.023209,"WGS84",45.1,2306.7,0.1,"6 - trap set and empty","ShermanLF","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"b6598d6b-4eba-4095-85af-a09173255b29"
"a34c452c-a3e8-4ffc-84b2-1675f8a13600","3f68006f-6ad4-4683-8db9-605425856bdb","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","J9","distributed","evergreenForest",37.014173,-119.011320,"WGS84",45.7,2231.4,0.9,"6 - trap set and empty","ShermanXLK","2024-09-03","2024-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"c3c9ce31-19c2-47b2-8eed-7a3c28228921"
