uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"46e1f444-e930-4abd-bff8-f88f8b6b23cb","UKFS_001.tickPlot.tck","UKFS_001","2017-07-03T14:55Z","2017-12-20T17:00Z","UKFS_001.20170703","UKFS_001.20170703.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",6,"OK","90% ethanol","1358667","UKFS_001.20170703.AMBAME.M","Lorenza Beati","Georgia Southern University",
"93f158cd-feb3-4c1b-a871-1bb1cfaa0bfe","UKFS_001.tickPlot.tck","UKFS_001","2017-07-03T14:55Z","2017-12-20T17:00Z","UKFS_001.20170703","UKFS_001.20170703.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","1358669","UKFS_001.20170703.DERVAR.M","Lorenza Beati","Georgia Southern University",
"dd87404d-5002-4312-b1c5-be569feee81d","UKFS_001.tickPlot.tck","UKFS_001","2017-07-03T14:55Z","2017-12-20T17:00Z","UKFS_001.20170703","UKFS_001.20170703.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",36,"OK","90% ethanol","1358670","UKFS_001.20170703.AMBAME.N","Lorenza Beati","Georgia Southern University",
"4ebb9479-a5b3-413b-830c-54c52f2b91df","UKFS_001.tickPlot.tck","UKFS_001","2017-07-03T14:55Z","2017-12-20T17:00Z","UKFS_001.20170703","UKFS_001.20170703.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",5,"OK","90% ethanol","1358668","UKFS_001.20170703.AMBAME.F","Lorenza Beati","Georgia Southern University",
"75371641-56c4-41d2-995c-469fc48aeadc","UKFS_002.tickPlot.tck","UKFS_002","2017-07-03T16:39Z","2017-12-20T17:00Z","UKFS_002.20170703","UKFS_002.20170703.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",11,"OK","90% ethanol","1358671","UKFS_002.20170703.AMBAME.N","Lorenza Beati","Georgia Southern University",
"8a453667-7049-49cd-9474-4c3422588d4a","UKFS_002.tickPlot.tck","UKFS_002","2017-07-03T16:39Z","2017-12-20T17:00Z","UKFS_002.20170703","UKFS_002.20170703.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","1358673","UKFS_002.20170703.AMBAME.M","Lorenza Beati","Georgia Southern University",
"ec57305f-9143-4a2a-8e5f-776e791cbb41","UKFS_002.tickPlot.tck","UKFS_002","2017-07-03T16:39Z","2017-12-20T17:00Z","UKFS_002.20170703","UKFS_002.20170703.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","1358672","UKFS_002.20170703.AMBAME.F","Lorenza Beati","Georgia Southern University",
"ce6ec33c-01ed-4afe-a9ec-4c6083233d48","UKFS_004.tickPlot.tck","UKFS_004","2017-07-03T17:32Z","2017-12-20T17:00Z","UKFS_004.20170703","UKFS_004.20170703.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","90% ethanol","1358675","UKFS_004.20170703.AMBAME.M","Lorenza Beati","Georgia Southern University",
"7d06c5a7-c3b8-4f66-be1f-a1bf33836294","UKFS_004.tickPlot.tck","UKFS_004","2017-07-03T17:32Z","2017-12-20T17:00Z","UKFS_004.20170703","UKFS_004.20170703.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",105,"OK","90% ethanol","1358676","UKFS_004.20170703.AMBAME.N","Lorenza Beati","Georgia Southern University",
"91524998-7508-4a18-a800-aaeb2c46b7b4","UKFS_004.tickPlot.tck","UKFS_004","2017-07-03T17:32Z","2017-12-20T17:00Z","UKFS_004.20170703","UKFS_004.20170703.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","1358674","UKFS_004.20170703.AMBAME.F","Lorenza Beati","Georgia Southern University",
"65cd4e7a-8306-487d-9fb6-6c2e9a3fd07f","UKFS_003.tickPlot.tck","UKFS_003","2017-07-03T18:58Z","2017-12-20T17:00Z","UKFS_003.20170703","UKFS_003.20170703.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","1358681","UKFS_003.20170703.DERVAR.M","Lorenza Beati","Georgia Southern University",
"d791cea7-0da6-4ce2-838f-245699c29d5e","UKFS_003.tickPlot.tck","UKFS_003","2017-07-03T18:58Z","2017-12-20T17:00Z","UKFS_003.20170703","UKFS_003.20170703.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",72,"OK","90% ethanol","1358677","UKFS_003.20170703.AMBAME.N","Lorenza Beati","Georgia Southern University",
"5f5f45a4-9654-4d3b-967b-a939fd60ce44","UKFS_003.tickPlot.tck","UKFS_003","2017-07-03T18:58Z","2017-12-20T17:00Z","UKFS_003.20170703","UKFS_003.20170703.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",5,"OK","90% ethanol","1358678","UKFS_003.20170703.AMBAME.F","Lorenza Beati","Georgia Southern University",
