uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"7e17810d-4e37-474e-9a39-3a4318324632","FF45668E84544F929E698249DF11B2AF","CPER.2015.24","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2015-06-09","2015-06-09",,,"used version 'vG",
"cf1ce489-f20a-49c3-854c-e87abcce7e8f","437FFC74442E4A43ACAE1E13F14336C0","CPER.2015.24","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2015-06-09","2015-06-09",,,"used version 'vG",
"6ae9f75a-2367-45b9-8871-f168e6e2fa68","07C6EFD4D7404F8EA8BA556A283B4430","CPER.2015.24","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2015-06-09","2015-06-09",,,"Used version 'vG",
"0c15cfd9-72d7-445b-9e80-c1e6652f1ad1","9D8AEE8C375F478DB0486857D9E76233","CPER.2015.24","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2015-06-10","2015-06-10",,,"used protocol 'vG",
"133ca1e8-245d-4524-bb58-fc30eef60bad","BB3AE81FEE0D4A98B0F2AE4FEA2318FE","CPER.2015.24","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2015-06-10","2015-06-10",,,"used protocol 'vG",
"98563912-ff3b-4849-b4d7-af3e7f51c046","3673644BE36F45589BC397F1EF9B28BC","CPER.2015.24","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2015-06-10","2015-06-10",,,"used version 'vG",
"f8e1cd3d-53ca-4e5b-b2a6-9587550b360f","5A33FBCE9F734F96AFE396D18C8D41E7","CPER.2015.24","CPER_004.mammalGrid.mam","D10","CPER","CPER_004","diversity","2015-06-10","2015-06-10",,,"used version 'vG",
"05cb3bc7-04c2-4cf2-bfa5-6d7885d0ee61","D44EB9AA50754033A11BE43F9049A12D","CPER.2015.24","CPER_009.mammalGrid.mam","D10","CPER","CPER_009","diversity","2015-06-11","2015-06-11",,,"Using protocol vg",
"980ba051-4542-4595-91f1-73e927724e1a","AC489904B3E14CD2AC76269CF193478E","CPER.2015.24","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2015-06-11","2015-06-11",,,"Used version 'vG",
"ef5bbe59-6b0f-4d10-ab9f-2536878e9b09","55F393AFF24C4D48B10657FF85031908","CPER.2015.24","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2015-06-11","2015-06-11",,,"Using protocol vg",
"b834a0d8-d77f-40ef-a063-d873663036e4","CF5FDAFA8CFF46119CADE0B8011483A2","CPER.2015.24","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2015-06-11","2015-06-11",,,"Using protocol vg",
"e97df9a9-daa5-42ba-80b2-da9e604b100b","F78B4681FEE14D5F82EF35223CC2F891","CPER.2015.24","CPER_002.mammalGrid.mam","D10","CPER","CPER_002","diversity","2015-06-12","2015-06-12",,,"Used version 'vG",
"7edeb828-a965-419b-8285-e6dc4c9199cd","2110F19310F74B21A77DA12E7EFEB739","CPER.2015.24","CPER_006.mammalGrid.mam","D10","CPER","CPER_006","diversity","2015-06-12","2015-06-12",,,"Used version 'vG",
"878c88ce-7d56-4332-b53f-abd05bd655a2","DE7EC4A3CECA44E0A3F345268D5FABF4","CPER.2015.24","CPER_008.mammalGrid.mam","D10","CPER","CPER_008","diversity","2015-06-12","2015-06-12",,,"Used version 'vG",
