uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"005549d6-9ddf-49a9-b423-26fdb85a9c38","7353239f-128e-4855-97dc-7c1d152dd592","UKFS.2024.28","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f99d9cf3-d29d-4212-a4b8-6e91daff2c1e","8fdd1077-66ab-4e92-bbc5-cd3d80d8ab09","UKFS.2024.28","UKFS_004.mammalGrid.mam","D06","UKFS","UKFS_004","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1a5813c1-56ff-4045-8b26-7915a6c81618","ae336307-63de-4d70-8872-9c4a65330623","UKFS.2024.28","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"60b70496-8bd4-4779-a161-2b7752db5233","0bbce94f-e672-4def-9591-1e46de7d0372","UKFS.2024.28","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","pathogen","2024-07-10","2024-07-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"81d1a353-8794-43f6-bb20-c3cd6af40579","c64d2ca7-d4ef-46a8-aa23-624feed73f02","UKFS.2024.28","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","pathogen","2024-07-10","2024-07-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"82b66a8d-bb9a-4d61-81f8-00d12b904e10","ff4f4588-4d52-45a6-9825-e975473b1213","UKFS.2024.28","UKFS_004.mammalGrid.mam","D06","UKFS","UKFS_004","pathogen","2024-07-10","2024-07-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"99311f8e-e4a9-4da1-9ea4-a61dd6160683","d33a5fac-bfb4-45cb-bbfb-0de2c5454c4b","UKFS.2024.28","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","pathogen","2024-07-11","2024-07-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8a2a932f-d629-4467-8361-15ca623f2e7b","a16fdb2a-5096-4b21-bb09-73b7ab10ca14","UKFS.2024.28","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","pathogen","2024-07-11","2024-07-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"fb39d4d5-33bf-452d-abc9-be570c2d877f","28ed996d-b27d-4678-a275-dbbe51d3e73a","UKFS.2024.28","UKFS_004.mammalGrid.mam","D06","UKFS","UKFS_004","pathogen","2024-07-11","2024-07-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"fe82342f-b045-41d8-80f5-110dbc8da1d2","21372244-db69-47a8-b51b-14d4798f624a","UKFS.2024.28","UKFS_007.mammalGrid.mam","D06","UKFS","UKFS_007","diversity","2024-07-12","2024-07-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"cebc2818-ad9c-40f4-b08b-009aa6b6d11d","7d0e525b-43e4-4808-a3c3-a872cce6a953","UKFS.2024.28","UKFS_003.mammalGrid.mam","D06","UKFS","UKFS_003","diversity","2024-07-12","2024-07-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"505f028a-5d65-47e5-a72b-6a4be138e320","909cf8cc-7203-4da8-bced-d723d9a00554","UKFS.2024.28","UKFS_018.mammalGrid.mam","D06","UKFS","UKFS_018","diversity","2024-07-12","2024-07-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
