uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"d9134763-67bb-4e1a-9f65-cd4af58f7c3a","16024d4f-2e71-4aa6-ba5a-b0d9a1dd292d","JORN.2024.14","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","pathogen","2024-04-02","2024-04-02","temperature low",,"NEON.DOC.000481vP",,
"aaefb6b8-19bf-4843-a395-163d68bf9f75","44c800e1-21c4-4254-987c-b9a50deec0ac","JORN.2024.14","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","pathogen","2024-04-02","2024-04-02","temperature low",,"NEON.DOC.000481vP",,
"1dc45647-7973-4f75-a00f-890719237cdb","dc95a80c-c41a-440b-ab7d-5387a1281ed9","JORN.2024.14","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","pathogen","2024-04-02","2024-04-02","temperature low",,"NEON.DOC.000481vP",,
"f56d09d3-964b-4397-9783-3d3eb53bb8e0","177d0928-00ca-472f-b0fe-293aa44eafa1","JORN.2024.14","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","pathogen","2024-04-03","2024-04-03","temperature low",,"NEON.DOC.000481vP",,
"7dcef035-a7de-44d8-b9df-39f8137adfdb","e81cc61a-d183-42c2-b1df-14d1e493a98a","JORN.2024.14","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","pathogen","2024-04-03","2024-04-03","temperature low",,"NEON.DOC.000481vP",,
"ba891058-8b6d-4e2b-b9a4-6ec2459d0b50","7c5cf057-70c6-4e5f-8711-1e362d68ce1b","JORN.2024.14","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","pathogen","2024-04-03","2024-04-03","temperature low",,"NEON.DOC.000481vP",,
"421e236a-b1c4-4e42-abfe-b87f4d3639fa","e9b9224c-efb6-44ac-8aaf-75351cc9944e","JORN.2024.14","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","pathogen","2024-04-04","2024-04-04","logistical",,"NEON.DOC.000481vP","no sampling only for one night on a pathogen grid",
"133567e9-ce21-4fd5-abf0-440dd03cacf3","f20343bd-905c-43df-847c-d0c0ce5250c3","JORN.2024.14","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","diversity","2024-04-04","2024-04-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5f997fa2-2683-457f-9314-73cf997de541","7e2a4783-a434-4aa2-bfd3-b09a2f004062","JORN.2024.14","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","diversity","2024-04-04","2024-04-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2f0a2a77-647e-4b7a-92a0-a8dfcebadeda","b25d77f7-14da-49e7-876b-e61e806af9ca","JORN.2024.14","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","pathogen","2024-04-04","2024-04-04","logistical",,"NEON.DOC.000481vP","no sampling only for one night on a pathogen grid",
"1b3cfb99-9e0d-4e99-980c-5bd2e2491d54","df6091a3-3828-4990-bbb9-98c9d24cd060","JORN.2024.14","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","pathogen","2024-04-04","2024-04-04","logistical",,"NEON.DOC.000481vP","no sampling only for one night on a pathogen grid",
"f863131f-cfde-49b5-8cad-f2dd2756ee74","aa0dca62-b901-4d1d-ac24-3832c45fa228","JORN.2024.14","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","diversity","2024-04-04","2024-04-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"44bf11a3-6642-48aa-9127-2c02fb9085bb","ee412e27-0eb4-42b8-8e5b-5b17cf442199","JORN.2024.18","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","diversity","2024-04-30","2024-04-30","logistical",,"NEON.DOC.000481vP",,
"d918b97c-f370-49ac-a487-eb381eb4bf63","42ecea5a-39d5-499b-9fcb-6935a5d561e9","JORN.2024.18","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","pathogen","2024-04-30","2024-04-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"d315ed0a-b536-4bc4-a5aa-1c87c43cd2bd","55a2549c-cbe5-4aee-bafd-c35eb604cb98","JORN.2024.18","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","pathogen","2024-04-30","2024-04-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"0951e169-472a-4bb4-b7e2-cfdffcf73b39","6bca52b5-abb8-46ef-ab04-03419859b500","JORN.2024.18","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","pathogen","2024-04-30","2024-04-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b288e83f-2a08-4885-bc95-abe510d1edd9","89f895d6-2af3-490a-8bee-c3128c913002","JORN.2024.18","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","diversity","2024-04-30","2024-04-30","logistical",,"NEON.DOC.000481vP",,
"b0903fa7-dc37-4d1a-aceb-fe258381c7e9","88b464ff-8aa2-42e3-87ce-94852acd9877","JORN.2024.18","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","diversity","2024-04-30","2024-04-30","logistical",,"NEON.DOC.000481vP",,
