uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"19689715-8ad2-446b-8747-858370d73e46","c02abc91-08ad-4ea5-9806-f7261277634e","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","A7","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0009-4599-7047","0000-0003-4019-7357",,,,,"4c81b7a1-2bc1-4917-97a0-29cbd0c2266a"
"37fb448c-b87d-4bf3-a6ad-eb273e414800","c02abc91-08ad-4ea5-9806-f7261277634e","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","B1","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0009-4599-7047","0000-0003-4019-7357",,,,,"53dadcad-d11b-40de-9f5c-5d458a8f1eaa"
"eb566980-bd1e-458a-93ab-7100d582abe6","367ecb63-6093-4567-a577-eb57a348c842","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","C4","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"2 - trap disturbed/door closed but empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0007-5874-3025",,,,,"554fae76-b3ac-4ac3-98ed-ba1341f3fd49"
"a6eb830a-64ee-4d50-a046-ff731a14fe92","367ecb63-6093-4567-a577-eb57a348c842","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","J3","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0007-5874-3025",,,,,"0e24f69d-4ebd-42a2-a271-f065f33b50a3"
"5298bc7a-1190-494a-8d18-4421742ce849","c02abc91-08ad-4ea5-9806-f7261277634e","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","B5","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0009-4599-7047","0000-0003-4019-7357",,,,,"5a4d2c78-e9a9-4049-8505-c06bbdce2f2e"
"db585438-7e5d-47b3-9a19-a8bdc0ab83a2","367ecb63-6093-4567-a577-eb57a348c842","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","B8","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"5 - capture","ShermanLF","2024-07-30","2024-07-30","NEON.MAM.D12.R1168",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","N","processed",,"subadult","nonscrotal",,,,18,,,,15,"N","N","N",,"botflies","dry ice",,,,,"YELL.20240730.R1168.F","D00000138837","ok","YELL.20240730.R1168.E","D00000138428","YELL.20240730.R1168.H","A00000382203","hairAndWhisker",,,"0009-0001-2150-8968","0009-0007-5874-3025",,,"TaxonID confirmed based on evidence from voucher review or genetic testing of tissue from individual with this tagID on different capture date.",,"51b30fdf-29a6-4dd7-b769-9b3432326a48"
"1e6f3024-52fe-494f-8551-cb50c8f6ade4","c02abc91-08ad-4ea5-9806-f7261277634e","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","B4","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0009-4599-7047","0000-0003-4019-7357",,,,,"cd707c19-e62c-4938-b3ec-bd6ca589f402"
"611eedb3-ad20-4901-852b-bad2474ca5cc","367ecb63-6093-4567-a577-eb57a348c842","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","H4","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0007-5874-3025",,,,,"b12169d9-e54e-455d-bd3f-32a2f637e61b"
"82181f41-5805-4274-b860-b33d5cade9de","367ecb63-6093-4567-a577-eb57a348c842","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","F3","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0007-5874-3025",,,,,"f7c1e30b-4d91-46d4-b25d-8d4bcbead7e9"
"528687c5-abc3-4ae3-a808-3dbc23c325d7","c02abc91-08ad-4ea5-9806-f7261277634e","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","B8","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0009-4599-7047","0000-0003-4019-7357",,,,,"907f1c73-671c-43ed-af5c-78adad05e0d8"
