uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"fc3f9cc9-f55e-4120-89e6-6727e82c15f8","SCBI_014.tickPlot.tck","SCBI_014","2025-08-04T13:54Z","2025-09-22T16:00Z","SCBI_014.20250804","SCBI_014.20250804.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"8e614b30-0393-43ea-a9b3-20c37d4d8c10","SCBI_014.tickPlot.tck","SCBI_014","2025-08-04T13:54Z","2025-09-22T16:00Z","SCBI_014.20250804","SCBI_014.20250804.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",15,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"49b0b937-5ce0-4f4e-8614-f283a0a9b116","SCBI_014.tickPlot.tck","SCBI_014","2025-08-04T13:54Z","2025-09-22T16:00Z","SCBI_014.20250804","SCBI_014.20250804.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"0b2d6660-25e2-4965-ad18-327f66f5c8e1","SCBI_013.tickPlot.tck","SCBI_013","2025-08-04T15:19Z","2025-09-23T16:00Z","SCBI_013.20250804","SCBI_013.20250804.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",63,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"effd2458-5b78-4f69-b5d3-e235940a7f63","SCBI_013.tickPlot.tck","SCBI_013","2025-08-04T15:19Z","2025-09-23T16:00Z","SCBI_013.20250804","SCBI_013.20250804.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",2,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"8a3fb881-4383-41d4-a0b4-ccd4e1df32a1","SCBI_013.tickPlot.tck","SCBI_013","2025-08-04T15:19Z","2025-09-23T16:00Z","SCBI_013.20250804","SCBI_013.20250804.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"0ead8fb1-5251-4788-97b1-c7a29a8c3cc4","SCBI_013.tickPlot.tck","SCBI_013","2025-08-04T15:19Z","2025-09-23T16:00Z","SCBI_013.20250804","SCBI_013.20250804.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Nymph",4,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"6e9995e9-280a-4940-b021-c676488ab551","SCBI_008.tickPlot.tck","SCBI_008","2025-08-04T17:22Z","2025-09-11T16:00Z","SCBI_008.20250804","SCBI_008.20250804.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",68,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"3df84dc0-c600-4ecc-a4a1-6da0da44e3e1","SCBI_008.tickPlot.tck","SCBI_008","2025-08-04T17:22Z","2025-09-11T16:00Z","SCBI_008.20250804","SCBI_008.20250804.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"ffae5b56-739c-40e5-955f-e7b739fd8f84","SCBI_007.tickPlot.tck","SCBI_007","2025-08-04T19:02Z","2025-09-11T16:00Z","SCBI_007.20250804","SCBI_007.20250804.HAELON.F","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Female",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
