uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"4c91b1b9-b9de-4208-a1c3-c1e9a1c3c280","2FFA06692CB64AF082927D5EE6C21EB6","DSNY.2015.29","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","pathogen","2015-07-14","2015-07-14",,,,
"57c3238f-6724-4d8f-9b4a-4a3b5ba64250","65249914FC57431DB89F5D9906F2652A","DSNY.2015.29","DSNY_016.mammalGrid.mam","D03","DSNY","DSNY_016","diversity","2015-07-14","2015-07-14",,,,
"603c23ae-07a3-4176-a234-2a27bebca4a9","6CC37BB56F61487D999D7C8FBED6A470","DSNY.2015.29","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","pathogen","2015-07-14","2015-07-14",,,,
"916abee1-1549-4c0f-88ba-ad9d709d9dfe","AFA08F8E709E49FDA1121E551BF7DF7E","DSNY.2015.29","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","pathogen","2015-07-14","2015-07-14",,,"traps not set due to road closures at DSNY - entrance routes blocked / inundated with water",
"2c752739-9dfc-4faf-83a6-43027bf2953e","517C9C79335C45A3B12FB74E2DDD0285","DSNY.2015.29","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","pathogen","2015-07-15","2015-07-15",,,,
"32ee24d8-009d-421e-a4de-8ac703ceeb29","220D0D917F134079879972EC3B3E10DF","DSNY.2015.29","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","pathogen","2015-07-15","2015-07-15",,,,
"1efcae89-bcda-4b02-a7fe-37e8a8fc2999","D5EA2F043D7B4B57ACB1C09D012E2D0F","DSNY.2015.29","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","pathogen","2015-07-15","2015-07-15",,,,
"f3f70745-f4b8-4ed0-9426-545e03820e80","0F063400035E4E008A7010864ED64B14","DSNY.2015.29","DSNY_009.mammalGrid.mam","D03","DSNY","DSNY_009","diversity","2015-07-15","2015-07-15",,,,
"9027657c-7dee-4be3-bc7d-8440380ffd90","72807F62E51B4FA3952461CC3316C5AA","DSNY.2015.29","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","pathogen","2015-07-16","2015-07-16",,,,
"da662570-fe87-49d7-a3a8-0aa33bddc33f","D164E3557EBA4666AA8D8E22A8FEB1CD","DSNY.2015.29","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","pathogen","2015-07-16","2015-07-16",,,,
"0e13d930-e32e-484a-a565-cff841269991","C0BC9AC977344D1295601EF278EBB258","DSNY.2015.29","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","pathogen","2015-07-16","2015-07-16",,,,
"f82d507a-58be-4564-85e4-6700598c29df","EA4BC9087B384A0981F3B513AE828436","DSNY.2015.29","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","pathogen","2015-07-17","2015-07-17",,,,
