uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"53073d28-ad8d-4f1e-bd18-899a2c929008","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2014-10-06T12:50Z","ORNL.2014.40","ORNL_002.20141006",,"drag and flag",162,"Y",0,0,25,"Other (described in remarks)","NEON.DOC.014045vD","D07AJB23","no taxonomy data, only field count data available."
"85b6a1f7-827a-411e-b6c4-b4881dee5bae","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,,,"2014-10-06T13:06Z","ORNL.2014.40","ORNL_040.20141006",,"drag and flag",170,"Y",0,0,194,"Other (described in remarks)","NEON.DOC.014045vD","D07SET04","no taxonomy data, only field count data available."
"99b7055a-2e73-467b-ab48-a7560f1d3f6f","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2014-10-06T13:50Z","ORNL.2014.40","ORNL_009.20141006",,"drag and flag",164,"Y",0,0,2,"Other (described in remarks)","NEON.DOC.014045vD","D07AJB23","no taxonomy data, only field count data available."
"139a96dd-f732-4cc1-95f4-b289e63377a6","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2014-10-06T14:20Z","ORNL.2014.40","ORNL_008.20141006",,"drag and flag",165,"Y",0,0,257,"Other (described in remarks)","NEON.DOC.014045vD","D07SET04","no taxonomy data, only field count data available."
"c52d2b42-ebf5-4593-9fee-44106dc7eb75","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,,,"2014-10-06T14:40Z","ORNL.2014.40","ORNL_003.20141006",,"drag and flag",165,"Y",0,0,883,"Other (described in remarks)","NEON.DOC.014045vD","D07AJB23","no taxonomy data, only field count data available."
"98a07af7-2d3a-42a4-8264-d36a8a96a82a","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2014-10-09T15:20Z","ORNL.2014.40","ORNL_007.20141009",,"drag and flag",165,"Y",0,2,181,"Other (described in remarks)","NEON.DOC.014045vD","D07SET04","no taxonomy data, only field count data available. sampling delayed due to rain"
"f9e5ff5c-0620-4f5d-a223-0e82b1cb809b","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2014-10-28T13:30Z","ORNL.2014.43","ORNL_002.20141028",,"drag and flag",180,"Y",0,0,12,"Other (described in remarks)","NEON.DOC.014045vD","D07AJB23","no taxonomy data, only field count data available."
"405dac23-4c1a-4d70-ba73-541d4a570aea","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2014-10-28T14:45Z","ORNL.2014.43",,,"drag and flag",170,"N",0,0,0,,"NEON.DOC.014045vD","D07AJB23",
"b1774439-91f5-4fc2-8a86-6edddcf8c650","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2014-10-28T15:03Z","ORNL.2014.43","ORNL_007.20141028",,"drag and flag",162,"Y",0,0,4,"Other (described in remarks)","NEON.DOC.014045vD","D07SET04","no taxonomy data, only field count data available. 0/117=0%error"
"b81c63ad-a65e-4052-8f98-d73552c58679","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2014-10-28T16:45Z","ORNL.2014.43","ORNL_008.20141028",,"drag and flag",160,"Y",0,0,5,"Other (described in remarks)","NEON.DOC.014045vD","D07SET04","no taxonomy data, only field count data available."
"49ecfbb0-fb7f-44ab-95e4-755163431bed","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,,,"2014-10-28T17:25Z","ORNL.2014.43",,,"drag and flag",165,"N",0,0,0,,"NEON.DOC.014045vD","D07AJB23",
"467b755e-44a5-421a-97b9-4c2df2fd906d","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,,,"2014-10-28T18:25Z","ORNL.2014.43","ORNL_040.20141028",,"drag",160,"Y",0,0,5,"Other (described in remarks)","NEON.DOC.014045vD","D07SET04","no taxonomy data, only field count data available."
