uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"1344243a-775e-4e01-bc74-6c98f6011e73","9c52901c-7ba6-4686-a79b-1d9f4de9ffb3","BART_015.mammalGrid.mam","D01","BART","BART_015","H2","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"6 - trap set and empty","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5964-2409","0000-0001-7519-0636",,,,,"cad36ea5-af55-467e-8be2-c35ae8c1e11b"
"453cfe1b-698c-4ac1-b162-1cc28fb88163","fe91b64a-0032-4d9d-bcba-55cb44ef3cf5","BART_012.mammalGrid.mam","D01","BART","BART_012","C1","distributed","deciduousForest",44.047478,-71.315451,"WGS84",45.3,579.9,0.4,"5 - capture","ShermanLF","2024-06-11","2024-06-11","NEON.MAM.D01.O012C120240611",,"BLBR","Blarina brevicauda","species",,"NEON.DOC.001907",,,"N","F","N","dead",,"adult",,"nonenlarged","not","neither",,,,,,"N","N","N",,"none","dry ice",,,,,,,,,,,,,"BART.20240611.O012C120240611.V","B00000028337","0000-0002-5964-2409","0009-0008-2132-4166",,,,,"be39aa8a-9f05-46eb-88e6-f568cc543991"
"e8b97503-1bdf-4caa-a8a9-7817ca53129b","109ea608-52f2-4640-9bbb-5ddbcd21b25a","BART_062.mammalGrid.mam","D01","BART","BART_062","J6","distributed","deciduousForest",44.057350,-71.308646,"WGS84",45.1,447.2,0.2,"1 - trap not set","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7519-0636","0000-0001-7519-0636",,,,,"e787d1a0-310c-4837-8668-3f0eeb8b1de7"
"7ff48ac6-441f-4bd8-a825-fa3905b436b1","109ea608-52f2-4640-9bbb-5ddbcd21b25a","BART_062.mammalGrid.mam","D01","BART","BART_062","H4","distributed","deciduousForest",44.057350,-71.308646,"WGS84",45.1,447.2,0.2,"1 - trap not set","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7519-0636","0000-0001-7519-0636",,,,,"c06463d1-07a4-441f-a9a2-698e95fb189b"
"93968fbc-5d24-4775-b001-3d05536f66a9","9c52901c-7ba6-4686-a79b-1d9f4de9ffb3","BART_015.mammalGrid.mam","D01","BART","BART_015","G3","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"6 - trap set and empty","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5964-2409","0000-0001-7519-0636",,,,,"faf1cf41-1a14-49a6-b281-059ca3ed7f3c"
"d4fe1c54-95e5-412f-bd41-fb9434150c62","109ea608-52f2-4640-9bbb-5ddbcd21b25a","BART_062.mammalGrid.mam","D01","BART","BART_062","C4","distributed","deciduousForest",44.057350,-71.308646,"WGS84",45.1,447.2,0.2,"1 - trap not set","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7519-0636","0000-0001-7519-0636",,,,,"dd007526-66a4-452a-8e6d-461ab1032e9c"
"84c1b3d6-1ac1-4db2-9c42-800f87cdc8a0","109ea608-52f2-4640-9bbb-5ddbcd21b25a","BART_062.mammalGrid.mam","D01","BART","BART_062","G4","distributed","deciduousForest",44.057350,-71.308646,"WGS84",45.1,447.2,0.2,"1 - trap not set","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7519-0636","0000-0001-7519-0636",,,,,"b572b33c-a377-4687-81a7-332d6ade4ada"
"657a1585-d869-429d-ac39-a3606593e607","40934c55-4621-4b78-b0b3-bd6a2063375b","BART_001.mammalGrid.mam","D01","BART","BART_001","B5","distributed","mixedForest",44.046877,-71.305115,"WGS84",45.2,463.7,0.3,"6 - trap set and empty","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8146-6897","0009-0008-2132-4166",,,,,"f88a9a5d-ede9-423f-97d9-d21217eb9b50"
"0b1f0324-46f9-4791-a1c3-215eb048e228","40934c55-4621-4b78-b0b3-bd6a2063375b","BART_001.mammalGrid.mam","D01","BART","BART_001","D7","distributed","mixedForest",44.046877,-71.305115,"WGS84",45.2,463.7,0.3,"6 - trap set and empty","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8146-6897","0009-0008-2132-4166",,,,,"535e835e-5ef0-423c-9ac2-58a84662003a"
"47c6a68b-2cf3-4cd7-a8cf-a755b018da79","9c52901c-7ba6-4686-a79b-1d9f4de9ffb3","BART_015.mammalGrid.mam","D01","BART","BART_015","G1","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-06-11","2024-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-5964-2409","0000-0001-7519-0636",,,,,"2aefd840-e840-42b9-8d05-9167fb53a6e9"
