uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"0242d51e-6b2e-484f-ac8c-4afa2e91af20","c653ae1f-1e2f-4173-94b3-ed55c2d49d67","CLBJ.2019.11","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2019-03-13","2019-03-13",,"NEON.DOC.000481vK","Night cancelled due to thunderstorms",
"4661564b-08e2-4e4b-ab2d-60b1686b0d21","ffc2f6f8-ab87-4865-928c-fc062b2119da","CLBJ.2019.11","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2019-03-13","2019-03-13",,"NEON.DOC.000481vK","Night cancelled due to thunderstorms",
"3a49d2a5-e2ac-4890-a3f5-86287a4f373e","f060ee7f-7552-4919-b915-6db8ac9535c3","CLBJ.2019.11","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2019-03-13","2019-03-13",,"NEON.DOC.000481vK","Night cancelled due to thunderstorms",
"f0546626-ad6c-47a3-b216-cf257a2df480","a9896eb4-e3ac-4f22-a9d2-7abf576de004","CLBJ.2019.11","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2019-03-14","2019-03-14",,"NEON.DOC.000481vK",,
"98c98fa5-4d36-4324-a309-08f56ddaf1ba","0632ac71-b8f7-4287-a81c-58fa0285b059","CLBJ.2019.11","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2019-03-14","2019-03-14",,"NEON.DOC.000481vK",,
"952d5f9a-d955-45af-b423-be8be8abb912","b97bc93f-240a-4db4-b6d2-9d07029fd402","CLBJ.2019.11","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2019-03-14","2019-03-14",,"NEON.DOC.000481vK",,
"152ee572-dbf7-4665-8b67-5e4e6ac8a898","1911dac6-29c6-4c69-a300-1ceaf69b6d07","CLBJ.2019.11","CLBJ_040.mammalGrid.mam","D11","CLBJ","CLBJ_040","diversity","2019-03-14","2019-03-14",,"NEON.DOC.000481vK",,
"39139b3f-e350-4a9d-807d-7d950a4dff91","50e8bcbc-f931-4523-8ddc-25b3d567e0d6","CLBJ.2019.11","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2019-03-15","2019-03-15",,"NEON.DOC.000481vK",,
"d25ff9f7-e205-4a22-9930-a166812d2897","f39d7e14-d802-42b7-a1fc-32b32a8b069e","CLBJ.2019.11","CLBJ_057.mammalGrid.mam","D11","CLBJ","CLBJ_057","diversity","2019-03-15","2019-03-15",,"NEON.DOC.000481vK",,
"99553d7a-cf3f-4032-bc9d-3f857309948e","1daee854-6668-4a95-9f20-03c14db62f1b","CLBJ.2019.11","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2019-03-15","2019-03-15",,"NEON.DOC.000481vK",,
"c8e57bca-5b0f-470e-b47d-8f19e3784d57","e6134f7c-400f-41ce-87b5-97d188377af2","CLBJ.2019.11","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2019-03-15","2019-03-15",,"NEON.DOC.000481vK",,
"ff1a1a18-8ada-49c0-9a30-d0f4a842a271","89b0f332-4996-4e10-a186-beca77fa3b41","CLBJ.2019.11","CLBJ_037.mammalGrid.mam","D11","CLBJ","CLBJ_037","diversity","2019-03-16","2019-03-16",,"NEON.DOC.000481vK",,
"66cc9e0b-2b4d-478a-a9a4-885b454a2422","1b442a7e-ff7e-474c-96aa-4f2a59daeb79","CLBJ.2019.11","CLBJ_034.mammalGrid.mam","D11","CLBJ","CLBJ_034","diversity","2019-03-16","2019-03-16",,"NEON.DOC.000481vK",,
"7fc66596-4567-473f-b60b-d3732a810d0a","b9e24bb0-9bc6-4c9d-bfda-c4f750ca295d","CLBJ.2019.11","CLBJ_039.mammalGrid.mam","D11","CLBJ","CLBJ_039","diversity","2019-03-16","2019-03-16",,"NEON.DOC.000481vK",,
