uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"415a14f0-3b35-4018-b681-49669877d54e","a5e0f877-17ff-45b6-ad61-af8d002f68ae","BART.2021.20","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2021-05-18","2021-05-18","logistical","NEON.DOC.000481vM","COVID-19",
"d1d77168-defa-4d9b-b03e-401d8ef541b9","40abdec0-db32-4329-b777-09ce4e4261ff","BART.2021.20","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2021-05-18","2021-05-18","logistical","NEON.DOC.000481vM","COVID-19",
"cd9a4b81-87c3-4eef-9ada-a54ef8d6c07d","b4487938-afa7-4aa5-a347-b25afe542b1c","BART.2021.20","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2021-05-18","2021-05-18","logistical","NEON.DOC.000481vM","COVID-19",
"8b13a717-eed1-4a2e-84c9-d82ba1c70a64","72decad7-08bd-4995-ad9a-21f4b320fe5f","BART.2021.20","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2021-05-19","2021-05-19","logistical","NEON.DOC.000481vM","COVID-19",
"40f08e3b-8e9c-43b1-a221-0a95eeffbe88","844acbc1-abb5-4838-95c1-0eac2698727a","BART.2021.20","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2021-05-19","2021-05-19","logistical","NEON.DOC.000481vM","COVID-19",
"027231cf-9e0b-46fa-b0bc-c73d0d5f5cf8","e40c650a-ccc4-499c-869c-d668706301fc","BART.2021.20","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2021-05-19","2021-05-19","logistical","NEON.DOC.000481vM","COVID-19",
"75fd3df0-f323-4324-a6fb-9f1f43d0c4fa","bc886ae2-657e-42c5-bc9f-8b317dea7b58","BART.2021.20","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2021-05-20","2021-05-20","logistical","NEON.DOC.000481vM","COVID-19",
"1a4123d7-6104-46fa-af73-e8d1a41a67e2","7de791b5-9752-4eac-8232-353a58e77d69","BART.2021.20","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2021-05-20","2021-05-20","logistical","NEON.DOC.000481vM","COVID-19",
"44cab56e-66c8-48e3-b207-3a5f8a89e84e","16fef715-f636-40cf-b3a8-ff5b72792b2f","BART.2021.20","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2021-05-20","2021-05-20","logistical","NEON.DOC.000481vM","COVID-19",
"7c91c8cb-4349-4018-8540-1ca8c7ea7140","017bb008-9849-4780-9c2f-d780e0225a3c","BART.2021.20","BART_007.mammalGrid.mam","D01","BART","BART_007","diversity","2021-05-21","2021-05-21","logistical","NEON.DOC.000481vM","COVID-19",
"c244411b-4812-43ae-b58a-d48b14ee24cf","5ea0b3f5-5bda-4486-aa2a-5b27d6b5d1cc","BART.2021.20","BART_001.mammalGrid.mam","D01","BART","BART_001","diversity","2021-05-21","2021-05-21","logistical","NEON.DOC.000481vM","COVID-19",
"e5767a61-4ffb-41e5-8935-b3869343e05a","28372ad6-f84a-4226-bbe3-06760e057855","BART.2021.20","BART_084.mammalGrid.mam","D01","BART","BART_084","diversity","2021-05-21","2021-05-21","logistical","NEON.DOC.000481vM","COVID-19",
