uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"892c921b-6dcd-4729-a46d-54c6bf3a4c06","GUAN_002.tickPlot.tck","D04","GUAN","GUAN_002","distributed","evergreenForest",17.972295,-66.826103,"WGS84",,87.8,0.3,,,"2019-08-21T11:25Z","GUAN.2019.34",,,"drag and flag",126,"N",,,,,"NEON.DOC.014045vK","0000-0001-6597-0276",
"c3103705-77c7-4fb4-97f9-ac17ac048b3d","GUAN_031.tickPlot.tck","D04","GUAN","GUAN_031","distributed","evergreenForest",17.962171,-66.844084,"WGS84",,43.4,0.1,,,"2019-08-21T12:40Z","GUAN.2019.34",,,"drag and flag",116,"N",,,,,"NEON.DOC.014045vK","0000-0001-6597-0276",
"986d03b5-5ded-4603-a304-b0097661ba8c","GUAN_064.tickPlot.tck","D04","GUAN","GUAN_064","distributed","evergreenForest",17.969936,-66.850735,"WGS84",,117.7,2.6,,,"2019-08-21T13:20Z","GUAN.2019.34",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-6597-0276",
"a78c4c02-587d-4802-b830-356c03c86ed6","GUAN_065.tickPlot.tck","D04","GUAN","GUAN_065","distributed","evergreenForest",17.972714,-66.873134,"WGS84",,187.3,0.5,,,"2019-08-22T11:15Z","GUAN.2019.34",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vK","0000-0001-9995-4821",
"2ca2e581-6b57-44d0-8aab-fb091ca1ba80","GUAN_006.tickPlot.tck","D04","GUAN","GUAN_006","distributed","evergreenForest",17.964057,-66.875100,"WGS84",,84.5,0.3,,,"2019-08-22T13:15Z","GUAN.2019.34",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-9995-4821",
"a05afb34-de7e-4425-9346-cb6004f9d684","GUAN_066.tickPlot.tck","D04","GUAN","GUAN_066","distributed","evergreenForest",17.974132,-66.879606,"WGS84",,197.3,0.2,,,"2019-08-22T15:05Z","GUAN.2019.34",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-9995-4821",
