uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"9b8690d6-d4eb-4c76-b640-2de320845020","bd8bb3d9-ad76-49d6-8e29-a422d8935bf2","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","G7","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27d60577-7e6f-4c02-aef4-d2fdbeaf5bbf","133ad576-7a17-488b-ae21-564e834219ea","BARR_037.mammalGrid.mam","D18","BARR","BARR_037","I8","distributed","sedgeHerbaceous",71.250062,-156.480850,"WGS84",45.1,5.1,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"80422826-ddb1-4190-b22c-301b347a5ceb","bd8bb3d9-ad76-49d6-8e29-a422d8935bf2","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","F4","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ed7554e7-52fb-43ed-b65c-8305dc862601","133ad576-7a17-488b-ae21-564e834219ea","BARR_037.mammalGrid.mam","D18","BARR","BARR_037","A9","distributed","sedgeHerbaceous",71.250062,-156.480850,"WGS84",45.1,5.1,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"330155f8-895b-498d-8550-bbc441bdfb07","bd8bb3d9-ad76-49d6-8e29-a422d8935bf2","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","C4","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fce333bd-65e7-4abc-8af6-d2e871bfd2bb","063f61b3-c0bb-4cf3-b138-8f4f97281e17","BARR_044.mammalGrid.mam","D18","BARR","BARR_044","A8","distributed","sedgeHerbaceous",71.249902,-156.434698,"WGS84",45.1,4.6,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8e0a7909-c625-4d59-9c15-88acfb81c002","bd8bb3d9-ad76-49d6-8e29-a422d8935bf2","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","J6","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e9e15191-68c3-4596-bd16-a814993eca52","063f61b3-c0bb-4cf3-b138-8f4f97281e17","BARR_044.mammalGrid.mam","D18","BARR","BARR_044","J4","distributed","sedgeHerbaceous",71.249902,-156.434698,"WGS84",45.1,4.6,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"06a660c3-dc94-42c4-bf4d-959d02fe94ba","063f61b3-c0bb-4cf3-b138-8f4f97281e17","BARR_044.mammalGrid.mam","D18","BARR","BARR_044","F10","distributed","sedgeHerbaceous",71.249902,-156.434698,"WGS84",45.1,4.6,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"084e8a05-6bce-42ef-a68e-f4f9d0fbdbc6","bd8bb3d9-ad76-49d6-8e29-a422d8935bf2","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","E9","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2020-08-10","2020-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
