uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"eb46ca11-87de-41a7-aee4-d8cc0028597a","OSBS_022.tickPlot.tck","OSBS_022","2016-07-12T15:06Z","2017-06-09T16:00Z","OSBS_022.20160712","OSBS_022.20160712.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984659","OSBS_022.20160712.AMBAME.F","Lorenza Beati","Georgia Southern University",
"102e5b4e-d26f-4c9a-91af-4cd5b8b1a5a7","OSBS_002.tickPlot.tck","OSBS_002","2016-07-12T16:20Z","2017-05-19T16:00Z","OSBS_002.20160712","OSBS_002.20160712.IXOSP.F","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Female",1,"OK","RNA stabilization buffer","USNMENT00984668","OSBS_002.20160712.F","Guy Hobbs","Georgia Southern University",
"27573b21-58bb-47bf-8207-367478ec3355","OSBS_003.tickPlot.tck","OSBS_003","2016-07-12T17:02Z","2017-06-12T16:00Z","OSBS_003.20160712","OSBS_003.20160712.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","RNA stabilization buffer","USNMENT00984670","OSBS_003.20160712.AMBAME.N","Lorenza Beati","Georgia Southern University",
"5e666d21-f13c-4363-8e58-1ccf30eab7b8","OSBS_003.tickPlot.tck","OSBS_003","2016-07-12T17:02Z","2017-06-12T16:00Z","OSBS_003.20160712","OSBS_003.20160712.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984671","OSBS_003.20160712.AMBAME.F","Lorenza Beati","Georgia Southern University",
"71d96043-ee92-4e17-8e91-8dda15d2113a","OSBS_003.tickPlot.tck","OSBS_003","2016-07-12T17:02Z","2017-05-19T16:00Z","OSBS_003.20160712","OSBS_003.20160712.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",156,"OK","RNA stabilization buffer","USNMENT00984669","OSBS_003.20160712.L","Guy Hobbs","Georgia Southern University",
"5e31b067-9c62-4e25-9472-c95fd41e16fb","OSBS_005.tickPlot.tck","OSBS_005","2016-07-12T18:25Z","2017-06-09T16:00Z","OSBS_005.20160712","OSBS_005.20160712.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","RNA stabilization buffer","USNMENT00984674","OSBS_005.20160712.AMBAME.M","Lorenza Beati","Georgia Southern University",
"18853402-38a1-4578-afab-57727418ac04","OSBS_005.tickPlot.tck","OSBS_005","2016-07-12T18:25Z","2017-06-09T16:00Z","OSBS_005.20160712","OSBS_005.20160712.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",23,"OK","RNA stabilization buffer","USNMENT00984673","OSBS_005.20160712.AMBAME.N","Lorenza Beati","Georgia Southern University",
"204fb714-8546-4815-8c75-9eaee21c319c","OSBS_005.tickPlot.tck","OSBS_005","2016-07-12T18:25Z","2017-05-17T16:00Z","OSBS_005.20160712","OSBS_005.20160712.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",16,"OK","RNA stabilization buffer","USNMENT00984672","OSBS_005.20160712.L","Guy Hobbs","Georgia Southern University",
"96c252d6-cea8-4dcd-8f52-fe3b492eb777","OSBS_001.tickPlot.tck","OSBS_001","2016-07-13T14:43Z","2017-05-19T16:00Z","OSBS_001.20160713","OSBS_001.20160713.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",42,"OK","RNA stabilization buffer","USNMENT00984667","OSBS_001.20160713.L","Guy Hobbs","Georgia Southern University",
"3e31209f-43ed-4ed6-88f4-a67d3e9c197c","OSBS_001.tickPlot.tck","OSBS_001","2016-07-13T14:43Z","2017-05-19T16:00Z","OSBS_001.20160713","OSBS_001.20160713.IXOSP.M","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Male",1,"OK","RNA stabilization buffer","USNMENT00984665","OSBS_001.20160713.M","Guy Hobbs","Georgia Southern University",
