uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"8abc3bc2-af4c-4aef-b6e0-073e6d274fa9","RMNP_002.tickPlot.tck","RMNP_002","2019-05-14T16:51Z","2020-04-09T16:00Z","RMNP_002.20190514","RMNP_002.20190514.DERAND.N","Dermacentor andersoni","DERAND","species","Ixodidae",,,,"Dermacentor",,"andersoni",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Stiles","Nymph",1,"OK","95% ethanol","USNMENT1512517",,"L. Beati","Georgia Southern University",
