uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"51563af9-0f40-4d99-89db-3998ec66d629","OSBS_003.tickPlot.tck","OSBS_003","2016-05-12T13:38Z","2017-06-12T16:00Z","OSBS_003.20160512","OSBS_003.20160512.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",24,"OK","RNA stabilization buffer","USNMENT00984609","OSBS_003.20160512.AMBAME.N","Lorenza Beati","Georgia Southern University",
"6f91bc3e-c19a-4f8a-bded-36d7a27b556c","OSBS_003.tickPlot.tck","OSBS_003","2016-05-12T13:38Z","2017-06-12T16:00Z","OSBS_003.20160512","OSBS_003.20160512.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",4,"OK","RNA stabilization buffer","USNMENT00984611","OSBS_003.20160512.AMBAME.F","Lorenza Beati","Georgia Southern University",
"a2677e5a-1504-4791-98d8-4215cd2966e4","OSBS_003.tickPlot.tck","OSBS_003","2016-05-12T13:38Z","2017-06-12T16:00Z","OSBS_003.20160512","OSBS_003.20160512.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","RNA stabilization buffer","USNMENT00984610","OSBS_003.20160512.AMBAME.M","Lorenza Beati","Georgia Southern University",
"3b602f8b-d761-4fa8-890e-c9b5ab4722a6","OSBS_004.tickPlot.tck","OSBS_004","2016-05-12T15:11Z","2017-05-11T16:00Z","OSBS_004.20160512","OSBS_004.20160512.IXOSP.N","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",1,"OK","RNA stabilization buffer","USNMENT00984607","OSBS_004.20160512.N","Guy Hobbs","Georgia Southern University",
"4a4bd19a-4a1c-428d-b029-e2ba68e6a2ce","OSBS_022.tickPlot.tck","OSBS_022","2016-05-12T15:53Z","2017-06-09T16:00Z","OSBS_022.20160512","OSBS_022.20160512.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",34,"OK","RNA stabilization buffer","USNMENT00984608","OSBS_022.20160512.AMBAME.N","Lorenza Beati","Georgia Southern University",
"bee9c51e-c639-489e-8af7-ed2b1ae52523","OSBS_005.tickPlot.tck","OSBS_005","2016-05-12T16:57Z","2017-06-09T16:00Z","OSBS_005.20160512","OSBS_005.20160512.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",5,"OK","RNA stabilization buffer","USNMENT00984620","OSBS_005.20160512.AMBAME.F","Lorenza Beati","Georgia Southern University",
"45ae96fa-0a2b-4711-bdfe-f6ef67bbbe1a","OSBS_005.tickPlot.tck","OSBS_005","2016-05-12T16:57Z","2017-06-09T16:00Z","OSBS_005.20160512","OSBS_005.20160512.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",47,"OK","RNA stabilization buffer","USNMENT00984618","OSBS_005.20160512.AMBAME.N","Lorenza Beati","Georgia Southern University",
"353fcc3b-8df0-4379-9399-019a44747316","OSBS_005.tickPlot.tck","OSBS_005","2016-05-12T16:57Z","2017-06-09T16:00Z","OSBS_005.20160512","OSBS_005.20160512.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",5,"OK","RNA stabilization buffer","USNMENT00984619","OSBS_005.20160512.AMBAME.M","Lorenza Beati","Georgia Southern University",
"39411f81-f762-4aef-988a-17bacf29ce02","OSBS_001.tickPlot.tck","OSBS_001","2016-05-12T17:40Z","2017-06-09T16:00Z","OSBS_001.20160512","OSBS_001.20160512.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",29,"OK","RNA stabilization buffer","USNMENT00984614","OSBS_001.20160512.AMBAME.N","Lorenza Beati","Georgia Southern University",
"3806dbbd-0bf3-4ea0-ab4e-1a5e06e05073","OSBS_001.tickPlot.tck","OSBS_001","2016-05-12T17:40Z","2017-06-09T16:00Z","OSBS_001.20160512","OSBS_001.20160512.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","RNA stabilization buffer","USNMENT00984615","OSBS_001.20160512.AMBAME.M","Lorenza Beati","Georgia Southern University",
"366d8a9c-754a-4425-9ad4-28f57c1da878","OSBS_001.tickPlot.tck","OSBS_001","2016-05-12T17:40Z","2017-06-09T16:00Z","OSBS_001.20160512","OSBS_001.20160512.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",2,"OK","RNA stabilization buffer","USNMENT00984616","OSBS_001.20160512.AMBAME.F","Lorenza Beati","Georgia Southern University",
"72aae775-bdff-4742-b2f9-6f2a23f0d0c2","OSBS_005.tickPlot.tck","OSBS_005","2016-05-31T14:06Z","2017-06-09T16:00Z","OSBS_005.20160531","OSBS_005.20160531.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",9,"OK","RNA stabilization buffer","USNMENT00984632","OSBS_005.20160531.AMBAME.F","Lorenza Beati","Georgia Southern University",
"d0e64d60-c224-445a-8206-2d3844cd39be","OSBS_005.tickPlot.tck","OSBS_005","2016-05-31T14:06Z","2017-06-09T16:00Z","OSBS_005.20160531","OSBS_005.20160531.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",71,"Damaged, analysis affected","RNA stabilization buffer","USNMENT00984630","OSBS_005.20160531.AMBAME.N","Lorenza Beati","Georgia Southern University","some damaged"
"7e292d6e-1a35-48a1-9ff7-18c303fb0611","OSBS_005.tickPlot.tck","OSBS_005","2016-05-31T14:06Z","2017-06-09T16:00Z","OSBS_005.20160531","OSBS_005.20160531.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",9,"OK","RNA stabilization buffer","USNMENT00984631","OSBS_005.20160531.AMBAME.M","Lorenza Beati","Georgia Southern University",
"029c55d9-6654-4d22-8e44-e05120ae783e","OSBS_001.tickPlot.tck","OSBS_001","2016-05-31T15:45Z","2017-06-09T16:00Z","OSBS_001.20160531","OSBS_001.20160531.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",10,"OK","RNA stabilization buffer","USNMENT00984622","OSBS_001.20160531.AMBAME.M","Lorenza Beati","Georgia Southern University",
"6bfae3d7-c633-45c2-871f-46a3a0ec49d3","OSBS_001.tickPlot.tck","OSBS_001","2016-05-31T15:45Z","2017-06-09T16:00Z","OSBS_001.20160531","OSBS_001.20160531.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",14,"OK","RNA stabilization buffer","USNMENT00984623","OSBS_001.20160531.AMBAME.F","Lorenza Beati","Georgia Southern University",
"6c5df811-9815-417b-bcf7-afeb2aab7c6e","OSBS_001.tickPlot.tck","OSBS_001","2016-05-31T15:45Z","2017-06-09T16:00Z","OSBS_001.20160531","OSBS_001.20160531.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",22,"OK","RNA stabilization buffer","USNMENT00984621","OSBS_001.20160531.AMBAME.N","Lorenza Beati","Georgia Southern University",
"4b3bde85-983f-429e-a493-7954d78b04d3","OSBS_003.tickPlot.tck","OSBS_003","2016-05-31T17:33Z","2017-06-12T16:00Z","OSBS_003.20160531","OSBS_003.20160531.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",20,"OK","RNA stabilization buffer","USNMENT00984627","OSBS_003.20160531.AMBAME.N","Lorenza Beati","Georgia Southern University",
"70434da4-b7b7-42ee-a8bb-5dfa0e1efa30","OSBS_003.tickPlot.tck","OSBS_003","2016-05-31T17:33Z","2017-06-12T16:00Z","OSBS_003.20160531","OSBS_003.20160531.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",2,"OK","RNA stabilization buffer","USNMENT00984628","OSBS_003.20160531.AMBAME.M","Lorenza Beati","Georgia Southern University",
