uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"e13dd875-10e7-47c3-ab56-7538d38652d2","753d42b8-4227-4f7b-8478-fabf345cab43","RMNP.2021.40","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","pathogen","2021-10-05","2021-10-05","OK","NEON.DOC.000481vM",,
"2156b5a5-4b11-4df6-a546-ed1f044df927","e7dbb87b-d6cb-4333-8e59-f2e5ed0ab081","RMNP.2021.40","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","pathogen","2021-10-05","2021-10-05","OK","NEON.DOC.000481vM",,
"565dd5a5-2ae1-407f-8c26-a93242f47d01","e1c47c05-bec0-4124-b765-5c81f89228df","RMNP.2021.40","RMNP_009.mammalGrid.mam","D10","RMNP","RMNP_009","diversity","2021-10-05","2021-10-05","OK","NEON.DOC.000481vM",,
"d62916b1-1352-47ff-afe2-bc8ec2ebeb8c","295d8b11-6961-4ead-8ffe-1899dc4f7416","RMNP.2021.40","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","pathogen","2021-10-05","2021-10-05","OK","NEON.DOC.000481vM",,
"0b1f3082-dde8-4102-b431-9124d3de1344","dab15bc7-d31b-4c55-a1c5-da351f53d4f4","RMNP.2021.40","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","pathogen","2021-10-06","2021-10-06","OK","NEON.DOC.000481vM",,
"3120b2bf-2036-4276-9e2c-30f0d33041d7","3eb310ab-a268-4bbf-a1c2-76f09991a187","RMNP.2021.40","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","pathogen","2021-10-06","2021-10-06","OK","NEON.DOC.000481vM",,
"9b29d7ca-6b17-4738-9ba7-d23c64ce4883","a6317ce1-3d24-47cd-a4d5-ee87ea14a123","RMNP.2021.40","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","diversity","2021-10-06","2021-10-06","OK","NEON.DOC.000481vM",,
"f769bd7b-9843-42e8-931a-6a85295a0ecf","4fc66368-07b6-453f-9cfc-c81a7c6eb8fb","RMNP.2021.40","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","pathogen","2021-10-06","2021-10-06","OK","NEON.DOC.000481vM",,
"960d7f48-f6fb-43b0-afdc-4aba7bc92888","2eff3a6c-17ee-40d9-919c-407a8757ac48","RMNP.2021.40","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","pathogen","2021-10-07","2021-10-07","temperature low","NEON.DOC.000481vM","Temperatures below protocol threshold",
"a848bb9d-627c-4f4d-87dd-44ba08f3a5a0","93911e33-3d2d-4f3f-8fc3-1a8433119e15","RMNP.2021.40","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","pathogen","2021-10-07","2021-10-07","temperature low","NEON.DOC.000481vM","Temperatures below protocol threshold",
"7bc99ddd-a716-4ea3-bb29-c99404fe3dbc","5ecfe47f-0381-4552-9297-cdefcd0075f1","RMNP.2021.40","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","pathogen","2021-10-07","2021-10-07","temperature low","NEON.DOC.000481vM","Temperatures below protocol threshold",
"cdf39a9e-7b39-4375-baab-ac093c23cf47","6a3595ee-b70b-4a11-8852-3f31b69d3145","RMNP.2021.40","RMNP_005.mammalGrid.mam","D10","RMNP","RMNP_005","diversity","2021-10-07","2021-10-07","temperature low","NEON.DOC.000481vM","Temperatures below protocol threshold",
