uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"e5d7cba3-5c6a-4c34-ac3b-b177501b7745","KONZ_002.tickPlot.tck","KONZ_002","2016-07-07T07:00Z","2017-06-27T16:00Z","KONZ_002.20160707","KONZ_002.20160707.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",3,"OK","RNA stabilization buffer","USNMENT00984902","KONZ_002.20160707.01.DERVAR.F","Lorenza Beati","Georgia Southern University",
"75530141-5ae4-4bb5-bd21-bf43357a0350","KONZ_025.tickPlot.tck","KONZ_025","2016-07-07T17:06Z","2017-06-27T16:00Z","KONZ_025.20160707","KONZ_025.20160707.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",16,"OK","RNA stabilization buffer","USNMENT00984900","KONZ_025.20160707.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"29cee1bc-2453-4ceb-9609-6cb2d9fe1449","KONZ_025.tickPlot.tck","KONZ_025","2016-07-07T17:06Z","2017-06-27T16:00Z","KONZ_025.20160707","KONZ_025.20160707.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","RNA stabilization buffer","USNMENT00984901","KONZ_025.20160707.01.AMBAME.M","Lorenza Beati","Georgia Southern University",
"6c04e1c0-014c-4b88-9b32-35feffc8ea66","KONZ_001.tickPlot.tck","KONZ_001","2016-07-08T14:36Z","2017-06-27T16:00Z","KONZ_001.20160708","KONZ_001.20160708.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","RNA stabilization buffer","USNMENT00984898","KONZ_001.20160708.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"ce9cf001-e365-4120-863d-ab86dcb6f4d2","KONZ_001.tickPlot.tck","KONZ_001","2016-07-08T14:36Z","2017-06-27T16:00Z","KONZ_001.20160708","KONZ_001.20160708.AMBMAC.F","Amblyomma maculatum","AMBMAC","species","Ixodidae",,,,"Amblyomma",,"maculatum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Koch","Female",1,"OK","RNA stabilization buffer","USNMENT00984899","KONZ_001.20160708.01.AMB.MAC.F","Lorenza Beati","Georgia Southern University",
"9096f2c0-7499-449b-96e8-1782fdf4de4c","KONZ_002.tickPlot.tck","KONZ_002","2016-07-28T14:02Z","2017-06-27T16:00Z","KONZ_002.20160728","KONZ_002.20160728.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","RNA stabilization buffer","USNMENT00984878","KONZ_002.20160728.AMBAME.N","Lorenza Beati","Georgia Southern University",
"3c24e7c3-ff8d-466f-99f0-e81df2126b53","KONZ_002.tickPlot.tck","KONZ_002","2016-07-28T14:02Z","2017-06-27T16:00Z","KONZ_002.20160728","KONZ_002.20160728.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984879","KONZ_002.20160728.DERVAR.F","Lorenza Beati","Georgia Southern University",
"78072f31-ea50-4e44-8188-82b4addd5aac","KONZ_007.tickPlot.tck","KONZ_007","2016-07-28T15:51Z","2017-06-27T16:00Z","KONZ_007.20160728","KONZ_007.20160728.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984877","KONZ_007.20160728.DERVAR.M","Lorenza Beati","Georgia Southern University",
"d8e4328c-a077-4bec-b528-01767c2a8c40","KONZ_025.tickPlot.tck","KONZ_025","2016-07-28T18:28Z","2017-06-27T16:00Z","KONZ_025.20160728","KONZ_025.20160728.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984882","KONZ_025.20160728.AMBAME.F","Lorenza Beati","Georgia Southern University",
"875a6fd3-b293-4875-9a67-086c8ff54a24","KONZ_025.tickPlot.tck","KONZ_025","2016-07-28T18:28Z","2017-06-27T16:00Z","KONZ_025.20160728","KONZ_025.20160728.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00864600","KONZ_025.20160728.DERVAR.F","Lorenza Beati","Georgia Southern University",
