uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"e56156ae-3c34-41b9-9e66-11e1107c2139","c3de107d-3314-4c41-9b7a-8b7e4878cb27","NIWO.2020.39","NIWO_001.mammalGrid.mam","D13","NIWO","NIWO_001","diversity","2020-09-22","2020-09-22","logistical","NEON.DOC.000481vM","COVID19",
"74b8f446-c0db-4881-961f-ebadd7ba3623","70ce8c79-bc62-4c82-9b9e-88cb6666ceac","NIWO.2020.39","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2020-09-22","2020-09-22","logistical","NEON.DOC.000481vM","COVID19",
"877e183d-5125-4adf-a658-3435c1ff61a3","d094930a-56f9-40d6-9394-bceaf7d0f5bb","NIWO.2020.39","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2020-09-22","2020-09-22","logistical","NEON.DOC.000481vM","COVID19",
"9b0068db-bc88-490c-8c46-60414d0d8404","d732a09e-8951-47b8-8eef-61d3b8fad4f8","NIWO.2020.39","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2020-09-22","2020-09-22","logistical","NEON.DOC.000481vM","COVID19",
"0e7a0ddd-870b-4026-81d4-68bfe53a98a1","a7f24ad4-ff7d-4cd7-8e29-d3d05f7356a3","NIWO.2020.39","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2020-09-23","2020-09-23","logistical","NEON.DOC.000481vM","COVID19",
"ec0419c3-ea8c-472a-a003-cfeb2f9c0f8c","a2714745-ee23-4388-8186-5dd8f6073f95","NIWO.2020.39","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2020-09-23","2020-09-23","logistical","NEON.DOC.000481vM","COVID19",
"d3ef0eba-031f-40d5-9252-0b95862df279","6f80ddbe-5f35-4661-98ae-e5dc4a59aacd","NIWO.2020.39","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2020-09-23","2020-09-23","logistical","NEON.DOC.000481vM","COVID19",
"fcf32e87-78ea-4cbb-a98c-941efaabf360","7c715e5e-0d19-42a0-8e5e-ede57ab80a1e","NIWO.2020.39","NIWO_025.mammalGrid.mam","D13","NIWO","NIWO_025","diversity","2020-09-23","2020-09-23","logistical","NEON.DOC.000481vM","COVID19",
"69bc5c8b-bfd3-4586-99ac-7ecf8316ceaa","9c9c0d70-2e14-4fdc-a269-177b5baf94b0","NIWO.2020.39","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","COVID19",
"82fbf1c8-ce1e-466d-9e80-eaebe0d4e335","d4037121-d2f9-45cf-abc1-4b8d7512aa10","NIWO.2020.39","NIWO_005.mammalGrid.mam","D13","NIWO","NIWO_005","diversity","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","COVID19",
"efaaf1bc-a1c2-49aa-8ef3-0bb0d5b9bb5a","6b394b08-6c8e-49e9-bd1c-f83fa18ed639","NIWO.2020.39","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","COVID19",
"09951022-f30e-4ca1-a9e3-a8a8dafc8a27","31fa5959-ce1d-40e9-9966-7af02ca3a88a","NIWO.2020.39","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","COVID19",
