uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"cb2a1a57-896f-4fc0-8790-0979c31dcb19","56494e54-6c68-47d0-839d-4131522c69f9","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","G1","distributed","mixedForest",45.830848,-90.073755,"WGS84",45.4,488.5,0.5,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dedee7f0-741b-4bbb-9555-0306d744f7e9","ba225125-ce1e-440e-982d-4efab4cc1a5f","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","D4","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9fb901b8-bc8c-444c-8dc3-062ffaef112e","ba225125-ce1e-440e-982d-4efab4cc1a5f","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","A8","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0d66b7d9-ac5f-4440-9e08-868c0b097064","2865f3f0-8940-4a83-a94e-7b85500d75c0","STEI_022.mammalGrid.mam","D05","STEI","STEI_022","H8","distributed","woodyWetlands",45.804042,-90.049787,"WGS84",45.2,490.3,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178e326e-029a-4938-a5cf-2aea36b52f1a","ba225125-ce1e-440e-982d-4efab4cc1a5f","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","J1","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4c7d3385-fa6a-4f74-803d-df35453fa6e3","ba225125-ce1e-440e-982d-4efab4cc1a5f","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","E3","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7ac2402b-9147-480f-b97e-0a0ed023170b","6b11ec95-6eec-41b4-b40d-206c0d0bd747","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","C4","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"088e6510-d2c0-41d6-b315-7a83ec05d5fc","2865f3f0-8940-4a83-a94e-7b85500d75c0","STEI_022.mammalGrid.mam","D05","STEI","STEI_022","A6","distributed","woodyWetlands",45.804042,-90.049787,"WGS84",45.2,490.3,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ebdf7c8b-99ac-41dd-817b-82eae1273ef4","56494e54-6c68-47d0-839d-4131522c69f9","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","E2","distributed","mixedForest",45.830848,-90.073755,"WGS84",45.4,488.5,0.5,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"940fa516-6c93-492b-a621-1ca27008e83e","6b11ec95-6eec-41b4-b40d-206c0d0bd747","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","I10","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a5377788-0206-4071-bac1-d8076a15ce8b","2865f3f0-8940-4a83-a94e-7b85500d75c0","STEI_022.mammalGrid.mam","D05","STEI","STEI_022","E2","distributed","woodyWetlands",45.804042,-90.049787,"WGS84",45.2,490.3,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d345ac0a-6b41-4de2-8a18-02e75198f24f","56494e54-6c68-47d0-839d-4131522c69f9","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","C9","distributed","mixedForest",45.830848,-90.073755,"WGS84",45.4,488.5,0.5,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6c26d983-e605-4a3a-8f0e-512b60218e71","ba225125-ce1e-440e-982d-4efab4cc1a5f","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","C3","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18cc0916-8e05-459f-a29a-8006ec4bc6d8","6b11ec95-6eec-41b4-b40d-206c0d0bd747","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","E9","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0516899-1f9c-4664-b653-386a22668414","2865f3f0-8940-4a83-a94e-7b85500d75c0","STEI_022.mammalGrid.mam","D05","STEI","STEI_022","E7","distributed","woodyWetlands",45.804042,-90.049787,"WGS84",45.2,490.3,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bb08bfdf-4582-45d7-b79f-ff097b641ee1","6b11ec95-6eec-41b4-b40d-206c0d0bd747","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","F2","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b2670122-a83c-4529-b4aa-1db6071a62e8","56494e54-6c68-47d0-839d-4131522c69f9","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","G8","distributed","mixedForest",45.830848,-90.073755,"WGS84",45.4,488.5,0.5,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1ee719cb-ef13-4cf8-a6d6-ca5d789b4441","6b11ec95-6eec-41b4-b40d-206c0d0bd747","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","B8","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"96ae000e-b551-44a3-acac-acd879b4a788","56494e54-6c68-47d0-839d-4131522c69f9","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","I7","distributed","mixedForest",45.830848,-90.073755,"WGS84",45.4,488.5,0.5,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49459f47-1885-4b68-8766-f53ba395b96d","6b11ec95-6eec-41b4-b40d-206c0d0bd747","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","D1","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9c683853-2f65-4b5f-ab8a-3b504e757c04","ba225125-ce1e-440e-982d-4efab4cc1a5f","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","D8","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"1 - trap not set","ShermanLF","2020-07-14","2020-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
