uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"c28f5583-fbcb-46a6-9938-1ecc0249fd9b","TALL_006.tickPlot.tck","TALL_006","2016-05-04T14:23Z","2017-06-06T16:00Z","TALL_006.20160504","TALL_006.20160504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984325","TALL_006.20160504.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"272596db-8172-4e6d-bdf0-400c08a600c5","TALL_008.tickPlot.tck","TALL_008","2016-05-04T14:30Z","2017-06-06T16:00Z","TALL_008.20160504","TALL_008.20160504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",25,"OK","RNA stabilization buffer","USNMENT00984330","TALL_008.20160504.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"3df3c3fa-df4a-41dd-9af8-95fe1759da3d","TALL_008.tickPlot.tck","TALL_008","2016-05-04T14:30Z","2017-06-06T16:00Z","TALL_008.20160504","TALL_008.20160504.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","RNA stabilization buffer","USNMENT00984329","TALL_008.20160504.01.AMBAME.M","Lorenza Beati","Georgia Southern University",
"c500f7a4-bead-4a61-822d-07ac4ab8fefc","TALL_008.tickPlot.tck","TALL_008","2016-05-04T14:30Z","2017-06-06T16:00Z","TALL_008.20160504","TALL_008.20160504.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984328","TALL_008.20160504.01.AMBAME.F","Lorenza Beati","Georgia Southern University",
"c7f73297-441f-41ac-af18-a285734307d0","TALL_016.tickPlot.tck","TALL_016","2016-05-04T15:44Z","2017-06-06T16:00Z","TALL_016.20160504","TALL_016.20160504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984326","TALL_016.20160504.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"38e39399-ffd5-4e51-b945-96a438e9f872","TALL_002.tickPlot.tck","TALL_002","2016-05-04T16:10Z","2017-06-05T16:00Z","TALL_002.20160504","TALL_002.20160504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","RNA stabilization buffer","USNMENT00984331","TALL_002.20160504.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"cd87f875-dbf9-48fc-a690-dd52d29f48e6","TALL_001.tickPlot.tck","TALL_001","2016-05-04T17:56Z","2017-06-05T16:00Z","TALL_001.20160504","TALL_001.20160504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","RNA stabilization buffer","USNMENT00984327","TALL_001.20160504.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"8d7f29e1-1154-4d93-98fb-8f41e0da6aeb","TALL_003.tickPlot.tck","TALL_003","2016-05-04T18:05Z","2017-06-06T16:00Z","TALL_003.20160504","TALL_003.20160504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","RNA stabilization buffer","USNMENT00984332","TALL_003.20160504.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"0fd1dd89-aaac-4f6f-b1e7-9bc7e32960f1","TALL_001.tickPlot.tck","TALL_001","2016-05-26T13:15Z","2017-06-05T16:00Z","TALL_001.20160526","TALL_001.20160526.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","RNA stabilization buffer","USNMENT00984338","TALL_001.20160526.01.AMBAME.M","Lorenza Beati","Georgia Southern University",
"69e08c5f-7af7-4df8-ad93-18c2901b8b1d","TALL_001.tickPlot.tck","TALL_001","2016-05-26T13:15Z","2017-06-05T16:00Z","TALL_001.20160526","TALL_001.20160526.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","RNA stabilization buffer","USNMENT00984339","TALL_001.20160526.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
