uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"22599919-9f1b-45c3-904f-fa20bb4bdb30","A152E45CB2FD4E8DB03EF0AC355F8D95","KONZ.2016.36","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","diversity","2016-09-07","2016-09-07",,"NEON.DOC.000481vH",,
"c3f5c33f-b690-4490-838c-26b1a88452c3","91F9F73367F6451C863C22F938BB2F00","KONZ.2016.36","KONZ_003.mammalGrid.mam","D06","KONZ","KONZ_003","diversity","2016-09-07","2016-09-07",,"NEON.DOC.000481vH",,
"97e1c27a-511b-48e3-8f33-e1f555ea34e1","8EF3C83ED499474BB53A4A177031A280","KONZ.2016.36","KONZ_029.mammalGrid.mam","D06","KONZ","KONZ_029","diversity","2016-09-07","2016-09-07",,"NEON.DOC.000481vH",,
"59a8c6ef-6f15-4aa7-8e82-647b5d89eb37","BF62AA2569F046CAA6240FF11542EC12","KONZ.2016.36","KONZ_008.mammalGrid.mam","D06","KONZ","KONZ_008","pathogen","2016-09-08","2016-09-08",,"NEON.DOC.000481vH",,
"726997d0-761f-4b52-a51f-ca5262e8c82e","F12986FE0313439193D51D82A169618E","KONZ.2016.36","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2016-09-08","2016-09-08",,"NEON.DOC.000481vH",,
"74399a8e-09f8-4f6c-af12-b900580a29cd","B0931EF59D6D43DC860DEE5E65D1DBC7","KONZ.2016.36","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2016-09-08","2016-09-08",,"NEON.DOC.000481vH",,
"b8fa5070-de40-4410-92bf-266316b67df9","9D28803A18DD4A36A1E21E24B8CC4E59","KONZ.2016.36","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2016-09-09","2016-09-09",,"NEON.DOC.000481vH",,
"70efec4c-f3aa-4985-bd6b-dcd847fdb715","7FE241BFFD024C6F8EF60ACBF7E44161","KONZ.2016.36","KONZ_008.mammalGrid.mam","D06","KONZ","KONZ_008","pathogen","2016-09-09","2016-09-09",,"NEON.DOC.000481vH",,
"6c31842c-f563-4a3f-96f9-26284b7bb461","7469B2927B89457DBEEEA94282AF0378","KONZ.2016.36","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2016-09-09","2016-09-09",,"NEON.DOC.000481vH",,
"a73b9009-0bce-4320-b71b-3acd964c7d34","CF0D395880144D0389E253F12DCA599E","KONZ.2016.36","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2016-09-10","2016-09-10",,"NEON.DOC.000481vH",,
"91794b7f-7942-4d4e-a4c8-02ca25733e28","DD0B57274BE242E8987C1BC98FABB58C","KONZ.2016.36","KONZ_008.mammalGrid.mam","D06","KONZ","KONZ_008","pathogen","2016-09-10","2016-09-10",,"NEON.DOC.000481vH",,
"e50a798f-2467-472f-a676-a521160c637e","6753AFAD6DDA423EAD7A5D5BA0811F79","KONZ.2016.36","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2016-09-10","2016-09-10",,"NEON.DOC.000481vH",,
