uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"afdcbe72-ae04-47ff-b64f-94c6930af68c","SCBI_006.tickPlot.tck","SCBI_006","2025-05-07T17:41Z","2025-06-25T16:00Z","SCBI_006.20250507","SCBI_006.20250507.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",8,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"38217904-965a-4541-88cb-798c04cc161f","SCBI_006.tickPlot.tck","SCBI_006","2025-05-07T17:41Z","2025-06-25T16:00Z","SCBI_006.20250507","SCBI_006.20250507.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"ce5bae5d-b36f-49aa-8753-091b2806ebf0","SCBI_006.tickPlot.tck","SCBI_006","2025-05-07T17:41Z","2025-06-25T16:00Z","SCBI_006.20250507","SCBI_006.20250507.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Nymph",16,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"d8a11242-69bf-4034-855d-1f91b592b53b","SCBI_002.tickPlot.tck","SCBI_002","2025-05-07T18:38Z","2025-06-25T16:00Z","SCBI_002.20250507","SCBI_002.20250507.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"29f62eee-f41d-4504-b68c-11b81cb57c60","SCBI_002.tickPlot.tck","SCBI_002","2025-05-07T18:38Z","2025-06-25T16:00Z","SCBI_002.20250507","SCBI_002.20250507.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",16,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"92eb0101-18f3-4b79-8d9a-7452f8bd7455","SCBI_002.tickPlot.tck","SCBI_002","2025-05-07T18:38Z","2025-06-25T16:00Z","SCBI_002.20250507","SCBI_002.20250507.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"510e1117-6206-44e1-b01c-d671680675c4","SCBI_014.tickPlot.tck","SCBI_014","2025-05-07T19:11Z","2025-06-25T16:00Z","SCBI_014.20250507","SCBI_014.20250507.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",31,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"069c8990-4d3c-4926-b11f-3d64a92f2de3","SCBI_014.tickPlot.tck","SCBI_014","2025-05-07T19:11Z","2025-06-25T16:00Z","SCBI_014.20250507","SCBI_014.20250507.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Male",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"7460db07-4148-43cb-8847-be9cd7d81cb0","SCBI_014.tickPlot.tck","SCBI_014","2025-05-07T19:11Z","2025-06-25T16:00Z","SCBI_014.20250507","SCBI_014.20250507.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",9,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"02b66881-cac1-425b-89e0-afe419f1fa27","SCBI_014.tickPlot.tck","SCBI_014","2025-05-07T19:11Z","2025-06-25T16:00Z","SCBI_014.20250507","SCBI_014.20250507.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Nymph",29,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"86dddc32-0936-490d-98a2-da6f35394609","SCBI_014.tickPlot.tck","SCBI_014","2025-05-07T19:11Z","2025-06-25T16:00Z","SCBI_014.20250507","SCBI_014.20250507.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Female",2,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"8274597c-0d90-40ac-8177-01dc5722737f","SCBI_014.tickPlot.tck","SCBI_014","2025-05-07T19:11Z","2025-06-25T16:00Z","SCBI_014.20250507","SCBI_014.20250507.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",8,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"f892006d-1ca8-4d23-aee0-74a85968e332","SCBI_008.tickPlot.tck","SCBI_008","2025-05-07T19:57Z","2025-06-24T16:00Z","SCBI_008.20250507","SCBI_008.20250507.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",21,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
