uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"056bf034-8416-4507-a338-0bbe0be42bda","438b9b86-e0f6-402c-b916-8a41c5b3a082","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","B3","distributed","grasslandHerbaceous",47.136131,-99.249898,"WGS84",45.1,589.6,0.2,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0009-0001-6051-3567",,,,,"64589e4b-3dab-421b-8430-30f3bf94d954"
"3c4f9fdd-2ce1-4ff5-a913-9b5d98537e79","7a0fc4d9-c1f7-4d07-bef1-f643018a64cd","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","D1","distributed","grasslandHerbaceous",47.120160,-99.239066,"WGS84",45.1,586.4,0.2,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0c075940-d98c-40df-9f23-b706c1ac0da2"
"f00673c1-092e-4646-9f3a-f944673ac35d","7a0fc4d9-c1f7-4d07-bef1-f643018a64cd","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","A7","distributed","grasslandHerbaceous",47.120160,-99.239066,"WGS84",45.1,586.4,0.2,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a1ab942d-34b9-41d8-8713-cf58bdc49a3f"
"77d37842-b493-42c2-878d-d79fff664dec","71718839-a537-4dae-8e21-23aec568c9da","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","A3","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"e91f8d23-96b1-43e8-8a0f-395c66a19b5d"
"f32b06b2-7420-47d9-b230-9107dcaf0b2f","71718839-a537-4dae-8e21-23aec568c9da","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","H4","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"b665a612-885d-488e-9390-40218b74597c"
"d191ccd7-278b-4b1d-9076-f88dd5c6a99b","71718839-a537-4dae-8e21-23aec568c9da","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","I9","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"224f8512-98e4-47af-be1e-3fc1aef8aba1"
"d101c3f4-01bc-4182-b997-e47aa1ac7006","71718839-a537-4dae-8e21-23aec568c9da","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","B1","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"92382342-c1dc-47be-8e9a-9c5afe713e66"
"1b0eee32-d83f-4675-b88c-3dcc1753016a","71718839-a537-4dae-8e21-23aec568c9da","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","I1","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"c41b0b31-22a3-4e53-8837-68f15d09e5c2"
"89c407db-c2e1-41c4-bd83-2787f4a6c849","cd683272-703a-4f46-a2ef-ccb8b2576891","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","A5","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"060af287-ca95-44cc-8dda-6278613ea3e8"
"0a05b523-bdb2-4af9-a382-d9db63115899","71718839-a537-4dae-8e21-23aec568c9da","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","H10","distributed","grasslandHerbaceous",47.135132,-99.232151,"WGS84",45.2,570.8,0.3,"6 - trap set and empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"465168d9-21cd-46f5-8013-eadc5ff38d19"
"74c757ac-a57c-425f-a34b-2eaaf895d0f9","7a0fc4d9-c1f7-4d07-bef1-f643018a64cd","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","J10","distributed","grasslandHerbaceous",47.120160,-99.239066,"WGS84",45.1,586.4,0.2,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a30b0a4a-f4da-440d-b6be-773ef7b2764d"
"7a72e804-b85a-4605-bb99-7a08463076c8","cd683272-703a-4f46-a2ef-ccb8b2576891","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","D5","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"f50616cf-50d2-4fb7-85a5-bb3dda3d7994"
"6fb885db-2cca-4592-a4f7-2e6f808b2849","cd683272-703a-4f46-a2ef-ccb8b2576891","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","G4","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"b3aa997e-4fbd-471e-bd49-a75f2d940bca"
"0fe8ef1c-396f-43ed-a122-d3abace57d1c","438b9b86-e0f6-402c-b916-8a41c5b3a082","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","C2","distributed","grasslandHerbaceous",47.136131,-99.249898,"WGS84",45.1,589.6,0.2,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0009-0001-6051-3567",,,,,"69f8d405-a81d-402b-a630-94f12d6f9e77"
"6907c167-7732-42cb-8d71-2c1d2ef023b9","cd683272-703a-4f46-a2ef-ccb8b2576891","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","J8","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"53786ed7-31e7-4f70-bce5-3c24ba78a8eb"
"cfaa684f-5a55-43b1-bdee-92a316554fed","438b9b86-e0f6-402c-b916-8a41c5b3a082","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","C8","distributed","grasslandHerbaceous",47.136131,-99.249898,"WGS84",45.1,589.6,0.2,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0009-0001-6051-3567",,,,,"1378802f-8249-4d9f-90ea-38e4dfe079d6"
"2f175e89-cc07-44d8-acfc-d722beb3be25","7a0fc4d9-c1f7-4d07-bef1-f643018a64cd","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","E4","distributed","grasslandHerbaceous",47.120160,-99.239066,"WGS84",45.1,586.4,0.2,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a74c879c-3957-4159-8551-c42ae424d325"
"22837ab5-8934-4969-b59e-cd045c30e233","7a0fc4d9-c1f7-4d07-bef1-f643018a64cd","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","D6","distributed","grasslandHerbaceous",47.120160,-99.239066,"WGS84",45.1,586.4,0.2,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d0cbaec1-7567-42b5-998a-b9ea9591bdd1"
"d757ec98-45d8-4ef5-bf58-daa604849a04","438b9b86-e0f6-402c-b916-8a41c5b3a082","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","I8","distributed","grasslandHerbaceous",47.136131,-99.249898,"WGS84",45.1,589.6,0.2,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0009-0001-6051-3567",,,,,"e69343cc-17ab-4ae4-8a47-1021a69a5bf9"
"62003951-9adb-456b-9c97-b12a7d007e19","cd683272-703a-4f46-a2ef-ccb8b2576891","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","G9","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"72899b67-bcde-4c53-8b32-86f83f9d601d"
"576c642d-3842-45b2-a0fd-fdd4661e3318","cd683272-703a-4f46-a2ef-ccb8b2576891","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","I10","distributed","grasslandHerbaceous",47.145477,-99.234645,"WGS84",45.2,587.1,0.3,"6 - trap set and empty","ShermanLF","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0000-0003-1476-1962",,,,,"0f4e5c78-d0e5-4943-bcf1-e968c29ed98e"
