uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"2c4bcaba-bf9a-43a9-a1ea-41971d5b25ae","c411d585-ecbd-4939-8629-ed27b62865eb","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","D8","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"6405a547-5189-4fe9-b753-07adeb0cee2a"
"e3503d2a-ae58-488c-a3ec-9a3ab66c9b95","c9316614-49ec-4239-9ba4-75fea6773cd0","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","G10","distributed","evergreenForest",37.026360,-119.282201,"WGS84",45.7,1312.4,1.5,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"091dedc1-07fd-4c63-80b0-5f3ef130cfb2"
"d62ddf73-b01a-4b8b-899c-320f6b6e1c69","c411d585-ecbd-4939-8629-ed27b62865eb","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","I3","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"e3a91137-3104-4065-980a-3375a4f5ad44"
"30325823-2171-4787-aa9a-7034cc1820bf","c9316614-49ec-4239-9ba4-75fea6773cd0","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","J4","distributed","evergreenForest",37.026360,-119.282201,"WGS84",45.7,1312.4,1.5,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"f6e0666a-6256-4181-876b-15ecf831ae11"
"55acd189-17a9-4896-87a4-1f286f64ce65","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","B8","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"fd6c0eae-abfd-4b65-97d9-474c3bddeebf"
"78cab20a-a599-4090-a966-3060982b5e63","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","I3","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"4bfb2fa5-38ac-432c-bfdc-dbe4ceef0454"
"f75cde00-8c13-4920-ad44-d7eb3fdc2060","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","D5","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"5e7f712f-8ed7-4ea8-a878-2251eea1ed22"
"6285eb21-1bb2-4891-943c-87ae29bc38d2","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","F6","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"760133d5-3919-4b7b-b997-865ec2ab560d"
"f7e42fd6-abb8-4367-9fa0-aeb4d5c21e98","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","A7","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"635b9efe-1803-4a4b-a278-a035124b1ced"
"f915738c-9696-4a49-82ac-bd05b39c253f","c9316614-49ec-4239-9ba4-75fea6773cd0","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","F4","distributed","evergreenForest",37.026360,-119.282201,"WGS84",45.7,1312.4,1.5,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"3294d0ad-7fcf-4807-a15b-d37f21bcf55d"
"d26ff0c5-35e4-4e99-b2b3-11914d14e6eb","c411d585-ecbd-4939-8629-ed27b62865eb","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","C7","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"97b829d5-442b-4ebf-b600-65d4c556e98b"
"911a836f-a110-4a17-904f-883e6c9f3f71","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","F3","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"1a3e050f-d915-4438-8f2d-85b162e1a3b1"
"ed1c9210-0719-4703-b029-4cea71a861a5","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","E8","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"53c53a14-1b78-43f9-b74b-e54b5a8abe25"
"325ec899-1ad3-4987-a733-cc2aabcde365","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","I9","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"fc2b11ca-2554-4e19-b507-bca8d8d1a93e"
"61faeaa4-92ee-471a-9b52-fb82639a1721","c9316614-49ec-4239-9ba4-75fea6773cd0","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","A6","distributed","evergreenForest",37.026360,-119.282201,"WGS84",45.7,1312.4,1.5,"1 - trap not set","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"afa6b0ff-97c0-449d-99c7-3742ce18f054"
"4295b844-9e80-481f-9378-cc766075f0cc","c411d585-ecbd-4939-8629-ed27b62865eb","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","C1","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-9671-061X","0009-0009-7975-9872",,,,,"73873765-12f7-4392-809b-5f497714d817"
"60a2abcd-f92a-4861-94f6-50e70855e231","61442543-0f49-4be2-8ab8-ad27ad71f00b","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","D2","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"6 - trap set and empty","ShermanLF","2024-04-30","2024-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-9728-3620","0000-0002-4748-8985",,,,,"5bef7d19-162e-416e-bf78-0eca8ba7ce0a"
