uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"833f3de0-d11c-4290-a5f7-eb97d4d88da3","0D0C64034A56464AA8CFDEE152B886A8","SERC.2015.34","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2015-08-18","2015-08-18",,,"warm temps",
"edf4c00a-3278-4a89-8ad5-d48103cd9180","58281798C568430B9568E9A224424E1A","SERC.2015.34","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","diversity","2015-08-18","2015-08-18",,,"some traps not set due to limited timing; soybeans now half a meter tall with beans; very warm temps",
"6b4ce258-09bb-4ed2-8bd4-09e8acd305da","F6BC9A47C41B4A46929533B3CCD9497F","SERC.2015.34","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2015-08-18","2015-08-18",,,,
"3d13c5b0-4182-41e6-84d3-62412f985726","80D5CFF2059346EAB66BCA76841243BB","SERC.2015.34","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2015-08-19","2015-08-19",,,,
"df0b0326-ef07-4936-be48-94956c320a91","7B334034C8184AABAD407BEEE8386788","SERC.2015.34","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","pathogen","2015-08-19","2015-08-19",,,,
"7d502264-9b39-41e0-9f4f-bc1cbb682af4","9250CDB02EDC403F924D11C5E2FD6A9E","SERC.2015.34","SERC_008.mammalGrid.mam","D02","SERC","SERC_008","diversity","2015-08-19","2015-08-19",,,,
"3969b990-cacf-4eaa-a7a6-f49babbde8da","35B13D8E0B30469B8BBF2137708B6334","SERC.2015.34","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2015-08-19","2015-08-19",,,,
"e88fa445-8788-4e4d-adec-112812610667","C4ACB965D89141F59874AFE09C2DA725","SERC.2015.34","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2015-08-20","2015-08-20",,,"Rained night before.",
"0067cc6f-1e35-4239-8418-aafc401c167e","A23301C2A8F84E0591F7D59B0470CCE6","SERC.2015.34","SERC_016.mammalGrid.mam","D02","SERC","SERC_016","diversity","2015-08-20","2015-08-20",,,"Rained night before.",
"312e957f-9b37-49b7-810d-512555b55c19","63D34ABD7A0F4D6ABE48EB72F5C1AC17","SERC.2015.34","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","pathogen","2015-08-20","2015-08-20",,,,
"ce0d4ee6-a17d-4fa7-b1d5-a5c463bb2c28","0C68270316C840B595857231AB4A4D16","SERC.2015.34","SERC_032.mammalGrid.mam","D02","SERC","SERC_032","diversity","2015-08-20","2015-08-20",,,,
"d4d53d45-6ebc-46c2-b799-decc8c5626c7","3551B00A94EF411F8A0BCEEC6E85ACBF","SERC.2015.34","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","pathogen","2015-08-21","2015-08-21",,,"only 100 traps set; one trap with animal did not have trap coordinate written",
"a650c9dc-5e2f-474a-ad31-07bc39f859f8","A1C4B0E8BE694207BBBF095DE504F7AF","SERC.2015.34","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","diversity","2015-08-21","2015-08-21",,,,
