uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"eac2b015-822e-418f-9497-4888df32f1fb","a44b9325-58e5-4001-a261-5c58a003a7f6","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","I5","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9f2f407a-cf84-4bf7-8d72-edf187fd63f9","a44b9325-58e5-4001-a261-5c58a003a7f6","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","A5","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"611a94c6-efcb-4582-bc42-ee1a990e39f5","671a983a-cfc8-4577-9719-cacf91a12791","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","B7","distributed","evergreenForest",40.201684,-105.481869,"WGS84",45.1,2644.2,0.1,"5 - capture","ShermanXLK","2020-08-11","2020-08-11","NEON.MAM.D10.R4951",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","N","released",,"subadult","nonscrotal",,,,,,,,,"N","N","N",,,,"RMNP.20200811.R4951.B","D00000018742","mandibular - QNS",,,,"RMNP.20200811.R4951.E","D00000018470","RMNP.20200811.R4951.H","A00000134265","hairAndWhisker",,,"0000-0003-4140-8339","0000-0001-5295-8649",,,
"7cf72290-6005-403a-8ebc-4d8799f40460","84991a13-c8e2-47cf-a23c-8d00068da696","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","C10","distributed","evergreenForest",40.188167,-105.540719,"WGS84",45.1,2768.6,0.1,"6 - trap set and empty","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4140-8339","0000-0001-5295-8649",,,
"8f046449-4f8b-4456-a6f6-7e9c95f0efc4","84991a13-c8e2-47cf-a23c-8d00068da696","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","C3","distributed","evergreenForest",40.188167,-105.540719,"WGS84",45.1,2768.6,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4140-8339","0000-0001-5295-8649",,,
"2b1c0eab-6ab0-4eb9-bcfb-9e19284947a0","a44b9325-58e5-4001-a261-5c58a003a7f6","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","E7","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aa43f8ef-9fff-4160-a6a5-b5538bcd618b","84991a13-c8e2-47cf-a23c-8d00068da696","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","C9","distributed","evergreenForest",40.188167,-105.540719,"WGS84",45.1,2768.6,0.1,"6 - trap set and empty","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4140-8339","0000-0001-5295-8649",,,
"7f44b0bd-68d2-4e7a-b5fb-3ca23deff108","4ccfad81-2ad5-4ba7-9068-ac0e7583ce10","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","E10","distributed","evergreenForest",40.197704,-105.485241,"WGS84",45.1,2632.0,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77aac8cc-80fd-4e64-a465-06b1e1b3ce31","671a983a-cfc8-4577-9719-cacf91a12791","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","H3","distributed","evergreenForest",40.201684,-105.481869,"WGS84",45.1,2644.2,0.1,"4 - more than 1 capture in one trap","ShermanXLK","2020-08-11","2020-08-11","NEON.MAM.D10.R4984",,"PEMA","Peromyscus maniculatus","species",,,,,"N","F","N","released",,"subadult",,"nonenlarged","not","neither",19,,,,11,"N","N","N",,,,"RMNP.20200811.R4984.B","D00000125176","mandibular",,,,,,,,,,,"0000-0003-4140-8339","0000-0001-5295-8649","Fleas",,
"87c9e0ac-9e9e-4bd0-a821-99a1a60ddae3","84991a13-c8e2-47cf-a23c-8d00068da696","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","G3","distributed","evergreenForest",40.188167,-105.540719,"WGS84",45.1,2768.6,0.1,"6 - trap set and empty","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4140-8339","0000-0001-5295-8649",,,
"d35e6dd9-6f97-4e30-806a-8f725d6879bf","a44b9325-58e5-4001-a261-5c58a003a7f6","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","H5","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d9295e87-f0ef-454e-8013-e60afa5f047c","4ccfad81-2ad5-4ba7-9068-ac0e7583ce10","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","I1","distributed","evergreenForest",40.197704,-105.485241,"WGS84",45.1,2632.0,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5241f515-e34d-4e13-bc0c-e9fdde2ee61c","671a983a-cfc8-4577-9719-cacf91a12791","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","B6","distributed","evergreenForest",40.201684,-105.481869,"WGS84",45.1,2644.2,0.1,"6 - trap set and empty","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4140-8339","0000-0001-5295-8649",,,
"437ab124-398f-4d59-be57-8a58894f3b9b","84991a13-c8e2-47cf-a23c-8d00068da696","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","B3","distributed","evergreenForest",40.188167,-105.540719,"WGS84",45.1,2768.6,0.1,"5 - capture","ShermanXLK","2020-08-11","2020-08-11","NEON.MAM.D10.R4997",,"CALA","Callospermophilus lateralis","species",,,,,"N","M","N","released",,"adult","nonscrotal",,,,42,,,,192,"N","N","N",,,,,,,"RMNP.20200811.R4997.F","D00000125101","fresh","RMNP.20200811.R4997.E","D00000125115",,,,,,"0000-0003-4140-8339","0000-0001-5295-8649",,,
"f3c16981-e6e2-4359-abaf-4a2e08463604","a44b9325-58e5-4001-a261-5c58a003a7f6","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","G1","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d2671802-6bb6-4d20-9255-5e34e7dce502","4ccfad81-2ad5-4ba7-9068-ac0e7583ce10","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","D6","distributed","evergreenForest",40.197704,-105.485241,"WGS84",45.1,2632.0,0.1,"1 - trap not set","ShermanXLK","2020-08-11","2020-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
