uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"bb9358ee-9050-4c18-abc3-1e5db8a9d39c","385b3056-a374-4fa6-a157-1d16c656d2a5","WREF.2020.39","WREF_012.mammalGrid.mam","D16","WREF","WREF_012","pathogen","2020-09-21","2020-09-21","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"07c7b7c7-cf14-418e-bd22-10fdcd01af9f","b039fa78-93c3-4b4b-a37c-635cd51c7965","WREF.2020.39","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","pathogen","2020-09-21","2020-09-21","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"a273ad67-c940-4fb4-bb68-0ac933cc588d","27c19c1d-3fc7-4010-9d76-acaa28401695","WREF.2020.39","WREF_007.mammalGrid.mam","D16","WREF","WREF_007","pathogen","2020-09-21","2020-09-21","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"6797534b-2768-45ed-bf06-f0451ee769ff","a0c962bf-da75-4280-adf7-ecb3452f132d","WREF.2020.39","WREF_007.mammalGrid.mam","D16","WREF","WREF_007","pathogen","2020-09-22","2020-09-22","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"e406cbfc-e676-4e99-9fbb-54992f7d3f64","2f0ed762-cd0f-47c1-8c79-17a752418cc5","WREF.2020.39","WREF_012.mammalGrid.mam","D16","WREF","WREF_012","pathogen","2020-09-22","2020-09-22","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"b87744e8-867a-46d6-8912-0ac0cfcc8a86","774a1770-50ed-4ceb-977f-3ceff7e888d8","WREF.2020.39","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","pathogen","2020-09-22","2020-09-22","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"786eaa30-b824-49a3-8ae1-b310d4f91448","7b1b1781-b5fb-4ecd-80b3-236da08d519f","WREF.2020.39","WREF_012.mammalGrid.mam","D16","WREF","WREF_012","pathogen","2020-09-23","2020-09-23","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"085fa6a2-8d26-4438-b05c-ac01845c49c4","81c34dad-9864-413f-9c4b-06f42509fea9","WREF.2020.39","WREF_007.mammalGrid.mam","D16","WREF","WREF_007","pathogen","2020-09-23","2020-09-23","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"f1fea70c-6c09-4158-a8ff-dc445d735c84","f14e7e08-67cf-4bf6-94c1-2743e4a12e00","WREF.2020.39","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","pathogen","2020-09-23","2020-09-23","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"d6313ec0-e5e8-43a6-805b-ce0111d5ac34","2f4b763b-1bd8-46d3-bfc5-fc29c86529b8","WREF.2020.39","WREF_011.mammalGrid.mam","D16","WREF","WREF_011","diversity","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"8d78d767-eda1-4b69-8736-3fbfea501dda","c54b1e51-4480-477c-8a43-45b79d579850","WREF.2020.39","WREF_001.mammalGrid.mam","D16","WREF","WREF_001","diversity","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"1bfa7d98-7efc-4010-93b4-a3394c028565","5fd5f819-8c87-4e11-91a0-74a2dce767ce","WREF.2020.39","WREF_010.mammalGrid.mam","D16","WREF","WREF_010","diversity","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"58490cc4-8841-444b-ac6d-57b4892adaa3","ae2a53b9-8ee2-41d9-a893-447cd5eabe06","WREF.2020.39","WREF_005.mammalGrid.mam","D16","WREF","WREF_005","diversity","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
"594ba348-c62e-443e-baee-d63c736c0fea","217130dc-c7b1-4aae-aeb6-3b72eb6952b4","WREF.2020.39","WREF_004.mammalGrid.mam","D16","WREF","WREF_004","diversity","2020-09-24","2020-09-24","logistical","NEON.DOC.000481vM","Unable to access plots. Portion of WREF closed due to wildfire",
