uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"4f5e9a70-014e-4c78-aad1-48365b281014","6f3837ad-f586-4e14-8cf6-744b1240f602","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","D5","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"e806ad59-bf5b-45ca-b6e0-774a910af87f"
"d53ea48f-0999-47bc-be14-e3b0474e8735","441278ea-2720-46cb-830b-afe84768b9f4","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","G8","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"798c8078-8ffc-4335-8d80-3417ae9c7d19"
"780bcf1e-f844-495f-a52b-8ea5f56c6217","441278ea-2720-46cb-830b-afe84768b9f4","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","A8","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"7379bfc2-04b3-4b6b-aec2-b92e8d2a20ca"
"f12578c7-1bc6-45a4-a9e0-0640b86601d6","6f3837ad-f586-4e14-8cf6-744b1240f602","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","B1","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"d4cb9f33-2c88-4f2b-be8f-f7aabf25e11c"
"038cabf0-f005-4943-9ef8-f4796a17d7e8","188fb203-9649-4de6-aed6-79c55e41c72b","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","J7","distributed","evergreenForest",37.026360,-119.282201,"WGS84",45.7,1312.4,1.5,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"89bca427-5f58-4962-9e2a-f818d3a11270"
"2c725282-78f3-42ba-8bc4-665a3969fc7f","188fb203-9649-4de6-aed6-79c55e41c72b","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","C6","distributed","evergreenForest",37.026360,-119.282201,"WGS84",45.7,1312.4,1.5,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"5460e887-0a23-4a06-821f-89960e498480"
"6c101176-30bb-44f7-aa10-e9aef0678692","6f3837ad-f586-4e14-8cf6-744b1240f602","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","D1","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"e0705b94-7d5e-4289-939f-299d17965366"
"621962ee-0de7-4e7f-a059-1ee79bb4edf2","441278ea-2720-46cb-830b-afe84768b9f4","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","J4","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"7062ee22-1c3c-41fa-8aaf-a4863b2e5c64"
"a15759a5-f6b3-4261-9d5d-afd130e3e28d","6f3837ad-f586-4e14-8cf6-744b1240f602","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","H3","distributed","evergreenForest",37.029932,-119.282908,"WGS84",45.6,1309.7,0.9,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"a4578735-ce93-4ba3-b513-abe21c555364"
"5aaa9ffa-8b9c-4d61-8feb-0033359715e9","188fb203-9649-4de6-aed6-79c55e41c72b","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","E1","distributed","evergreenForest",37.026360,-119.282201,"WGS84",45.7,1312.4,1.5,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"9c03ecd2-12c6-49d4-b07b-68b3883699e6"
"9f450129-61fb-4d54-9f64-862a4b2a16e3","441278ea-2720-46cb-830b-afe84768b9f4","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","J7","distributed","evergreenForest",37.035170,-119.249789,"WGS84",45.1,1106.1,0.1,"1 - trap not set","ShermanXLK","2023-04-18","2023-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-4748-8985",,,"4a0cd7eb-38a1-4e9e-bc0f-f25ac8b4b06e"
