uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"1c428060-ed11-4b08-bffb-2dbf4459537f","b9f9e56e-02fa-4d4e-87e2-9e63681b57f3","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","G7","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0009-0007-7619-2255",,,,,"cd2b8f0a-7c26-4a8d-8c4b-675fd22bacb0"
"54a429af-92a6-4b70-9ffa-47ceef07ae11","b7b3ac62-0573-4cea-8c73-7bc05e8dfbda","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","C10","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-3471-3366","0000-0001-8642-686X",,,,,"30327a8d-ce1f-4b4b-95c3-52905fd5a646"
"bc6534b0-3d6d-4766-94f4-d3616f39e114","0b8bf9ef-9b82-42a5-92ce-92d028138066","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","B4","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0000-0001-6508-1786",,,,,"8a04a336-b72c-44f2-ad42-ef24eb04dddc"
"9e20b3f6-7f07-4c9d-84db-01690fcacc31","b9f9e56e-02fa-4d4e-87e2-9e63681b57f3","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","D1","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"2 - trap disturbed/door closed but empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0001-6508-1786","0009-0007-7619-2255",,,,,"d5378b9b-7d20-4a5c-a5ec-99e24e8a2776"
"92d12ff2-c5aa-4f1e-963a-4e8ce66b5e46","b7b3ac62-0573-4cea-8c73-7bc05e8dfbda","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","D10","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-3471-3366","0000-0001-8642-686X",,,,,"eccb9b30-48a3-4d5e-b791-c1911f8bc56a"
"a833d86d-c057-45a8-a7e1-e832588f2d77","ecf4f91a-ff4f-45d5-abda-be3c81dcb72a","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","D9","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0001-7601-8771",,,,,"a310eebb-b4df-4d86-8c86-5f08018a6427"
"54f4fac2-d40e-47ba-9463-3d8bda1910b9","0b8bf9ef-9b82-42a5-92ce-92d028138066","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","F9","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0000-0001-6508-1786",,,,,"177722fb-ff1a-4b26-a02c-52db916ee814"
"90756b67-0b56-4d3d-bde3-b2efa2107dd5","ecf4f91a-ff4f-45d5-abda-be3c81dcb72a","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","D8","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"2 - trap disturbed/door closed but empty","ShermanXLK","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0001-7601-8771",,,,,"9eb885b4-1dec-4bbe-84e0-d24a16da5d2b"
"e5fca439-7460-4de7-8297-174babf5034f","0b8bf9ef-9b82-42a5-92ce-92d028138066","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","J2","distributed","evergreenForest",29.682962,-81.958186,"WGS84",45.1,34.7,0.1,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0000-0001-6508-1786",,,,,"69a8767d-d6c6-407d-9e6c-5429cf7acf58"
"24e0ddf1-3024-4a02-9e07-ad6a8360e9bd","b7b3ac62-0573-4cea-8c73-7bc05e8dfbda","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","E10","distributed","mixedForest",29.686137,-81.970593,"WGS84",45.1,38.9,0.1,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-3471-3366","0000-0001-8642-686X",,,,,"6f4c5259-f734-4a4e-a416-00a6acb5d684"
"37fc7481-a047-4113-ab5b-777b4c7bb7d2","b9f9e56e-02fa-4d4e-87e2-9e63681b57f3","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","F1","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0009-0007-7619-2255",,,,,"d62ea1b6-eb47-4c16-8add-a91128a50833"
"915e21ca-19eb-4e88-b940-24de969bfe3b","ecf4f91a-ff4f-45d5-abda-be3c81dcb72a","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","F1","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0001-7601-8771",,,,,"b52f8be2-85ef-4b9b-8995-e2307a6d10d7"
"cb1c70b3-afab-423f-8566-d9da908c6c2d","b9f9e56e-02fa-4d4e-87e2-9e63681b57f3","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","C10","distributed","deciduousForest",29.695023,-81.945630,"WGS84",45.2,36.1,0.3,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0009-0007-7619-2255",,,,,"99068ffe-1021-4366-a0b6-5414a9f63637"
"9199c792-cefa-4fe2-a0a7-7d0608e30782","ecf4f91a-ff4f-45d5-abda-be3c81dcb72a","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","A7","distributed","woodyWetlands",29.678868,-82.017378,"WGS84",45.1,29.4,0.1,"6 - trap set and empty","ShermanXLK","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0001-7601-8771",,,,,"3b2ddd14-f499-4229-a2a9-7923ca6bf30b"
