uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"addaa0f6-a20d-43b6-b02a-54e8bb17f324","05d3b13b-7a05-4867-80b8-1f3d3521cd92","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","I3","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0006-0728-9478",,,,,"e96d5df4-3075-4502-99db-23e71e955b6e"
"5e6130c0-4605-458a-9fef-e1932a03c49f","70e18ddd-bf44-4531-b933-f13f052b5a2f","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","B2","distributed","grasslandHerbaceous",39.118998,-96.544775,"WGS84",45.1,400.5,0.1,"3 - trap door open or closed w/ spoor left","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0008-1677-6168","0009-0004-3486-658X",,,,,"669614f3-6186-4199-a53c-ea0118430413"
"eeb5d8d7-01d2-433f-a915-4e4cd12b2516","70e18ddd-bf44-4531-b933-f13f052b5a2f","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","D1","distributed","grasslandHerbaceous",39.118998,-96.544775,"WGS84",45.1,400.5,0.1,"6 - trap set and empty","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-1677-6168","0009-0004-3486-658X",,,,,"29820345-e41b-4314-a662-6e4ef2fccc43"
"636e8aa2-5de4-4459-b8e4-85c00ff05fc0","05d3b13b-7a05-4867-80b8-1f3d3521cd92","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","J4","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0006-0728-9478",,,,,"b1c73232-0a3d-4654-a1bc-d2835680284f"
"c076896d-8f57-4162-84e6-29d172379aca","05d3b13b-7a05-4867-80b8-1f3d3521cd92","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","J6","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"3 - trap door open or closed w/ spoor left","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0006-0728-9478",,,,,"64cb8fc0-66cb-418b-aa0b-7664d6f512af"
"9de8f81d-c527-4d69-81fa-3f87d0d2de9a","05d3b13b-7a05-4867-80b8-1f3d3521cd92","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","I7","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0006-0728-9478",,,,,"f7aca0f0-bc75-445d-9326-2f9b6fe8eb46"
"9297ad3e-19af-4f25-80e4-534e56f6aa98","70e18ddd-bf44-4531-b933-f13f052b5a2f","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","A9","distributed","grasslandHerbaceous",39.118998,-96.544775,"WGS84",45.1,400.5,0.1,"6 - trap set and empty","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-1677-6168","0009-0004-3486-658X",,,,,"2054561d-c1ac-4321-bbe6-083b10412705"
"60fd7b83-6e0e-44d1-8fa1-8a151c64e5fb","05d3b13b-7a05-4867-80b8-1f3d3521cd92","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","G5","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"3 - trap door open or closed w/ spoor left","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0006-0728-9478",,,,,"0213c0ca-e0d7-440e-ae8f-cae8f2365ca6"
"3efd1dcb-d053-4f05-b7c8-04278fa2ebb9","70e18ddd-bf44-4531-b933-f13f052b5a2f","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","A8","distributed","grasslandHerbaceous",39.118998,-96.544775,"WGS84",45.1,400.5,0.1,"6 - trap set and empty","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-1677-6168","0009-0004-3486-658X",,,,,"723d3b7a-d340-4bfd-b44e-24e8935b46a8"
"a8554e9c-8f1d-46f2-9dda-15976351a90e","6827d5a7-b277-457b-815d-23f0dda7372c","KONZ_003.mammalGrid.mam","D06","KONZ","KONZ_003","J10","distributed","grasslandHerbaceous",39.087708,-96.572297,"WGS84",45.2,399.7,0.6,"1 - trap not set","ShermanLF","2025-08-01","2025-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-7676-5328",,,,,"cd105ecb-73ae-4a20-9b83-ce9b187e0e38"
