uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"59b98863-dce5-4d24-90b1-78c7647a8f46","YELL_009.tickPlot.tck","YELL_009","2019-05-14T17:32Z","2019-12-07T17:00Z","YELL_009.20190514","YELL_009.20190514.DERAND.F","Dermacentor andersoni","DERAND","species","Ixodidae",,,,"Dermacentor",,"andersoni",,,"Cooley, R. A. 1946. The genera Boophilus, Rhipicephalus,  and Haemaphysalis (Ixodidae) of the New World. National Institutes Of Health Bulletin 187:1-54.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Stiles","Female",2,"OK","95% ethanol","USNMENT981524",,"L. Beati","Georgia Southern University",
"9a258948-0efe-4ecd-a160-b433af55dcc2","YELL_003.tickPlot.tck","YELL_003","2019-05-14T19:44Z","2019-12-07T17:00Z","YELL_003.20190514","YELL_003.20190514.DERAND.F","Dermacentor andersoni","DERAND","species","Ixodidae",,,,"Dermacentor",,"andersoni",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Stiles","Female",2,"OK","95% ethanol","USNMENT981469",,"L. Beati","Georgia Southern University",
