uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"3c96f46d-c4fa-4e06-bc9c-2c45b7c5fe2c","580eb956-4766-4737-b3c3-93b9c4ee5b27","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","E3","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0002-0067-2133",,,,,"4fe8085e-e7a1-4803-bca9-9e0b189d073b"
"f1b4de3f-7b0c-4580-a75c-eac3da656fc3","547d20f7-77bc-44e8-aedb-f2269e920b06","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","E1","distributed","sedgeHerbaceous",68.625906,-149.337798,"WGS84",45.9,874.9,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0002-0067-2133",,,,,"38fc6107-c8f1-4c1a-b514-06468cc243df"
"49da9e2c-d2fd-4b17-a7d0-abc849a5a858","580eb956-4766-4737-b3c3-93b9c4ee5b27","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","E7","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0002-0067-2133",,,,,"88908549-babc-43ab-a1ba-eb012c159fe4"
"1f6c3412-223a-4329-b242-3ea472db4aa2","78a4308b-ede9-44e8-80e6-24c970513341","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","J7","distributed","dwarfScrub",68.600789,-149.503828,"WGS84",45.9,905.9,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-2602-8083","0000-0001-6519-3999",,,,,"bbddaf99-d522-4b13-b87c-2197573c6a52"
"20aaed27-63dc-49b2-9ab9-4db8d9e3c7f8","78a4308b-ede9-44e8-80e6-24c970513341","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","I5","distributed","dwarfScrub",68.600789,-149.503828,"WGS84",45.9,905.9,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-2602-8083","0000-0001-6519-3999",,,,,"89729f3e-7fc8-4c00-8e39-e102dbcd1102"
"9136bc3c-6c58-402e-8498-666220dc9f65","78a4308b-ede9-44e8-80e6-24c970513341","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","D5","distributed","dwarfScrub",68.600789,-149.503828,"WGS84",45.9,905.9,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-2602-8083","0000-0001-6519-3999",,,,,"e9903c18-efda-4686-98de-cd5e5bbabc17"
"ab815414-7bb8-4d54-a3b5-448e31deb89f","580eb956-4766-4737-b3c3-93b9c4ee5b27","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","C4","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0002-0067-2133",,,,,"93c2bc1b-903e-4b03-b7f7-4c30ebde9fae"
"6ca1a9f6-7f45-4af4-9960-f96615f4315e","580eb956-4766-4737-b3c3-93b9c4ee5b27","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","J9","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0002-0067-2133",,,,,"fef6f220-8906-4fdf-a28b-bb0d17446783"
"e807f04a-aaaf-4d39-a64d-a0b8b3e69222","580eb956-4766-4737-b3c3-93b9c4ee5b27","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","D6","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"6 - trap set and empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-0067-2133","0009-0002-0067-2133",,,,,"7aed9a2b-e549-4754-bdf7-fa1cb095fdab"
"c0207e13-780a-42bd-ade4-5bb2cafd064e","da52191d-22ad-417a-9df5-d6af349f07ba","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","I8","distributed","dwarfScrub",68.599097,-149.507447,"WGS84",45.1,890.7,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2024-08-07","2024-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0008-2602-8083","0000-0001-6519-3999",,,,,"cd153cfb-d79c-4b4f-8719-5937085b7b1a"
