uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"4d9f6b9f-3024-4fe3-814e-91ebd9201ecb","a8273af7-cb52-4d22-a64c-564516ba8620","SJER.2020.4","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","diversity","2020-01-21","2020-01-21",,"NEON.DOC.000481vL",,
"803bfdf1-1df4-455d-b37a-fc218f3d6e9b","e53bcdcd-8adc-4aa6-816d-510351cb6f0e","SJER.2020.4","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2020-01-21","2020-01-21",,"NEON.DOC.000481vL",,
"d6735d3e-03ce-4190-a69a-18b491e7f2c3","173f2a61-4e96-414d-9e31-c06f8811f348","SJER.2020.4","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2020-01-21","2020-01-21",,"NEON.DOC.000481vL",,
"cec88715-59b8-4e34-803c-ef90dd314d1e","d7512740-9a3c-4381-933a-68fe92bd0f03","SJER.2020.4","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","diversity","2020-01-22","2020-01-22",,"NEON.DOC.000481vL",,
"af5ebb57-88e6-4036-b762-9b424dbf6bc5","f173e99b-bb5b-41fb-b130-243d500c325e","SJER.2020.4","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2020-01-22","2020-01-22",,"NEON.DOC.000481vL",,
"62732c66-ef26-46f9-8326-4406be10b1db","1ba458b6-e04b-46ff-b3d5-01b6301e50de","SJER.2020.4","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2020-01-22","2020-01-22",,"NEON.DOC.000481vL",,
"53739bd0-378b-48ae-9516-c5b942202c8d","9dc34d52-e0a0-44f9-8250-ad27a9ca7eba","SJER.2020.4","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2020-01-22","2020-01-22",,"NEON.DOC.000481vL",,
"e8418f14-f655-4f25-ae4d-a0b2ab196425","2de60b23-f2bb-4d1b-8ceb-2c47f6c02eac","SJER.2020.4","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2020-01-23","2020-01-23",,"NEON.DOC.000481vL",,
"bedc2c0f-0ace-457d-b08e-0ac56a7b8fd9","cb0ddc70-9515-4b53-b397-1269132c0bf7","SJER.2020.4","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2020-01-23","2020-01-23",,"NEON.DOC.000481vL",,
"d1e064c3-e9c2-471d-8ce3-b0a496682cb9","3e920b70-048d-440f-a5cc-4d651659ba6b","SJER.2020.4","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","diversity","2020-01-23","2020-01-23",,"NEON.DOC.000481vL",,
"730ee13e-f5a1-429f-a2a0-39681e6d55d5","50ea947d-b26d-4429-ab88-6687afb899ff","SJER.2020.4","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2020-01-23","2020-01-23",,"NEON.DOC.000481vL",,
"b2776c96-dbce-463f-b0c5-16754666069c","b471c13f-9670-4380-bef4-c9e0c90019ce","SJER.2020.4","SJER_012.mammalGrid.mam","D17","SJER","SJER_012","diversity","2020-01-24","2020-01-24",,"NEON.DOC.000481vL",,
"6a6f04db-0dca-4a7a-948b-d7ba4ee109e6","32c98e91-3cbf-48b4-bc08-652bfd4fdebb","SJER.2020.4","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2020-01-24","2020-01-24",,"NEON.DOC.000481vL",,
"4e6f7bcd-c94e-437b-9abc-957006d30f7c","bafd54ca-912b-467d-aa44-2563a9af1cfe","SJER.2020.4","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","diversity","2020-01-24","2020-01-24",,"NEON.DOC.000481vL",,
