uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"db598fd4-9ad8-4b88-9d1a-133d9ca452da","WOOD_009.tickPlot.tck","WOOD_009","2014-06-03T16:22Z","2015-02-23T17:00Z","WOOD_009.20140603","WOOD_009.20140603.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","125345",,"Philip Panhorst","Georgia Southern University",
"838ae797-4eee-4fde-9d58-42ad90bbc95f","WOOD_009.tickPlot.tck","WOOD_009","2014-06-03T16:22Z","2015-02-23T17:00Z","WOOD_009.20140603","WOOD_009.20140603.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","125345",,"Philip Panhorst","Georgia Southern University",
"dc6ec0ac-d95b-4319-9bf3-ae78a4229b68","WOOD_002.tickPlot.tck","WOOD_002","2014-06-03T17:05Z","2015-02-23T17:00Z","WOOD_002.20140603","WOOD_002.20140603.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",3,"OK","90% ethanol","125335",,"Philip Panhorst","Georgia Southern University",
"634be94b-6453-4f57-b338-94155a5f7fb7","WOOD_002.tickPlot.tck","WOOD_002","2014-06-03T17:05Z","2015-02-23T17:00Z","WOOD_002.20140603","WOOD_002.20140603.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",2,"OK","90% ethanol","125335",,"Philip Panhorst","Georgia Southern University",
"4d73be19-05cc-49d2-9518-975905c13550","WOOD_006.tickPlot.tck","WOOD_006","2014-06-03T17:50Z","2015-02-23T17:00Z","WOOD_006.20140603","WOOD_006.20140603.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",8,"OK","90% ethanol","125338",,"Philip Panhorst","Georgia Southern University",
"1d1f06f3-346b-487f-9164-dca60c0e00a9","WOOD_006.tickPlot.tck","WOOD_006","2014-06-03T17:50Z","2015-02-23T17:00Z","WOOD_006.20140603","WOOD_006.20140603.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",4,"OK","90% ethanol","125338",,"Philip Panhorst","Georgia Southern University",
"aa5d4d67-8759-41a5-8084-1612e0b490c3","WOOD_007.tickPlot.tck","WOOD_007","2014-06-03T18:48Z","2015-02-23T17:00Z","WOOD_007.20140603","WOOD_007.20140603.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",7,"OK","90% ethanol","125341",,"Philip Panhorst","Georgia Southern University",
"5de0e673-7a3d-4133-bb39-bb12f6896a72","WOOD_007.tickPlot.tck","WOOD_007","2014-06-03T18:48Z","2015-02-23T17:00Z","WOOD_007.20140603","WOOD_007.20140603.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",8,"OK","90% ethanol","125341",,"Philip Panhorst","Georgia Southern University",
"d97f600a-fc66-4be3-b37d-d120b072bf3e","WOOD_001.tickPlot.tck","WOOD_001","2014-06-03T19:42Z","2015-02-23T17:00Z","WOOD_001.20140603","WOOD_001.20140603.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",5,"OK","90% ethanol","125332",,"Philip Panhorst","Georgia Southern University",
"28fafeac-fcb7-49c1-98c3-dc793e35e8ec","WOOD_001.tickPlot.tck","WOOD_001","2014-06-03T19:42Z","2015-02-23T17:00Z","WOOD_001.20140603","WOOD_001.20140603.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",5,"OK","90% ethanol","125332",,"Philip Panhorst","Georgia Southern University",
