uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"39485533-bf68-43a3-923f-f0c4ee18c14a","520E16DEFDAB4395B819EAB50AC6A20C","CPER.2016.39","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2016-09-27","2016-09-27",,"NEON.DOC.000481vH",,
"dd6fb1bf-7829-49d4-a50b-9dc487b08b47","DB472E01F9224163A3BB3074109A9AFA","CPER.2016.39","CPER_006.mammalGrid.mam","D10","CPER","CPER_006","diversity","2016-09-27","2016-09-27",,"NEON.DOC.000481vH",,
"b8426ad8-22d4-4a98-9940-6a37d79bacd0","D6EC3620CE3C47E8800218E72E5504FB","CPER.2016.39","CPER_009.mammalGrid.mam","D10","CPER","CPER_009","diversity","2016-09-27","2016-09-27",,"NEON.DOC.000481vH",,
"eedcc5f2-253a-4f38-a69b-942ba05b0b7a","40B482ADDAC645C0B0EC6036B8716BFC","CPER.2016.39","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2016-09-27","2016-09-27",,"NEON.DOC.000481vH",,
"53eb0374-22e0-4dbb-91bd-5e80c2e8bfe4","1D059EFA7955495BADBC321F834A8D14","CPER.2016.39","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2016-09-27","2016-09-27",,"NEON.DOC.000481vH",,
"6172d679-7838-49ee-845b-02616c9b85fd","7AEDAA48BF5C4E89A7FB58D26AE38B6A","CPER.2016.39","CPER_008.mammalGrid.mam","D10","CPER","CPER_008","diversity","2016-09-28","2016-09-28",,"NEON.DOC.000481vH",,
"6932edf0-6272-49b4-b53e-f76250adb3cc","D4D17BD26F944B409091B2AEE7031969","CPER.2016.39","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2016-09-28","2016-09-28",,"NEON.DOC.000481vH",,
"814a76ee-fc63-4dcf-88cd-ff27628bb1f5","C0402537FB7D4945A40331D96E61528E","CPER.2016.39","CPER_002.mammalGrid.mam","D10","CPER","CPER_002","diversity","2016-09-28","2016-09-28",,"NEON.DOC.000481vH",,
"6df455ca-4386-4938-aa75-806e0be2bd46","8468E6F8DAE347709D0D8501E5D816BF","CPER.2016.39","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2016-09-28","2016-09-28",,"NEON.DOC.000481vH",,
"c96d2a1c-c0a0-46e5-b8a3-5de10726ba08","301F6E6126284B7EAF030291DFD5805B","CPER.2016.39","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2016-09-28","2016-09-28",,"NEON.DOC.000481vH",,
"923e8f57-03af-4995-a050-7996184b6497","9F0CB29B8D914F4695181B283D39D921","CPER.2016.39","CPER_004.mammalGrid.mam","D10","CPER","CPER_004","diversity","2016-09-29","2016-09-29",,"NEON.DOC.000481vH","Cattle actively on plot",
"a484e1db-3121-4f35-99ea-46b5107cb6e1","7C468A833CB94C72A0A3DFDCE428EC41","CPER.2016.39","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2016-09-29","2016-09-29",,"NEON.DOC.000481vH","Our arrival set off a cow stampede likely closing traps moments before picking up",
"e97c5bc3-25a3-4e41-8bfa-a2cf4c7d4b64","6E327699044B4E618030A2D1218D4A39","CPER.2016.39","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2016-09-29","2016-09-29",,"NEON.DOC.000481vH",,
"d4cd875d-ada4-4254-a542-549e62b83987","7A4C193C01A44C33910FF4566E1B55E0","CPER.2016.39","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2016-09-29","2016-09-29",,"NEON.DOC.000481vH",,
