uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"b0ecc019-5f89-4882-a69d-4ecf5a0afb55","TREE_007.tickPlot.tck","TREE_007","2016-04-29T15:21Z","2017-06-28T16:00Z","TREE_007.20160429","TREE_007.20160429.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",2,"OK","RNA stabilization buffer","USNMENT00984802","TREE_007.20160429.IXOSCA.M","Lorenza Beati","Georgia Southern University",
"ac8b9ab6-79cc-4164-9790-386f1021ef61","TREE_022.tickPlot.tck","TREE_022","2016-04-29T16:44Z","2017-06-28T16:00Z","TREE_022.20160429","TREE_022.20160429.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984794","TREE_022.20160429.IXOSCA.F","Lorenza Beati","Georgia Southern University",
"e038adf3-7b12-476c-8292-682de879d62c","TREE_015.tickPlot.tck","TREE_015","2016-04-29T18:25Z","2017-06-28T16:00Z","TREE_015.20160429","TREE_015.20160429.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00864627","TREE_015.20160429.IXOSCA.F","Lorenza Beati","Georgia Southern University",
"07723e27-a67b-4b6c-a8e5-8aeb3b9c1e5a","TREE_015.tickPlot.tck","TREE_015","2016-04-29T18:25Z","2017-06-28T16:00Z","TREE_015.20160429","TREE_015.20160429.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984799","TREE_015.20160429.DERVAR.F","Lorenza Beati","Georgia Southern University",
"57dcaef6-a6f6-4c58-9ddd-ee5f7de1af09","TREE_005.tickPlot.tck","TREE_005","2016-04-29T19:22Z","2017-06-28T16:00Z","TREE_005.20160429","TREE_005.20160429.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984795","TREE_005.20160429.DERVAR.M","Lorenza Beati","Georgia Southern University",
"a11e636c-5fd2-4c20-8869-48a8ae7dd248","TREE_005.tickPlot.tck","TREE_005","2016-04-29T19:22Z","2017-06-28T16:00Z","TREE_005.20160429","TREE_005.20160429.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984796","TREE_005.20160429.DERVAR.F","Lorenza Beati","Georgia Southern University",
"f482905f-254a-4036-bfb4-52dc1ab56b61","TREE_019.tickPlot.tck","TREE_019","2016-04-29T20:22Z","2017-06-28T16:00Z","TREE_019.20160429","TREE_019.20160429.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984800","TREE_019.20160429.IXOSCA.M","Lorenza Beati","Georgia Southern University",
"ef5db25b-7dad-4ae0-be2f-fc46eec9c655","TREE_019.tickPlot.tck","TREE_019","2016-04-29T20:22Z","2017-06-28T16:00Z","TREE_019.20160429","TREE_019.20160429.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984801","TREE_019.20160429.IXOSCA.F","Lorenza Beati","Georgia Southern University",
"ca640533-532a-4465-8431-e1c11506adb4","TREE_017.tickPlot.tck","TREE_017","2016-04-29T21:11Z","2017-06-28T16:00Z","TREE_017.20160429","TREE_017.20160429.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984798","TREE_017.20160429.IXOSCA.F","Lorenza Beati","Georgia Southern University",
"2c1aa8ff-049d-432a-b63e-d24536ede349","TREE_017.tickPlot.tck","TREE_017","2016-04-29T21:11Z","2017-06-28T16:00Z","TREE_017.20160429","TREE_017.20160429.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984797","TREE_017.20160429.IXOSCA.M","Lorenza Beati","Georgia Southern University",
