uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"5f1fd6ec-63c7-4a1a-9674-eaa038b15dd6","343f7977-9aba-4169-b804-c01905a45cd6","LENO.2019.32","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2019-08-06","2019-08-06",,"NEON.DOC.000481vL",,
"c4292bf9-c223-42bf-9cf1-7fba93b9cdcc","4c6e6391-9405-42e9-91cb-5c6faf5f1f8e","LENO.2019.32","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2019-08-06","2019-08-06",,"NEON.DOC.000481vL",,
"eb93b5cd-02a2-4f10-9ff1-fd6f2cbe767d","e90441e7-ccad-4043-b2b9-0bc4bf702231","LENO.2019.32","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2019-08-06","2019-08-06",,"NEON.DOC.000481vL",,
"c581f178-7a6d-4f68-8351-eb4631f47e5c","05d2e38b-03c3-4f8d-af9a-ca313d48e1ba","LENO.2019.32","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2019-08-06","2019-08-06",,"NEON.DOC.000481vL","Significant animal disturbance. Raccoons likely.",
"5ae89f6d-f250-4717-9596-f8629b2f3a90","76215df9-d6fa-4ca8-98fd-27f49048659a","LENO.2019.32","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2019-08-07","2019-08-07",,"NEON.DOC.000481vL","Significant animal disturbance. Raccoons likely.",
"a0a81c6c-6174-4fe5-9071-455d61580cef","f21b6a8a-1519-4a01-9996-eb166d95bb83","LENO.2019.32","LENO_015.mammalGrid.mam","D08","LENO","LENO_015","diversity","2019-08-07","2019-08-07",,"NEON.DOC.000481vL",,
"a60b3fda-9c42-4888-8a95-e64e4908f3d7","25888b37-e73c-4960-86fb-aa77cdbfff67","LENO.2019.32","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2019-08-07","2019-08-07",,"NEON.DOC.000481vL",,
"f4686532-0316-4b26-89cb-0da64954eec7","4e3e9742-16a0-4c9d-8790-3b780144fb35","LENO.2019.32","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2019-08-07","2019-08-07",,"NEON.DOC.000481vL","Significant animal disturbance. Raccoons likely. Closing grid.",
"2c17b0e9-5ea0-4f45-8216-d66fd4e2713b","323273d2-c920-4e25-b85a-1aca5ccdbb6f","LENO.2019.32","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2019-08-07","2019-08-07",,"NEON.DOC.000481vL","Significant animal disturbance. Raccoons likely.",
"df6e0ed2-30eb-4aac-b3d7-9db75b6c84ea","26cfb4bf-69f1-4ab0-b413-9dcb237ebae9","LENO.2019.32","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2019-08-08","2019-08-08",,"NEON.DOC.000481vL","Plot closed due to animal disturbance",
"f6ab9f9e-27b6-4680-b3fc-c41aa1734b28","9f6266f5-3597-4b25-acd6-c209c9536dfa","LENO.2019.32","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2019-08-08","2019-08-08",,"NEON.DOC.000481vL",,
"da49bd59-55ce-4f9f-a940-91a3c6cd9a32","e87a74ed-4e05-4b05-8a14-af999e4a5aae","LENO.2019.32","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2019-08-08","2019-08-08",,"NEON.DOC.000481vL",,
"0150d971-1fc1-4d03-a7d0-75c975f0b2e5","a05ba2fd-a44b-4e5b-8a9f-f48464523fdd","LENO.2019.32","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2019-08-08","2019-08-08",,"NEON.DOC.000481vL",,
"4cb6d6fd-2dfa-4157-a99e-9139342e95b9","2eaf334c-fdab-4ff4-8a42-67f1557aab9d","LENO.2019.32","LENO_022.mammalGrid.mam","D08","LENO","LENO_022","diversity","2019-08-08","2019-08-08",,"NEON.DOC.000481vL",,
